,Max Proba
CD8Tnaive_pS6_Unstim,0.036
intMCs_pS6_Unstim,0.032
NK_cells_CD11cneg_pS6_Unstim,0.03
intMCs_pSTAT5_Unstim,0.029
mDCs_pS6_Unstim,0.028
NKT_pS6_Unstim,0.026
CD8Teff_pS6_Unstim,0.025
CD8Tcm_pS6_Unstim,0.024
CD8Tem_pS6_Unstim,0.02
CD8Tem_CCR2pos_pS6_Unstim,0.018
CD4Tcm_CCR2pos_pS6_Unstim,0.017
CD4Tem_pS6_Unstim,0.013
CD4Tregs_pS6_Unstim,0.013
CD4negCD8negTcells_pS6_Unstim,0.01
CD4Tcm_pS6_Unstim,0.006
CD4Tnaive_pS6_Unstim,0.002
