,Fold selected features,Fold #features
Fold_10,"['B_cells_stromal_cellfrequency', 'CD4_T_cells_FoxP3+_stromal_cellfrequency', 'CD4_T_cells_HLA-DR+_stromal_cellfrequency', 'CD4_T_cells_CD11b+_glandfront_cellfrequency', 'CD4_T_cells_CD11b+_stromal_cellfrequency', 'NK_cells_CD56brCD16-CD9hi_stromal_cellfrequency', 'Macrophages_M1-like_glandfront_cellfrequency', 'Macrophages_M1-like_stromal_cellfrequency', 'Dendritic_Cells_CD33+_stromal_cellfrequency', 'Gland_fibroblast_stromal_cellfrequency', 'Stroma_mesenchymal_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'Stroma_fibroblast_glandfront_area', 'Macrophages_M1-like_glandfront_area', 'NKT_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Gland_mesenchymal_glandfront_eccentricity', 'Macrophages_M2-like_glandfront_celldistance', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.fibroblast', 'Gland_fibroblast_stromal_aggregatedNeighbors.Stroma.fibroblast']",21
Fold_11,"['B_cells_stromal_cellfrequency', 'CD4_T_cells_HLA-DR+_stromal_cellfrequency', 'CD4_T_cells_CD11b+_stromal_cellfrequency', 'Stroma_fibroblast_glandfront_cellfrequency', 'Stroma_fibroblast_stromal_cellfrequency', 'NK_cells_CD56brCD16-_glandfront_cellfrequency', 'NK_cells_CD56brCD16-TIM3hi_stromal_cellfrequency', 'Macrophages_M1-like_glandfront_cellfrequency', 'Dendritic_Cells_CD33+_stromal_cellfrequency', 'NKT_intragland_cellfrequency', 'Gland_glandular_epithelium_intragland_cellfrequency', 'Stroma_fibroblast_stromal_GranzymeB', 'Stroma_vascular_endothelium_stromal_area', 'NKT_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Gland_glandular_epithelium_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity']",18
Fold_12,"['Stroma_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_area', 'NKT_glandfront_area', 'aSMA-br_mesenchymal_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Gland_mesenchymal_glandfront_eccentricity', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.fibroblast']",8
Fold_13,"['CD4_T_cells_HLA-DR+_stromal_cellfrequency', 'CD4_T_cells_HLA-DR+_stromal_GranzymeB', 'CD8_T_cells_HLA-DR+_stromal_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'NK_cells_CD56brCD16-CD9hi_glandfront_GranzymeB', 'Macrophages_M1_M2_glandfront_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Dendritic_Cells_CD209CD33dp_stromal_GranzymeB', 'NKT_glandfront_Ki67', 'Gland_mesenchymal_intragland_ERa', 'NA_glandfront_Ki67', 'CD8_T_cells_HLA-DR+_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'Stroma_fibroblast_glandfront_area', 'Stroma_fibroblast_stromal_area', 'NK_cells_CD56brCD16-TIM3hi_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1_M2_stromal_area', 'NKT_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Gland_glandular_epithelium_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'NA_stromal_eccentricity', 'CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.mesenchymal', 'CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'Macrophages_M1_M2_stromal_aggregatedNeighbors.Macrophages.M2.like', 'aSMA-br_vascular_endothelium_glandfront_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'aSMA-br_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast', 'Gland_fibroblast_glandfront_aggregatedNeighbors.Gland.glandular.epithelium']",35
Fold_14,"['CD4_T_cells_HLA-DR+_stromal_cellfrequency', 'CD4_T_cells_CD11b+_stromal_cellfrequency', 'NK_cells_CD56brCD16-_glandfront_cellfrequency', 'NK_cells_CD56brCD16-TIM3hi_stromal_cellfrequency', 'Macrophages_M1-like_glandfront_cellfrequency', 'Gland_glandular_epithelium_intragland_cellfrequency', 'CD4_T_cells_HLA-DR+_stromal_GranzymeB', 'CD4_T_cells_HLA-DR+_stromal_Ki67', 'CD8_T_cells_HLA-DR+_stromal_GranzymeB', 'CD8_T_cells_HLA-DR+_stromal_HLA-DR', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'Stroma_vascular_endothelium_glandfront_GranzymeB', 'Stroma_vascular_endothelium_stromal_GranzymeB', 'Stroma_fibroblast_glandfront_GranzymeB', 'Stroma_fibroblast_stromal_ERa', 'Stroma_fibroblast_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Macrophages_M1_M2_glandfront_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_TIM3', 'Macrophages_M1_M2_stromal_HLA-DR', 'Macrophages_MDSC_stromal_HLA-DR', 'NKT_glandfront_Ki67', 'aSMA-br_vascular_endothelium_glandfront_Ki67', 'aSMA-br_vascular_endothelium_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'Gland_mesenchymal_stromal_GranzymeB', 'Gland_fibroblast_stromal_GranzymeB', 'NA_glandfront_Ki67', 'CD4_T_cells_HLA-DR+_stromal_area', 'Stroma_vascular_endothelium_glandfront_area', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M1_M2_stromal_area', 'NKT_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD4_T_cells_HLA-DR+_glandfront_eccentricity', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Stroma_vascular_endothelium_glandfront_celldistance', 'CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.CD8.T.cells.CD80.CD86.', 'CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'NK_cells_CD56brCD16-_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Macrophages_M1_M2_stromal_aggregatedNeighbors.Macrophages.M2.like', 'Macrophages_M1_M2_stromal_aggregatedNeighbors.Macrophages.MDSC', 'Macrophages_MDSC_stromal_aggregatedNeighbors.Macrophages.MDSC', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.fibroblast', 'Gland_fibroblast_stromal_aggregatedNeighbors.Stroma.fibroblast', 'Gland_vascular_endothelium_stromal_aggregatedNeighbors.Stroma.vascular.endothelium']",50
Fold_15,"['Stroma_fibroblast_glandfront_Ki67', 'Stroma_fibroblast_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'NKT_glandfront_Ki67', 'aSMA-br_vascular_endothelium_stromal_Ki67', 'CD8_T_cells_HLA-DR+_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_area', 'Stroma_mesenchymal_stromal_area', 'Stroma_vascular_endothelium_glandfront_area', 'Stroma_fibroblast_glandfront_area', 'Stroma_fibroblast_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1-like_stromal_area', 'Macrophages_M2-like_stromal_area', 'Neutrophils_glandfront_area', 'Neutrophils_stromal_area', 'NKT_glandfront_area', 'aSMA-br_fibroblast_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Gland_glandular_epithelium_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'NK_cells_CD56dimCD16+CD9hi_glandfront_eccentricity', 'Macrophages_M1-like_stromal_eccentricity']",24
Fold_16,"['NK_cells_CD56brCD16-CD9hi_stromal_area', 'NKT_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Gland_glandular_epithelium_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.CD8.T.cells.CD80.CD86.', 'CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.aSMA.br.fibroblast', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'NK_cells_CD56brCD16-_stromal_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi', 'aSMA-br_vascular_endothelium_glandfront_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'aSMA-br_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.fibroblast', 'Gland_fibroblast_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_fibroblast_stromal_aggregatedNeighbors.Stroma.fibroblast', 'Gland_vascular_endothelium_stromal_aggregatedNeighbors.Stroma.vascular.endothelium']",17
Fold_17,"['CD4_T_cells_HLA-DR+_stromal_cellfrequency', 'CD8_T_cells_HLA-DR+_stromal_cellfrequency', 'NK_cells_CD56brCD16-_glandfront_cellfrequency', 'NK_cells_CD56brCD16-_stromal_cellfrequency', 'NK_cells_CD56brCD16-TIM3hi_stromal_cellfrequency', 'Macrophages_M1-like_glandfront_cellfrequency', 'Gland_glandular_epithelium_intragland_cellfrequency', 'Macrophages_M1_M2_stromal_area', 'NKT_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Gland_mesenchymal_glandfront_eccentricity']",12
Fold_18,"['CD4_T_cells_HLA-DR+_stromal_cellfrequency', 'Stroma_vascular_endothelium_stromal_area', 'NKT_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity']",6
Fold_19,"['CD4_T_cells_HLA-DR+_stromal_cellfrequency', 'NK_cells_CD56brCD16-_glandfront_cellfrequency', 'NK_cells_CD56brCD16-TIM3hi_stromal_cellfrequency', 'Macrophages_M2-like_glandfront_cellfrequency', 'Gland_glandular_epithelium_intragland_cellfrequency', 'Macrophages_M1_M2_stromal_GranzymeB', 'NA_glandfront_Ki67', 'CD4_T_cells_HLA-DR+_stromal_area', 'CD8_T_cells_HLA-DR+_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Stroma_vascular_endothelium_glandfront_area', 'Stroma_vascular_endothelium_stromal_area', 'Stroma_fibroblast_glandfront_area', 'Stroma_fibroblast_stromal_area', 'NK_cells_CD56dimCD16+_stromal_area', 'NK_cells_CD56brCD16-TIM3hi_glandfront_area', 'NK_cells_CD56brCD16-TIM3hi_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1_M2_glandfront_area', 'Macrophages_M1_M2_stromal_area', 'Neutrophils_stromal_area', 'NKT_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Gland_glandular_epithelium_glandfront_area', 'Gland_fibroblast_glandfront_area', 'NA_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'NK_cells_CD56dimCD16+CD9hi_stromal_eccentricity', 'Macrophages_M1-like_stromal_eccentricity', 'Gland_mesenchymal_glandfront_eccentricity', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.fibroblast', 'Gland_fibroblast_stromal_aggregatedNeighbors.Stroma.fibroblast', 'Gland_vascular_endothelium_stromal_aggregatedNeighbors.Stroma.vascular.endothelium']",35
Fold_20,"['CD4_T_cells_HLA-DR+_stromal_Ki67', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Macrophages_M1-like_glandfront_GranzymeB', 'Macrophages_M1_M2_glandfront_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1_M2_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'NA_stromal_eccentricity']",12
Fold_21,"['CD4_T_cells_HLA-DR+_stromal_cellfrequency', 'NK_cells_CD56brCD16-TIM3hi_stromal_cellfrequency', 'NKT_glandfront_Ki67', 'NA_glandfront_Ki67', 'Stroma_vascular_endothelium_stromal_area', 'NKT_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'Gland_glandular_epithelium_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Macrophages_M2-like_glandfront_celldistance', 'aSMA-br_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast']",12
Fold_22,"['Stroma_vascular_endothelium_glandfront_area', 'NKT_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Gland_mesenchymal_glandfront_eccentricity', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.fibroblast']",5
Fold_23,"['CD4_T_cells_CD11b+_stromal_cellfrequency', 'NK_cells_CD56dimCD16+CD9hi_stromal_cellfrequency', 'NK_cells_CD56brCD16-CD9hi_stromal_cellfrequency', 'Macrophages_M1-like_glandfront_cellfrequency', 'NKT_intragland_cellfrequency', 'Gland_glandular_epithelium_intragland_cellfrequency', 'CD8_T_cells_HLA-DR+_stromal_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'CD4_T_cells_CD11b+_stromal_Ki67', 'Stroma_mesenchymal_glandfront_GranzymeB', 'Stroma_fibroblast_glandfront_Ki67', 'NK_cells_CD56brCD16-_stromal_HLA-DR', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB', 'Dendritic_Cells_CD209CD33dp_stromal_GranzymeB', 'NKT_glandfront_Ki67', 'aSMA-br_mesenchymal_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_stromal_Ki67', 'Gland_mesenchymal_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_glandfront_area', 'Stroma_mesenchymal_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'NK_cells_CD56brCD16-CD9hi_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1_M2_stromal_area', 'NKT_glandfront_area', 'aSMA-br_mesenchymal_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Gland_glandular_epithelium_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Gland_glandular_epithelium_glandfront_eccentricity', 'NA_stromal_eccentricity', 'CD8_T_cells_CD80_CD86+_glandfront_celldistance', 'CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.CD8.T.cells.CD80.CD86.', 'CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.mesenchymal', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.aSMA.br.fibroblast', 'NK_cells_CD56brCD16-_stromal_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi', 'Macrophages_MDSC_stromal_aggregatedNeighbors.Macrophages.MDSC', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast']",42
Fold_24,"['CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'Dendritic_Cells_CD209CD33dp_stromal_GranzymeB', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'aSMA-br_mesenchymal_stromal_GranzymeB', 'NA_glandfront_Ki67', 'CD4_T_cells_CD80_CD86+_glandfront_area', 'CD8_T_cells_CD80_CD86+_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_area', 'Stroma_mesenchymal_stromal_area', 'Stroma_vascular_endothelium_glandfront_area', 'Stroma_vascular_endothelium_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1_M2_stromal_area', 'Neutrophils_stromal_area', 'aSMA-br_mesenchymal_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Macrophages_M2-like_stromal_eccentricity', 'Gland_mesenchymal_glandfront_eccentricity', 'NA_stromal_eccentricity']",24
Fold_25,"['CD4_T_cells_HLA-DR+_stromal_cellfrequency', 'NK_cells_CD56brCD16-TIM3hi_stromal_cellfrequency', 'CD4_T_cells_HLA-DR+_stromal_Ki67', 'CD8_T_cells_HLA-DR+_stromal_GranzymeB', 'CD8_T_cells_HLA-DR+_stromal_TIM3', 'CD8_T_cells_HLA-DR+_stromal_HLA-DR', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB', 'NK_cells_CD56brCD16-_stromal_HLA-DR', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'NK_cells_CD56brCD16-CD9hi_glandfront_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_TIM3', 'Macrophages_M1_M2_stromal_HLA-DR', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Dendritic_Cells_CD209CD33dp_glandfront_HLA-DR', 'Dendritic_Cells_CD209CD33dp_stromal_GranzymeB', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'NKT_glandfront_Ki67', 'aSMA-br_vascular_endothelium_stromal_GranzymeB', 'NA_glandfront_Ki67', 'Stroma_vascular_endothelium_stromal_area', 'NK_cells_CD56brCD16-TIM3hi_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1_M2_stromal_area', 'NKT_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Gland_glandular_epithelium_glandfront_area', 'Gland_fibroblast_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'NK_cells_CD56dimCD16+CD9hi_stromal_eccentricity', 'NK_cells_CD56brCD16-_stromal_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi', 'Macrophages_M1_M2_stromal_aggregatedNeighbors.Macrophages.M2.like', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.fibroblast']",37
Fold_26,"['B_cells_stromal_cellfrequency', 'CD4_T_cells_HLA-DR+_stromal_cellfrequency', 'CD8_T_cells_HLA-DR+_stromal_cellfrequency', 'CD4_T_cells_CD11b+_stromal_cellfrequency', 'Macrophages_M1-like_glandfront_cellfrequency', 'Gland_glandular_epithelium_intragland_cellfrequency', 'CD4_T_cells_HLA-DR+_stromal_Ki67', 'CD8_T_cells_HLA-DR+_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB', 'Dendritic_Cells_CD209CD33dp_glandfront_HLA-DR', 'aSMA-br_vascular_endothelium_stromal_GranzymeB', 'CD4_T_cells_HLA-DR+_stromal_area', 'CD8_T_cells_HLA-DR+_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1_M2_stromal_area', 'NKT_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Gland_glandular_epithelium_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Macrophages_M2-like_glandfront_celldistance', 'CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.CD8.T.cells.CD80.CD86.', 'CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.mesenchymal', 'Macrophages_M1_M2_stromal_aggregatedNeighbors.Macrophages.M2.like', 'Macrophages_MDSC_stromal_aggregatedNeighbors.Macrophages.MDSC', 'aSMA-br_vascular_endothelium_glandfront_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'aSMA-br_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Gland_fibroblast_glandfront_aggregatedNeighbors.Gland.glandular.epithelium']",31
Fold_27,"['CD4_T_cells_CD80_CD86+_glandfront_area', 'Stroma_mesenchymal_stromal_area', 'Stroma_fibroblast_glandfront_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1_M2_stromal_area', 'Neutrophils_stromal_area', 'NKT_glandfront_area', 'aSMA-br_mesenchymal_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Macrophages_M1-like_stromal_eccentricity', 'aSMA-br_mesenchymal_stromal_eccentricity', 'Gland_mesenchymal_glandfront_eccentricity', 'NA_stromal_eccentricity', 'Stroma_vascular_endothelium_glandfront_celldistance', 'Macrophages_M2-like_glandfront_celldistance', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast']",19
Fold_28,"['B_cells_stromal_cellfrequency', 'CD4_T_cells_HLA-DR+_stromal_cellfrequency', 'Gland_glandular_epithelium_intragland_cellfrequency', 'Macrophages_M1_M2_stromal_GranzymeB', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'CD4_T_cells_HLA-DR+_stromal_area', 'CD8_T_cells_CD80_CD86+_glandfront_area', 'Stroma_vascular_endothelium_glandfront_area', 'Stroma_fibroblast_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1_M2_stromal_area', 'NKT_glandfront_area', 'aSMA-br_mesenchymal_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Gland_glandular_epithelium_glandfront_area', 'Gland_mesenchymal_glandfront_eccentricity', 'Stroma_vascular_endothelium_glandfront_celldistance']",18
Fold_29,"['B_cells_stromal_cellfrequency', 'CD4_T_cells_HLA-DR+_stromal_cellfrequency', 'CD4_T_cells_CD11b+_stromal_cellfrequency', 'Macrophages_MDSC_stromal_cellfrequency', 'Dendritic_Cells_CD33+_stromal_cellfrequency', 'Gland_glandular_epithelium_intragland_cellfrequency', 'CD4_T_cells_HLA-DR+_stromal_PR', 'CD8_T_cells_HLA-DR+_stromal_GranzymeB', 'CD8_T_cells_HLA-DR+_stromal_TIM3', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'CD4_T_cells_CD11b+_stromal_GranzymeB', 'Stroma_mesenchymal_glandfront_GranzymeB', 'NK_cells_CD56dimCD16+_stromal_TIM3', 'NK_cells_CD56brCD16-CD9hi_glandfront_GranzymeB', 'Macrophages_M1-like_stromal_GranzymeB', 'Macrophages_M1_M2_glandfront_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'Dendritic_Cells_CD209CD33dp_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_stromal_GranzymeB', 'NA_glandfront_Ki67', 'CD8_T_cells_FoxP3+_glandfront_area', 'CD4_T_cells_HLA-DR+_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'NK_cells_CD56brCD16-TIM3hi_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'Macrophages_M1-like_glandfront_area', 'NKT_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Gland_glandular_epithelium_glandfront_area', 'CD8_T_cells_FoxP3+_stromal_eccentricity', 'CD4_T_cells_HLA-DR+_glandfront_eccentricity', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'CD4_T_cells_CD11b+_stromal_eccentricity', 'NK_cells_CD56dimCD16+CD9hi_stromal_eccentricity', 'Gland_glandular_epithelium_glandfront_eccentricity', 'Gland_mesenchymal_glandfront_eccentricity', 'CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.CD8.T.cells.CD80.CD86.', 'CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.mesenchymal', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'Macrophages_MDSC_glandfront_aggregatedNeighbors.Macrophages.M1.like', 'NKT_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'aSMA-br_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.glandular.epithelium']",47
Fold_30,"['B_cells_stromal_cellfrequency', 'CD4_T_cells_CD11b+_stromal_cellfrequency', 'NK_cells_CD56brCD16-TIM3hi_stromal_cellfrequency', 'Dendritic_Cells_CD33+_stromal_cellfrequency', 'NKT_intragland_cellfrequency', 'aSMA-br_fibroblast_stromal_cellfrequency', 'Stroma_fibroblast_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Macrophages_M1-like_glandfront_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M2-like_stromal_area', 'NKT_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_eccentricity', 'Macrophages_MDSC_stromal_aggregatedNeighbors.Macrophages.MDSC', 'aSMA-br_fibroblast_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'aSMA-br_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium']",20
Fold_31,"['CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_area', 'NKT_glandfront_area', 'aSMA-br_mesenchymal_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Gland_mesenchymal_glandfront_eccentricity']",9
