,Fold selected features,Fold #features
Fold_10,"['IL246_DC_154Sm_STAT3', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1_151Eu_p38', 'PRO_IL1B', 'PRO_CCL3']",5
Fold_11,"['unstim_Th1mem_167Er_ERK', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_CD8Tem_Frequency', 'unstim_NK_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_Bcells_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'PRO_IRF6']",10
Fold_12,"['unstim_CD4Tnaive_150Nd_STAT5', 'unstim_gdT_Frequency', 'LPS_Baso_166Er_NFkB', 'LPS_Bcells_164Dy_IkB', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_MDSC_159Tb_MAPKAPK2', 'LPS_pDC_151Eu_p38', 'LPS_Tregmem_159Tb_MAPKAPK2', 'PRO_EIF4G1', 'PRO_HERPUD2', 'PRO_IRF6']",12
Fold_13,"['unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_NK_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_151Eu_p38', 'LPS_Tregnaive_164Dy_IkB', 'IL246_CD8Tem_167Er_ERK', 'IL246_gdT_150Nd_STAT5', 'IL246_Tregnaive_154Sm_STAT3', 'PRO_HERPUD2']",14
Fold_14,"['unstim_DC_159Tb_MAPKAPK2', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_gdT_Frequency', 'unstim_NK_Frequency', 'LPS_Baso_149Sm_CREB', 'LPS_Baso_155Gd_S6', 'LPS_Bcells_164Dy_IkB', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_pDC_151Eu_p38', 'LPS_Tregmem_159Tb_MAPKAPK2', 'LPS_Tregnaive_164Dy_IkB']",13
Fold_15,"['unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_gdT_Frequency', 'unstim_mDC_Frequency', 'unstim_NK_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_Bcells_164Dy_IkB', 'LPS_Granulocytes_155Gd_S6', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_164Dy_IkB', 'LPS_pDC_167Er_ERK', 'IL246_DC_155Gd_S6', 'IL246_Granulocytes_154Sm_STAT3', 'PRO_PSMB4', 'PRO_HERPUD2']",15
Fold_16,"['unstim_Th1naive_164Dy_IkB', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_gdT_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'IL246_DC_155Gd_S6', 'IL246_Granulocytes_154Sm_STAT3']",7
Fold_17,"['unstim_Th1naive_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_gdT_Frequency', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1_151Eu_p38', 'IL246_Tregnaive_154Sm_STAT3', 'PRO_HERPUD2']",10
Fold_18,"['IL246_gdT_150Nd_STAT5', 'IL246_Tregmem_150Nd_STAT5', 'PRO_HERPUD2']",3
Fold_19,"['LPS_Bcells_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'IL246_Granulocytes_154Sm_STAT3', 'PRO_UPP1', 'PRO_IFNL3']",5
Fold_20,"['LPS_Granulocytes_159Tb_MAPKAPK2', 'PRO_WWOX', 'PRO_UPP1', 'PRO_CNTN3', 'PRO_TGFB2', 'PRO_HERPUD2']",6
Fold_21,"['unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_Bcells_164Dy_IkB', 'LPS_cMC_159Tb_MAPKAPK2', 'LPS_DC_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_149Sm_CREB', 'LPS_pDC_164Dy_IkB', 'PRO_UPP1']",10
Fold_22,"['unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_gdT_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_DC_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'IL246_DC_150Nd_STAT5', 'IL246_Granulocytes_154Sm_STAT3', 'PRO_UPP1', 'PRO_HERPUD2']",10
Fold_23,"['unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_gdT_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'IL246_DC_150Nd_STAT5', 'IL246_DC_155Gd_S6', 'IL246_Tregnaive_154Sm_STAT3', 'PRO_PSMB4', 'PRO_CNTN3']",11
Fold_24,"['unstim_CD4Tnaive_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_Bcells_149Sm_CREB', 'LPS_Bcells_164Dy_IkB', 'LPS_DC_155Gd_S6', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_149Sm_CREB', 'LPS_pDC_164Dy_IkB', 'LPS_pDC_167Er_ERK', 'LPS_Tregmem_159Tb_MAPKAPK2', 'PRO_TGFB2', 'PRO_HERPUD2']",13
Fold_25,"['PRO_MCAM', 'PRO_CNTN3', 'PRO_CCL3']",3
Fold_26,"['unstim_CD4Tnaive_Frequency', 'IL246_CD4T_153Eu_STAT1', 'IL246_DC_155Gd_S6', 'PRO_WWOX']",4
Fold_27,"['unstim_CD4Tnaive_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'PRO_UPP1', 'PRO_HERPUD2']",4
Fold_28,"['LPS_Baso_155Gd_S6', 'LPS_Bcells_164Dy_IkB', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_151Eu_p38', 'IL246_Granulocytes_154Sm_STAT3', 'PRO_PSMB4', 'PRO_HERPUD2']",9
Fold_29,"['unstim_CD4Tnaive_150Nd_STAT5', 'unstim_Th1naive_167Er_ERK', 'unstim_CD4Tnaive_Frequency', 'unstim_gdT_Frequency', 'IL246_mDC_155Gd_S6']",5
Fold_30,"['LPS_Baso_155Gd_S6', 'LPS_DC_164Dy_IkB', 'LPS_Granulocytes_155Gd_S6', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'IL246_DC_150Nd_STAT5', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_pDC_150Nd_STAT5', 'PRO_PSMB4', 'PRO_IFNL3']",9
Fold_31,"['unstim_CD4Trm_Frequency', 'unstim_gdT_Frequency', 'unstim_NK_Frequency', 'PRO_CCL3', 'PRO_HERPUD2']",5
Fold_32,"['unstim_Baso_164Dy_IkB', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_151Eu_p38']",5
Fold_33,"['LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_DC_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'PRO_CNTN3', 'PRO_CCL3', 'PRO_HERPUD2']",6
Fold_34,"['unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'PRO_WWOX', 'PRO_PSMB4', 'PRO_HERPUD2']",5
Fold_35,"['LPS_Baso_151Eu_p38', 'LPS_Baso_155Gd_S6', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_mDC_166Er_NFkB', 'LPS_pDC_151Eu_p38', 'IL246_DC_154Sm_STAT3', 'IL246_Tregnaive_154Sm_STAT3']",7
Fold_36,"['unstim_Th1naive_167Er_ERK', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_gdT_Frequency', 'unstim_mDC_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_Bcells_164Dy_IkB', 'LPS_DC_164Dy_IkB', 'IL246_Tregnaive_154Sm_STAT3']",9
Fold_37,"['unstim_CD4Trm_Frequency', 'unstim_gdT_Frequency', 'PRO_UPP1', 'PRO_HERPUD2']",4
Fold_38,"['unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_Bcells_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_151Eu_p38', 'LPS_Tregnaive_164Dy_IkB', 'IL246_DC_155Gd_S6', 'IL246_Granulocytes_154Sm_STAT3', 'PRO_PSMB4', 'PRO_HERPUD2']",11
Fold_39,"['unstim_Th1mem_167Er_ERK', 'unstim_Th1naive_167Er_ERK', 'unstim_NK_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_164Dy_IkB', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Tregnaive_154Sm_STAT3', 'PRO_IFNL3']",10
Fold_40,"['unstim_gdT_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_Baso_166Er_NFkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_151Eu_p38', 'LPS_pDC_164Dy_IkB', 'PRO_WWOX', 'PRO_TGFB2']",8
Fold_41,"['LPS_Bcells_164Dy_IkB', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_Treg_159Tb_MAPKAPK2', 'LPS_Tregmem_159Tb_MAPKAPK2', 'PRO_WWOX', 'PRO_CCL3']",7
Fold_42,"['unstim_CD4Trm_Frequency', 'unstim_gdT_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_Bcells_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_164Dy_IkB', 'IL246_Tregnaive_154Sm_STAT3', 'PRO_PSMB4', 'PRO_UPP1', 'PRO_IL1B']",10
Fold_43,"['unstim_CD4Trm_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'PRO_WWOX', 'PRO_CCL3', 'PRO_HERPUD2']",7
Fold_44,"['unstim_CD4Trm_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_Bcells_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'IL246_Tregmem_150Nd_STAT5', 'IL246_Tregnaive_154Sm_STAT3', 'PRO_PSMB4', 'PRO_MCAM']",8
Fold_45,"['unstim_CD4Tnaive_150Nd_STAT5', 'unstim_Th1mem_167Er_ERK', 'unstim_Th1naive_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'PRO_UPP1', 'PRO_CCL3']",7
Fold_46,['unstim_gdT_Frequency'],1
Fold_47,"['unstim_CD4Tnaive_150Nd_STAT5', 'unstim_Th1_167Er_ERK', 'unstim_Th1naive_167Er_ERK', 'unstim_gdT_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_151Eu_p38', 'IL246_DC_155Gd_S6', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_164Dy_IkB', 'PRO_WWOX', 'PRO_HPSE']",13
Fold_48,"['unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_gdT_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_Bcells_164Dy_IkB', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'IL246_DC_155Gd_S6', 'IL246_Granulocytes_154Sm_STAT3', 'PRO_PSMB4', 'PRO_CNTN3']",11
Fold_49,"['unstim_CD4Tnaive_150Nd_STAT5', 'unstim_Th1naive_150Nd_STAT5', 'unstim_gdT_Frequency', 'PRO_UPP1', 'PRO_CNTN3']",5
Fold_50,"['LPS_Baso_155Gd_S6', 'LPS_DC_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_164Dy_IkB', 'LPS_pDC_167Er_ERK', 'LPS_Tregmem_159Tb_MAPKAPK2', 'IL246_CD4Tcm_153Eu_STAT1', 'IL246_DC_155Gd_S6']",8
Fold_51,"['unstim_CD4Trm_Frequency', 'unstim_gdT_Frequency', 'unstim_mDC_Frequency', 'IL246_DC_155Gd_S6', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Tregnaive_154Sm_STAT3', 'PRO_UPP1', 'PRO_CNTN3', 'PRO_IFNL3']",9
Fold_52,"['unstim_CD4Tnaive_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'unstim_gdT_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_DC_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_164Dy_IkB']",7
Fold_53,"['unstim_CD4Tnaive_150Nd_STAT5', 'unstim_Th1naive_167Er_ERK', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_gdT_Frequency', 'LPS_Baso_155Gd_S6', 'IL246_DC_154Sm_STAT3', 'IL246_DC_155Gd_S6', 'PRO_OGG1', 'PRO_IFNL3']",10
Fold_54,"['unstim_CD4Tnaive_Frequency', 'LPS_Bcells_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'PRO_WWOX', 'PRO_UPP1']",5
Fold_55,"['unstim_DC_159Tb_MAPKAPK2', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'PRO_HERPUD2']",6
Fold_56,"['unstim_CD4Trm_Frequency', 'unstim_CD8Tem_Frequency', 'LPS_Bcells_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'IL246_CD4Tcm_153Eu_STAT1', 'IL246_DC_155Gd_S6', 'IL246_mDC_155Gd_S6', 'PRO_CCL3', 'PRO_IFNL3']",9
Fold_57,"['unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Tregmem_Frequency', 'LPS_Bcells_164Dy_IkB', 'LPS_DC_155Gd_S6', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_149Sm_CREB', 'LPS_Tregnaive_164Dy_IkB', 'IL246_DC_155Gd_S6']",9
Fold_58,"['LPS_Bcells_149Sm_CREB', 'LPS_Bcells_164Dy_IkB', 'LPS_Granulocytes_149Sm_CREB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_164Dy_IkB', 'IL246_DC_154Sm_STAT3', 'IL246_Granulocytes_154Sm_STAT3', 'PRO_UPP1', 'PRO_HERPUD2']",9
Fold_59,"['LPS_Baso_155Gd_S6', 'LPS_Bcells_164Dy_IkB', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'IL246_Bcells_155Gd_S6', 'IL246_DC_155Gd_S6', 'PRO_UPP1', 'PRO_CNTN3']",8
Fold_60,"['unstim_CD4Tnaive_150Nd_STAT5', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_gdT_Frequency', 'unstim_NK_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_DC_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_164Dy_IkB', 'PRO_HERPUD2']",10
Fold_61,"['LPS_Baso_155Gd_S6', 'LPS_Bcells_164Dy_IkB', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_Tregmem_159Tb_MAPKAPK2', 'PRO_HERPUD2']",7
Fold_62,"['unstim_intMC_159Tb_MAPKAPK2', 'unstim_CD4Trm_Frequency', 'unstim_Tregmem_Frequency', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_151Eu_p38', 'PRO_CCL3']",6
Fold_63,"['unstim_CD4Trm_Frequency', 'IL246_Granulocytes_168Er_pSTAT6', 'IL246_Th1naive_164Dy_IkB', 'PRO_CCL3']",4
Fold_64,"['IL246_DC_154Sm_STAT3', 'IL246_Tregnaive_154Sm_STAT3']",2
Fold_65,"['unstim_Baso_164Dy_IkB', 'unstim_CD4Tnaive_Frequency', 'unstim_gdT_Frequency', 'PRO_CNTN3', 'PRO_HERPUD2']",5
Fold_66,"['LPS_Baso_155Gd_S6', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'PRO_WWOX', 'PRO_IFNL3']",4
Fold_67,"['unstim_CD4Tnaive_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_Bcells_164Dy_IkB', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_149Sm_CREB', 'LPS_pDC_151Eu_p38', 'LPS_pDC_164Dy_IkB', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Tregnaive_154Sm_STAT3', 'PRO_UPP1', 'PRO_HERPUD2']",13
Fold_68,"['unstim_Th1_167Er_ERK', 'unstim_Th1naive_167Er_ERK', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_gdT_Frequency', 'IL246_DC_150Nd_STAT5', 'IL246_DC_155Gd_S6', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1_150Nd_STAT5', 'PRO_PSMB4', 'PRO_HERPUD2']",11
Fold_69,"['unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_NK_Frequency', 'IL246_Tregnaive_154Sm_STAT3', 'PRO_UPP1']",5
Fold_70,"['LPS_Bcells_164Dy_IkB', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'LPS_DC_155Gd_S6', 'LPS_DC_164Dy_IkB', 'LPS_pDC_149Sm_CREB', 'LPS_pDC_164Dy_IkB', 'LPS_pDC_167Er_ERK', 'IL246_DC_155Gd_S6', 'PRO_UPP1', 'PRO_HERPUD2']",10
Fold_71,"['unstim_CD4Tnaive_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_Baso_166Er_NFkB', 'LPS_Bcells_164Dy_IkB', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_DC_155Gd_S6', 'LPS_DC_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_149Sm_CREB', 'LPS_pDC_164Dy_IkB', 'IL246_CD4Tcm_153Eu_STAT1', 'IL246_DC_150Nd_STAT5', 'IL246_DC_155Gd_S6', 'IL246_ncMC_164Dy_IkB']",14
Fold_72,"['unstim_Th1naive_167Er_ERK', 'unstim_CD4Trm_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_DC_155Gd_S6', 'LPS_DC_164Dy_IkB', 'LPS_Granulocytes_155Gd_S6', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'PRO_HERPUD2']",8
Fold_73,"['LPS_Baso_155Gd_S6', 'LPS_Bcells_164Dy_IkB', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'PRO_PSMB4', 'PRO_UPP1']",6
Fold_74,"['unstim_CD4Trm_Frequency', 'IL246_CD8Tcm_168Er_pSTAT6', 'IL246_DC_150Nd_STAT5', 'IL246_DC_155Gd_S6', 'IL246_Tregmem_150Nd_STAT5']",5
Fold_75,"['unstim_Th1naive_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_164Dy_IkB', 'IL246_DC_155Gd_S6', 'IL246_Granulocytes_154Sm_STAT3', 'PRO_OGG1', 'PRO_CNTN3', 'PRO_HERPUD2']",10
Fold_76,"['unstim_CD4Tnaive_Frequency', 'unstim_gdT_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_Baso_166Er_NFkB', 'LPS_Bcells_149Sm_CREB', 'LPS_Bcells_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_151Eu_p38', 'LPS_Treg_159Tb_MAPKAPK2', 'LPS_Tregmem_159Tb_MAPKAPK2', 'IL246_CD4Tcm_153Eu_STAT1', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'PRO_TGFB2']",13
Fold_77,"['IL246_DC_150Nd_STAT5', 'IL246_DC_155Gd_S6', 'IL246_Granulocytes_154Sm_STAT3', 'PRO_CNTN3', 'PRO_LGALS1']",5
Fold_78,"['unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_DC_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_151Eu_p38', 'PRO_PSMB4']",8
Fold_79,"['LPS_Baso_155Gd_S6', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_151Eu_p38']",4
Fold_80,"['unstim_CD4Tnaive_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'unstim_CD8Tnaive_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_Tregmem_159Tb_MAPKAPK2', 'PRO_CCL3']",7
Fold_81,"['LPS_Baso_155Gd_S6', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_151Eu_p38', 'PRO_UPP1', 'PRO_HERPUD2']",5
Fold_82,"['unstim_CD4Tnaive_150Nd_STAT5', 'IL246_Th1naive_149Sm_CREB', 'IL246_Th1naive_164Dy_IkB', 'IL246_Tregnaive_154Sm_STAT3', 'PRO_UPP1', 'PRO_CNTN3']",6
Fold_83,"['unstim_DC_159Tb_MAPKAPK2', 'unstim_CD4Trm_Frequency', 'IL246_gdT_150Nd_STAT5', 'IL246_Tregnaive_154Sm_STAT3', 'PRO_UPP1', 'PRO_CCL3']",6
Fold_84,"['LPS_Baso_155Gd_S6', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_151Eu_p38', 'LPS_pDC_164Dy_IkB']",4
Fold_85,"['LPS_Baso_155Gd_S6', 'LPS_Bcells_149Sm_CREB', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_151Eu_p38', 'LPS_Tregnaive_164Dy_IkB', 'IL246_gdT_154Sm_STAT3', 'IL246_Tregmem_150Nd_STAT5', 'PRO_HERPUD2']",10
Fold_86,"['unstim_CD4Trm_Frequency', 'unstim_gdT_Frequency', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_151Eu_p38', 'PRO_CCL3', 'PRO_HERPUD2']",6
Fold_87,"['unstim_CD4Tnaive_150Nd_STAT5', 'unstim_Th1naive_167Er_ERK', 'unstim_gdT_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_164Dy_IkB']",6
Fold_88,"['LPS_Baso_155Gd_S6', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'LPS_DC_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_151Eu_p38', 'LPS_pDC_164Dy_IkB', 'PRO_UPP1', 'PRO_CNTN3', 'PRO_HERPUD2']",9
Fold_89,"['unstim_Th1_149Sm_CREB', 'unstim_Th1naive_149Sm_CREB', 'unstim_CD4Trm_Frequency', 'unstim_Tregmem_Frequency', 'LPS_Baso_155Gd_S6', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'IL246_Tregnaive_154Sm_STAT3', 'PRO_PSMB4']",8
