,Fold selected features,Fold #features
Fold_10,"['RNA5SP387', 'MT-TI', 'Y_RNA.138', 'MT-TH', 'GPX1P1', 'ACACB', 'MT-TC', 'MT-TM', 'RNY3P1', 'GOLGA5P1', 'SBK3', 'MIRLET7D', 'MT-TR', 'DPP10-AS1', 'CDK10', 'YWHAQP5', 'TRIO', 'MTRNR2L8', 'MT-TS2', 'TPT1', 'SLC12A5']",21
Fold_11,"['ANKRD28', 'RN7SL210P', 'SCPEP1', 'YWHAQP5', 'CXCL1', 'RPL34P34', 'MTRNR2L8', 'GOLGA5P1']",8
Fold_12,"['RNA5SP387', 'HCAR3', 'Y_RNA.83', 'OXTR', 'RPS3AP36', 'SFRP2', 'CYSLTR2', 'CDK10', 'TRIO', 'EIF1AD', 'EID3', 'MTRNR2L8', 'CYP2W1', 'MAP1A', 'Y_RNA.361', 'RPL23AP82', 'RPL23AP7', 'SNORD97', 'GAPDHP60', 'PTRH2', 'MT-TR', 'SMIM3', 'DPP10-AS1', 'CD84', 'MIR142', 'CDKN1A', 'MYO18B', 'RIPK3', 'AMY2B', 'VIL1', 'MVK', 'Y_RNA.138', 'MTND6P22', 'MT-TH', 'Y_RNA.221', 'C1GALT1P2', 'MT-TM', 'HK2', 'GOLGA5P1', 'LIN7A', 'RN7SL210P', 'LMNA', 'HSPA6', 'YWHAQP5', 'ZNF3', 'RPL34P34', 'MMP9', 'MT-TS2', 'HNRNPA3P6', 'ADAMTSL4', 'SLC16A6', 'TRGV10', 'C5orf34', 'EMBP1', 'OSM', 'KNG1', 'AC022210.2', 'GP9', 'GPX1P1', 'E4F1', 'MT-TC', 'RPS3AP5', 'MAGI2-AS3', 'AC093627.8', 'MAGI2', 'MAMSTR', 'VTRNA1-2', 'TNNI2', 'RNF149', 'APOA1', 'ITGB2-AS1', 'CCM2L']",72
Fold_13,"['AHCYL1', 'MT-TH', 'RPL23AP7', 'SNORA27', 'MT-TC', 'GOLGA5P1', 'TUBA1C', 'Y_RNA.18', 'CDK10', 'KCTD20', 'RPL34P34', 'DFFB', 'HNRNPA3P6', 'MTRNR2L8', 'CYP2W1']",15
Fold_14,"['RNA5SP387', 'Y_RNA.138', 'MT-TH', 'RPL23AP7', 'THAP9-AS1', 'MT-TM', 'GOLGA5P1', 'MAGI2', 'PLEKHO1', 'CDK10', 'CAPZA2', 'TRIO', 'RP11-120B7.1', 'NPM1P9', 'UBALD1']",15
Fold_15,"['CTD-2245F17.3', 'GPATCH4', 'GFI1', 'NEU1', 'ITGA2B', 'YWHAQP5', 'CDK10', 'MT-TH', 'RPL23AP7', 'MTRNR2L8', 'RBFA', 'MT-TM', 'GOLGA5P1']",13
Fold_16,"['MAMSTR', 'MIRLET7D', 'ETF1', 'CDK10', 'YWHAQP5', 'RPL23AP7', 'HNRNPA3P6', 'EID3', 'RP11-15A1.4']",9
Fold_17,"['PLEK2', 'OSM', 'RP11-656D10.3', 'RPL23AP7', 'THAP9-AS1', 'E4F1', 'RPS26P31', 'GOLGA5P1', 'HNRNPCP2', 'SFRP2', 'CDK10', 'YWHAQP5', 'TRIO', 'RP11-120B7.1', 'HNRNPA3P6', 'MAN1B1-AS1']",16
Fold_18,"['RIPK3', 'RNA5SP387', 'Y_RNA.138', 'VTRNA1-1', 'SNORD3A', 'MT-TH', 'GDPGP1', 'RNY3P1', 'ACACB', 'RNA5SP267', 'MT-TM', 'GRK5', 'CDK10', 'LILRA6', 'YWHAQP5', 'RPL34P34', 'TRIO', 'MTRNR2L8', 'MT-TS2', 'RNY4', 'Y_RNA.201', 'RPL23AP7', 'Y_RNA.286', 'MT-TD', 'MT-TC', 'RNA5SP149', 'MIRLET7D', 'MT-TR', 'RNA5SP202', 'DPP10-AS1', 'YWHAH', 'RNU1-33P']",32
Fold_19,"['RIPK3', 'RPL23AP82', 'PLEK2', 'UPF3AP1', 'AMY2B', 'LINC00861', 'MT-TH', 'NEAT1', 'RP11-298C3.2', 'RP11-656D10.3', 'RPL23AP7', 'Y_RNA.286', 'RPL22L1', 'MT-TM', 'GAPDHP60', 'GOLGA5P1', 'MIRLET7D', 'RNF149', 'CDK10', 'YWHAQP5', 'RPL34P34', 'TRIO', 'HNRNPA3P6', 'MTRNR2L8', 'CYP2W1']",25
Fold_20,"['PLEK2', 'RPS27P29', 'MVK', 'Y_RNA.298', 'MT-TS1', 'RP11-397G5.2', 'HCAR3', 'ADCK2', 'RBPMS2', 'MT-TH', 'C1GALT1P2', 'RN7SL60P', 'RNY3P1', 'MT-TM', 'OXTR', 'GOLGA5P1', 'RHD', 'RN7SL210P', 'CDK10', 'YWHAQP5', 'RPL34P34', 'TRIO', 'HNRNPA3P6', 'MT-TS2', 'SNN', 'GZMH', 'MTRNR2L8', 'MAP1A', 'FAM160A2', 'RP11-570P14.1', 'Y_RNA.181', 'ITGA2B', 'RPL23AP7', 'GPX1P1', 'RPS3AP5', 'MYL9', 'MT-TC', 'GAPDHP60', 'HSPA8P9', 'AC093627.8', 'XXbac-BPG32J3.22', 'MAGI2', 'HYAL2', 'MAMSTR', 'MIRLET7D', 'TNNI2', 'RNY3P12', 'Y_RNA.18', 'MT-TR', 'AP001189.4', 'SMIM3', 'RP11-319G6.1', 'RP11-120B7.1', 'TPM4', 'AC007566.10']",55
Fold_21,"['TUBA1C', 'Y_RNA.298', 'CDK10', 'YWHAQP5', 'MRPS6', 'HNRNPA3P6', 'RPL23AP7', 'MTRNR2L8', 'GOLGA5P1']",9
Fold_22,"['RNA5SP387', 'Y_RNA.138', 'SNORD3A', 'Y_RNA.201', 'MT-TH', 'MT-TD', 'GPX1P1', 'RPL23AP7', 'ACACB', 'MT-TM', 'RNY3P1', 'MT-TC', 'GOLGA5P1', 'RNY4P25', 'MIRLET7D', 'MT-TR', 'CDK10', 'YWHAQP5', 'RPL34P34', 'TRIO', 'CYP2W1']",21
Fold_23,"['RNA5SP387', 'Y_RNA.138', 'MVK', 'MT-TH', 'ACACB', 'RNA5SP267', 'RNY3P1', 'MT-TM', 'RNA5SP338', 'CDK10', 'YWHAQP5', 'TRIO', 'HNRNPA3P6', 'MT-TS2', 'MTRNR2L8', 'RNA5SP145', 'MAP1A', 'RNA5SP259', 'Y_RNA.23', 'Y_RNA.201', 'RNA5SP429', 'RTEL1P1', 'RNA5SP335', 'MT-TD', 'PIR', 'GPX1P1', 'RPL23AP7', 'RNA5SP149', 'MAMSTR', 'MIRLET7D', 'TNNI2', 'MT-TR', 'RNA5S9', 'RNA5SP74', 'SNORD3C']",35
Fold_24,"['MT-TS2', 'PLEK2', 'MVK', 'KIAA1257', 'SNAI3', 'SOX7', 'ITGA2B', 'MT-TH', 'RPL23AP7', 'SNORD97', 'ANKHD1-EIF4EBP3', 'MT-TC', 'RPS3AP5', 'MIR142', 'HNRNPA3P6', 'MMP9', 'RP11-120B7.1', 'AC007566.10', 'CYP2W1']",19
Fold_25,"['RNA5SP387', 'MIRLET7D', 'CDK10', 'MT-TH', 'YWHAQP5', 'KLRC2', 'IL16', 'RPL23AP7', 'HNRNPA3P6', 'NFYB', 'THAP9-AS1']",11
Fold_26,"['RNA5SP387', 'PLEK2', 'RN7SL546P', 'Y_RNA.138', 'MVK', 'MT-TH', 'Y_RNA.221', 'MAGEF1', 'ACACB', 'MT-TM', 'RNY3P1', 'GOLGA5P1', 'SFRP2', 'CDK10', 'YWHAQP5', 'TRIO', 'HLA-DQA2', 'HNRNPA3P6', 'TIGD7', 'CYP2W1', 'TREML1', 'Y_RNA.201', 'RPL23AP7', 'GPX1P1', 'THAP9-AS1', 'E4F1', 'MT-TC', 'RPS26P31', 'RNA5SP149', 'MAMSTR', 'MIRLET7D', 'TNNI2', 'MT-TR', 'RPL36A-HNRNPH2', 'DPP10-AS1', 'RP3-412A9.17']",36
Fold_27,"['Y_RNA.138', 'PLB1', 'Y_RNA.201', 'MT-TH', 'RPL23AP7', 'MT-TM', 'GOLGA5P1', 'RNY3P12', 'CDK10', 'UBE2H', 'YWHAQP5', 'TRIO', 'HNRNPA3P6', 'MT-TS2', 'MTRNR2L8']",15
Fold_28,"['PLEK2', 'JAKMIP2', 'RP4-671O14.6', 'MT-TH', 'RPL23AP7', 'SNORD97', 'MT-TC', 'GOLGA5P1', 'CDK10', 'YWHAQP5', 'MTRNR2L8', 'HNRNPA3P6', 'AC007566.10']",13
Fold_29,"['RNA5SP387', 'MT-TS2', 'Y_RNA.83', 'MT-TH', 'COMMD8', 'SARS2', 'RNA5SP335', 'RPL23AP7', 'RNY3P1', 'RNA5SP267', 'MT-TM', 'Y_RNA.77', 'MT-TC', 'Y_RNA.74', 'SNORD97', 'RNA5SP149', 'MIRLET7D', 'MT-TR', 'DPP10-AS1', 'CDK10', 'YWHAQP5', 'MTRNR2L8', 'TRIO', 'HNRNPA3P6', 'RNA5SP225']",25
Fold_30,"['GNA13', 'CDK10', 'MT-TH', 'YWHAQP5', 'RPL23AP7', 'TRIO', 'MTRNR2L8']",7
Fold_31,"['RNA5SP387', 'MT-TH', 'RPL23AP7', 'RNY3P1', 'RNA5SP267', 'MAMSTR', 'MIRLET7D', 'MT-TR', 'DPP10-AS1', 'CDK10', 'YWHAQP5', 'LINC01001', 'MTRNR2L8', 'CHCHD4', 'TRIO', 'ZNF587B', 'CYP2W1']",17
Fold_32,"['Y_RNA.138', 'MVK', 'Y_RNA.83', 'MT-TH', 'Y_RNA.221', 'RNY3P1', 'MT-TM', 'OXTR', 'GOLGA5P1', 'LMNA', 'CDK10', 'NEU1', 'YWHAQP5', 'RPL34P34', 'TRIO', 'HNRNPA3P6', 'MT-TS2', 'RPS4XP22', 'EID3', 'MTRNR2L8', 'CYP2W1', 'MAP1A', 'Y_RNA.361', 'KNG1', 'RP11-390K5.1', 'RPL23AP7', 'GPX1P1', 'THAP9-AS1', 'AC093627.8', 'MAGI2', 'RNY3P12', 'MAMSTR', 'MIRLET7D', 'RNY1', 'TNNI2', 'MT-TR', 'CPNE5', 'DPP10-AS1', 'WASL', 'ANGPTL4', 'RGPD8']",41
Fold_33,"['MAGI2', 'Y_RNA.138', 'CDK10', 'Y_RNA.201', 'MT-TH', 'YWHAQP5', 'RPL23AP7', 'TRIO', 'HNRNPA3P6', 'RP11-15A1.4']",10
Fold_34,"['RNA5SP387', 'ZFAND4', 'RNA5SP99', 'VTRNA1-1', 'PEX11B', 'Y_RNA.83', 'MT-TH', 'MT-TV', 'SARS2', 'POC1B-GALNT4', 'IFI27L2', 'RNY3P1', 'RP11-294J22.7', 'RNA5SP267', 'MT-TM', 'GOLGA5P1', 'RNA5SP352', 'RNA5SP506', 'CYSLTR2', 'RNA5SP338', 'CDK10', 'LILRA6', 'YWHAQP5', 'RPL34P34', 'RNA5SP141', 'MTRNR2L8', 'TRIO', 'HNRNPA3P6', 'RPS4XP22', 'MT-TS2', 'RNA5SP145', 'RNY4', 'RP11-570P14.1', 'Y_RNA.201', 'RNA5SP263', 'RNA5SP335', 'RPL23AP7', 'Y_RNA.286', 'PIR', 'THAP9-AS1', 'Y_RNA.74', 'SNORD97', 'RNA5SP149', 'KRT8P12', 'RN7SL559P', 'PRKCB', 'MIRLET7D', 'RNF149', 'RNY1', 'RNA5SP202', 'MT-TR', 'DPP10-AS1', 'RNA5SP290', 'MIR142', 'RNA5SP74', 'RNA5SP150']",56
Fold_35,"['VAMP1', 'Y_RNA.83', 'MT-TH', 'RNY3P1', 'MT-TM', 'CDK10', 'YWHAQP5', 'TRIO', 'MTRNR2L8', 'MT-TS2', 'RPS4XP22', 'Y_RNA.208', 'CYP2W1', 'Y_RNA.361', 'RN7SL650P', 'Y_RNA.201', 'RPL23AP7', 'THAP9-AS1', 'MT-TC', 'MAGI2-AS3', 'MAMSTR', 'MIRLET7D', 'MT-TR', 'RP1-37C10.3', 'PPA1', 'MYO18B']",26
Fold_36,"['AC009413.2', 'RNA5SP387', 'MVK', 'TRAF7', 'CDK10', 'MT-TH', 'CLEC7A', 'YWHAQP5', 'RPL23AP7', 'HNRNPA3P6', 'MT-TM', 'MAGI2-AS3']",12
Fold_37,"['ZNF549', 'PLEK2', 'SLC44A4', 'YWHAQP5', 'RPL23AP7', 'CXCL8', 'THAP9-AS1', 'MRPL35', 'C6orf203', 'GOLGA5P1']",10
Fold_38,"['VAMP1', 'MT-TH', 'GOLGA5P1', 'DNAH3', 'CDK10', 'NEU1', 'YWHAQP5', 'ZNF3', 'TRIO', 'HNRNPA3P6', 'MT-TS2', 'MTRNR2L8', 'RN7SL650P', 'PPM1D', 'GNAS', 'RPL23AP7', 'SNORD97', 'MT-TC', 'RPS3AP5', 'MAGI2', 'MAMSTR', 'MIRLET7D', 'RPL36A-HNRNPH2', 'MT-TR', 'DPP10-AS1', 'RP1-37C10.3', 'MIR142']",27
Fold_39,"['RIPK3', 'PLEK2', 'Y_RNA.138', 'MVK', 'MT-TS1', 'LILRA2', 'NUDT18', 'RGS5', 'IFT43', 'Y_RNA.221', 'ARHGAP44', 'SLC35G1', 'VAT1L', 'MT-TH', 'HOXA3', 'MT-TE', 'MT-TM', 'HK2', 'OXTR', 'GOLGA5P1', 'RN7SL210P', 'SFRP2', 'C1RL', 'CDK10', 'YWHAQP5', 'ZNF3', 'RPL34P34', 'TRIO', 'GPR78', 'HNRNPA3P6', 'MTRNR2L8', 'CYP2W1', 'RPL23AP82', 'AC009413.2', 'GRIN2C', 'KNG1', 'SLC44A4', 'RP5-875O13.1', 'AC007566.10', 'RPL23AP7', 'E4F1', 'RPS3AP5', 'SNORD97', 'MAGI2-AS3', 'KRT8P12', 'AC093627.8', 'MAGI2', 'RNY3P12', 'MAMSTR', 'DPP10-AS1', 'RP1-37C10.3', 'RNU1-33P', 'COL6A5', 'LINC00520', 'EMID1', 'C6orf203']",56
Fold_40,"['PLEK2', 'CDK10', 'AC007238.1', 'MT-TH', 'YWHAQP5', 'RPL34P34', 'RPL23AP7', 'TRIO', 'SNORD97', 'MT-TM']",10
Fold_41,"['RAB11B-AS1', 'RNA5SP387', 'WDFY3', 'AC009413.2', 'MVK', 'MT-TH', 'ID4', 'RPL23AP7', 'MT-TM', 'MAGI2', 'SLC30A7', 'RNA5SP71', 'CDK10', 'TRIO', 'MTRNR2L8', 'RP11-473M20.9']",16
Fold_42,"['Y_RNA.138', 'MT-TH', 'ACACB', 'MT-TM', 'RNY3P1', 'GOLGA5P1', 'CDK10', 'YWHAQP5', 'RPL34P34', 'TRIO', 'HNRNPA3P6', 'MT-TS2', 'MTRNR2L8', 'KNG1', 'ZDHHC18', 'RPL23AP7', 'GPX1P1', 'MT-TD', 'MT-TC', 'GMDS-AS1', 'MIRLET7D', 'MT-TR', 'SMIM3', 'DPP10-AS1', 'ZC3H8', 'WBP2', 'LINC01207']",27
Fold_43,"['RNA5SP387', 'PLEK2', 'MVK', 'TMEM70', 'MT-TH', 'RPL23AP7', 'ATF7IP', 'RPS3AP5', 'MT-TC', 'RNA5SP355', 'MT-TM', 'GAPDHP60', 'RN7SL210P', 'MAMSTR', 'MIRLET7D', 'TNNI2', 'MT-TR', 'LRP5', 'CDK10', 'YWHAQP5', 'THNSL1', 'TRIO']",22
Fold_44,"['PLEK2', 'PI4KAP2', 'MT-TH', 'TIGD7', 'RPL23AP7', 'DDX11L10', 'E4F1', 'MT-TC', 'MAGI2-AS3', 'GOLGA5P1', 'RHD', 'RPS3AP36', 'KRT8P12', 'AC093627.8', 'HYAL2', 'SFRP2', 'ITPRIPL1', 'CDK10', 'RP11-319G6.1', 'YWHAQP5', 'FAM49A', 'RPL34P34', 'MTRNR2L8', 'HNRNPA3P6', 'RP11-489E7.1', 'CYP2W1', 'HIST1H1T', 'SLC12A5']",28
Fold_45,"['RNA5SP387', 'RNA5SP99', 'MVK', 'VTRNA1-1', 'Y_RNA.138', 'SNORD3A', 'AC005532.5', 'HIST2H2AA4', 'MT-TH', 'VAT1L', 'HIST1H2BD', 'ACACB', 'RNA5SP267', 'RNA5SP325', 'RNY3P1', 'MT-TM', 'RNA5SP352', 'RNA5SP506', 'RNA5SP338', 'CDK10', 'YWHAQP5', 'RPL34P34', 'TRIO', 'MTRNR2L8', 'RNA5SP145', 'RNA5SP429', 'RNA5SP335', 'RPL23AP7', 'PIR', 'GPX1P1', 'RNA5SP149', 'KRT8P12', 'MIRLET7D', 'MT-TR', 'RNA5SP290', 'DPP10-AS1', 'RNA5SP74', 'RNA5SP150']",38
Fold_46,"['RIPK3', 'PLEK2', 'MVK', 'KNG1', 'MT-TH', 'RN7SL60P', 'RPL23AP7', 'MT-TM', 'SNORD97', 'GOLGA5P1', 'MAGI2', 'TUBA1C', 'MAMSTR', 'MIRLET7D', 'RNY3P12', 'DPP10-AS1', 'CDK10', 'YWHAQP5', 'ZNF3', 'HNRNPA3P6', 'MT-TS2']",21
Fold_47,"['RNA5SP387', 'HIBADH', 'RP11-473P24.2', 'SNORD3A', 'VAT1L', 'RNA5SP267', 'CDK10', 'NEU1', 'BICD2', 'MTRNR2L8', 'TRIO', 'CYP2W1', 'RNA5SP145', 'SCOC', 'MAP1A', 'PTCRA', 'RNA5SP259', 'CAPN3', 'RNA5SP263', 'RNA5SP335', 'RPL23AP7', 'MT-TD', 'THAP9-AS1', 'Y_RNA.74', 'RPS26P31', 'MIRLET7D', 'MT-TR', 'RNA5SP202', 'RNA5SP290', 'DPP10-AS1', 'RP1-37C10.3', 'LINC01001', 'MYO18B', 'RIPK3', 'PLEK2', 'Y_RNA.138', 'MT-TH', 'ACACB', 'RNY3P1', 'MT-TM', 'GOLGA5P1', 'KIFC1', 'RNA5SP338', 'YWHAQP5', 'RPL34P34', 'BEX2', 'HNRNPA3P6', 'MT-TS2', 'HOXB3', 'Y_RNA.201', 'PRX', 'GPX1P1', 'MT-TC', 'RNA5SP149', 'MAMSTR', 'TNNI2', 'RPL36A-HNRNPH2', 'ITGB2-AS1', 'RP11-64B16.2', 'SPTB', 'RNA5SP74']",61
Fold_48,"['PLEK2', 'Y_RNA.201', 'MT-TH', 'SARS2', 'RPL23AP7', 'IL18', 'RPS26P31', 'MAGI2-AS3', 'MAGI2', 'MAMSTR', 'AC068134.10', 'CDK10', 'LILRA6', 'YWHAQP5', 'MTRNR2L8', 'RP11-120B7.1', 'EGLN2']",17
Fold_49,"['RNA5SP387', 'MAP4K2', 'PLEK2', 'Y_RNA.138', 'Y_RNA.201', 'MAIP1', 'MT-TH', 'RPL23AP7', 'SNORD97', 'MT-TC', 'GOLGA5P1', 'RNY3P12', 'TUBA1C', 'MIRLET7D', 'RNA5SP71', 'CDK10', 'YWHAQP5']",17
Fold_50,"['MAGI2-AS3', 'MVK', 'CDK10', 'PPAN', 'YWHAQP5', 'VAT1L', 'RPL34P34', 'RPL23AP7', 'MTRNR2L8', 'PPP1R3C', 'GOLGA5P1']",11
Fold_51,"['MAP4K2', 'RN7SL546P', 'MVK', 'MT-TS1', 'GGT7', 'MT-TH', 'RPL23AP7', 'MT-TC', 'MT-TM', 'MAMSTR', 'MT-TR', 'ADGRE3', 'HSP90AB3P', 'AP000769.7', 'YWHAQP5', 'MTRNR2L8', 'MOG']",17
Fold_52,"['RNA5SP387', 'MIRLET7D', 'Y_RNA.138', 'MVK', 'CDK10', 'MT-TH', 'RPL34P34', 'HNRNPA3P6', 'MT-TC', 'MAGI2-AS3', 'ARMCX2', 'FOXO3B']",12
Fold_53,"['MT-TG', 'PLEK2', 'MT-TI', 'MT-TH', 'SARS2', 'SNORA27', 'MT-TM', 'GOLGA5P1', 'RHD', 'NAGS', 'GS1-519E5.1', 'CDK10', 'YWHAQP5', 'RPL34P34', 'MTRNR2L8', 'HNRNPA3P6', 'TRIO', 'MT-TS2', 'TIGD7', 'CAPN3', 'RNU6-487P', 'RPL23AP7', 'GPX1P1', 'MT-TC', 'MIRLET7D', 'RPL36A-HNRNPH2', 'MT-TR', 'SMIM3', 'DPP10-AS1', 'INHBA', 'LINC01001']",31
Fold_54,"['RIPK3', 'RNA5SP387', 'CNTNAP3', 'ZNF415P1', 'CLEC4D', 'MT-TH', 'RNY3P1', 'MT-TM', 'Y_RNA.79', 'GOLGA5P1', 'LIN7A', 'AR', 'CDK10', 'LILRA6', 'YWHAQP5', 'RPL34P34', 'TRIO', 'HNRNPA3P6', 'MT-TS2', 'EID3', 'MTRNR2L8', 'MAP1A', 'TRGV10', 'HCG27', 'TTLL3', 'Y_RNA.201', 'KCTD9P1', 'Y_RNA.286', 'RPL23AP7', 'RNF149', 'MT-TR', 'AC003104.1', 'RPL36A-HNRNPH2', 'ITGB2-AS1', 'MIR142', 'TGFB1']",36
Fold_55,"['PLEK2', 'DPP10-AS1', 'CDK10', 'MT-TH', 'YWHAQP5', 'CXCL1', 'RPL23AP7', 'TRIO', 'GPX1P1', 'MT-TC', 'ANKHD1-EIF4EBP3']",11
Fold_56,"['RIPK3', 'RNA5SP387', 'PLEK2', 'RNA5SP99', 'MVK', 'Y_RNA.138', 'SNORD3A', 'MT-TH', 'VAT1L', 'ACACB', 'RNA5SP267', 'RNY3P1', 'MT-TM', 'GOLGA5P1', 'RNA5SP338', 'CDK10', 'YWHAQP5', 'RPL34P34', 'TRIO', 'RP11-15A1.4', 'CYP2W1', 'RNA5SP145', 'Y_RNA.361', 'RNA5SP259', 'Y_RNA.201', 'RNA5SP335', 'RPL23AP7', 'MT-TD', 'GPX1P1', 'Y_RNA.218', 'RNA5SP481', 'Y_RNA.74', 'MT-TC', 'RNA5SP149', 'MAMSTR', 'MIRLET7D', 'PTRH2', 'TNNI2', 'MT-TR', 'RNA5SP290', 'DPP10-AS1', 'RPL36A-HNRNPH2', 'PDZK1IP1', 'RNA5SP74']",44
Fold_57,"['PLEK2', 'MT-TS1', 'MT-TH', 'SORCS2', 'RPL23AP7', 'MT-TC', 'GAPDHP60', 'GOLGA5P1', 'MAMSTR', 'MIRLET7D', 'GS1-519E5.1', 'CDK10', 'YWHAQP5', 'RPL34P34', 'TRIO', 'MTRNR2L8', 'DNHD1', 'CYP2W1', 'CYP3A4']",19
