,"{'C': np.float64(0.01), 'l1_ratio': 0.5}","{'C': np.float64(0.01), 'l1_ratio': 0.9}","{'C': np.float64(0.056234132519034905), 'l1_ratio': 0.5}","{'C': np.float64(0.056234132519034905), 'l1_ratio': 0.9}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.5}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.9}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.5}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.9}","{'C': np.float64(10.0), 'l1_ratio': 0.5}","{'C': np.float64(10.0), 'l1_ratio': 0.9}"
NK_cells_CD56brCD16-TIM3hi_glandfront_area,0.0,0.0,0.0,0.0,0.013980879462375103,0.004366506654684031,0.036087616995472964,0.0188058565277064,0.1201267672735956,0.06543594427051572
NK_cells_CD56brCD16-TIM3hi_stromal_area,0.0,0.0,0.055988775551343496,0.023871552908737183,0.10433978109660676,0.06996388327472394,0.13119768277064048,0.08878353239898074,0.22411552460108478,0.16657723576349828
NK_cells_CD56dimCD16+CD9hi_glandfront_area,0.0,0.0,0.0008770125881098391,0.0,0.030584476099204738,0.009340223863973452,0.052709782331772634,0.02564864459675118,0.12652893864630577,0.0791757970137393
NK_cells_CD56dimCD16+CD9hi_intragland_area,0.0,0.0,0.003540438907534574,0.0,0.05922306744863287,0.032268210213582525,0.08539876372408015,0.04936527411255228,0.1810365261204565,0.12079617741367478
NK_cells_CD56dimCD16+CD9hi_stromal_area,0.0,0.0,0.030167070429281823,0.016252577675396885,0.012689575886837374,0.0059265311223502355,0.021022148510901516,0.008386686675241723,0.08048407722180105,0.0379442046800956
NK_cells_CD56brCD16-CD9hi_glandfront_area,0.0,0.0,0.001980552811251693,0.0,0.030428241543760816,0.014036181630468537,0.06511639963334005,0.03884500159611226,0.14615325743340388,0.09675335541348469
NK_cells_CD56brCD16-CD9hi_stromal_area,0.0,0.0,0.17640324220923678,0.06624217309008987,0.26489614669687633,0.21112259286493895,0.29719798769788813,0.24188429654963348,0.38401192053024036,0.3306293836156739
Macrophages_M1-like_glandfront_area,0.0,0.0,0.018895399385096486,0.008,0.04655010966945707,0.031878464421452334,0.05572585523756324,0.03826979113929104,0.12608047957226348,0.07990611551225354
Macrophages_M1-like_stromal_area,0.0,0.0,0.1440305490180373,0.07789087193366183,0.07641412330739973,0.05959720708599332,0.0850244944998995,0.052558425306307895,0.17060674446607388,0.11355716984190768
Macrophages_M2-like_glandfront_area,0.0,0.0,0.002870396847959769,0.0,0.013746689199489119,0.006248459990932634,0.027488302248875576,0.013626186216725851,0.09270418816360275,0.04778233025380017
Macrophages_M2-like_stromal_area,0.0,0.0,0.0,0.0,0.0,0.0,0.008334532241164996,0.0017726093798469229,0.06491839619693614,0.029311980420426334
Macrophages_M1_M2_glandfront_area,0.0,0.0,0.01019029206338344,0.0,0.14368352217878297,0.08332513690343928,0.2120299100326202,0.15237466539647593,0.3182475656189739,0.2585583236291445
Macrophages_M1_M2_stromal_area,0.0,0.0,0.3577074076753895,0.14205250672091954,0.3961058722135655,0.3441325829503206,0.3942601580771777,0.33522156232177863,0.47398498838061576,0.4223617724386951
Macrophages_MDSC_glandfront_area,0.0,0.0,0.0,0.0,0.0963676793194015,0.03322020828369041,0.20428138346281952,0.13056853364791854,0.3404041115352535,0.26997980710494246
Macrophages_MDSC_stromal_area,0.0,0.0,0.0048873064020388225,0.0,0.039185160844976516,0.024906432514863863,0.07610465838614232,0.036379327005677545,0.17375098951103465,0.1157822661314914
Dendritic_Cells_CD86+_glandfront_area,0.0,0.0,0.0,0.0,0.011424036207218732,0.004047622149304749,0.03329965247360011,0.01395147466954845,0.12012067884174898,0.06355567469997768
Dendritic_Cells_CD86+_intragland_area,0.0,0.0,0.0003271513471437075,0.0,0.13191367664156445,0.06651805906732772,0.22778112699639713,0.1435930044586913,0.3629350799296036,0.29576428680717576
Dendritic_Cells_CD86+_stromal_area,0.0,0.0,0.0005999654176186238,0.0,0.06459423920953238,0.02930465732280913,0.10453324870201429,0.058728464831823854,0.20929621916126454,0.14773115138698875
Dendritic_Cells_CD33+_glandfront_area,0.0,0.0,0.0,0.0,0.00865178072518647,0.003400965903756683,0.02987514984438909,0.013599101510788253,0.11197505083556272,0.059557954833447904
Dendritic_Cells_CD33+_intragland_area,0.0,0.0,0.0009333108144236941,0.0,0.03371705477602323,0.012155565711760782,0.0682886019916565,0.03716108169094174,0.1542591379773134,0.10041052071033953
Dendritic_Cells_CD33+_stromal_area,0.0,0.0,0.00055434264565364,0.0,0.011334126338252712,0.0032490188935248086,0.03981248346038231,0.0170381567384231,0.12238477792433267,0.07190184983475142
Dendritic_Cells_CD209CD86dp_glandfront_area,0.0,0.0,0.0,0.0,0.006588070691806012,0.0014029664190857304,0.02174265524592225,0.010703649845685516,0.08320810397183172,0.04147796787306032
Dendritic_Cells_CD209CD86dp_stromal_area,0.0,0.0,0.0,0.0,0.018044547523682026,0.004918533793366669,0.05443401437281202,0.02180032929416424,0.15033974710751968,0.09075457029874885
Dendritic_Cells_CD209CD33dp_glandfront_area,0.0,0.0,0.0006267134763602941,0.0,0.013796450664181743,0.008749280809267198,0.03157805722280928,0.015139428921221654,0.09922174148657584,0.05469453469042738
Dendritic_Cells_CD209CD33dp_stromal_area,0.0,0.0,0.0,0.0,0.044658763774447094,0.018616167548389958,0.11376830852643653,0.06806410622304311,0.2373519477024486,0.1662957661612821
Dendritic_Cells_CD86CD33dp_glandfront_area,0.0,0.0,0.03724100447964942,0.004,0.22455455322739798,0.14265264605954012,0.29579103908893095,0.221564606637422,0.4182706842720239,0.3468595661027885
Dendritic_Cells_CD86CD33dp_stromal_area,0.0,0.0,0.0,0.0,0.052380915467202735,0.018418392561223285,0.1386585912197276,0.08779715189875695,0.2630350431420664,0.1956894536750525
Neutrophils_glandfront_area,0.0,0.0,0.03395197589282264,0.0,0.1185453818764288,0.07264230916323687,0.16198726231750016,0.10961623025645184,0.2635866854868425,0.20041694571665422
Neutrophils_stromal_area,0.0,0.0,0.0031770517396153483,0.0,0.01876362105421397,0.009193551907426168,0.043109641829535306,0.018488176799136273,0.12867236821114486,0.07320820129592644
NKT_glandfront_area,0.0,0.0,0.1203617877644832,0.026770113456290233,0.31758510789197303,0.24179629672411945,0.378186486002939,0.3082453539220993,0.4854418407588209,0.4258038289973303
aSMA-br_fibroblast_glandfront_area,0.0,0.0,0.0,0.0,0.004782588976389818,0.0,0.03960556246683349,0.015786298509120344,0.13021741489238386,0.07490087658288572
aSMA-br_fibroblast_stromal_area,0.0,0.0,0.0010907015672827535,0.0,0.0009480185919356216,0.0,0.008651959663152036,0.00016378576914162225,0.07170496041217825,0.02691753468443008
aSMA-br_mesenchymal_glandfront_area,0.0,0.0,0.0,0.0,0.005856991658005581,0.0014317892757897384,0.02154975695492264,0.008735448476838043,0.07454886746701904,0.03751972325410518
aSMA-br_mesenchymal_stromal_area,0.0,0.0,0.003402394571311252,0.0,0.2456698666916993,0.1575549169228857,0.3211651294788055,0.24080543275747116,0.4287711084827304,0.3695771137558543
aSMA-br_vascular_endothelium_glandfront_area,0.0,0.0,0.017511163316482368,0.006735481735349003,0.030248629916355893,0.01377025283104495,0.05948634773063747,0.031695665346502,0.13927147608087223,0.08981753547958377
aSMA-br_vascular_endothelium_stromal_area,0.0,0.0,0.0002285377498115634,0.0,0.0011686234791698656,0.0006580191010849173,0.0025510241452479016,6.2904080346183434e-06,0.03314963587933032,0.00725114932244806
Gland_glandular_epithelium_glandfront_area,0.0,0.0,0.012336702542848169,0.0053428224740096125,0.010486467401001807,0.0051469177471485045,0.021304385254146702,0.008711962779625965,0.08508733956571343,0.04144778449461235
Gland_glandular_epithelium_intragland_area,0.0,0.0,0.0,0.0,0.003454471398672737,0.0012357690822768377,0.01699375920697682,0.005915296758070971,0.07483896620690395,0.035855334115038266
Gland_mesenchymal_glandfront_area,0.0,0.0,0.0,0.0,0.0016620221858899453,4.159134566165267e-05,0.011438675800635232,0.002191123577736234,0.06416842755724042,0.02864261586902363
Gland_mesenchymal_intragland_area,0.0,0.0,0.0,0.0,0.013781406577221772,0.0056478850532160315,0.05167532343880317,0.022149231859432003,0.13032101285531225,0.08077340618001663
Gland_mesenchymal_stromal_area,0.0,0.0,0.0,0.0,0.016238800645856137,0.0034619546978486206,0.05529002647591907,0.02820554456588889,0.13467837288710216,0.08691683123408313
Gland_fibroblast_glandfront_area,0.0,0.0,0.024642101058616896,0.0,0.07910631193416934,0.04357717728575445,0.12240830576528106,0.0769180955576802,0.22237685335987348,0.1629636821358029
Gland_fibroblast_intragland_area,0.0,0.0,0.0,0.0,0.008244116747505878,0.0021897223572260095,0.04171356487750015,0.01449807655784829,0.1351647119349342,0.07944081098430841
Gland_fibroblast_stromal_area,0.0,0.0,0.0,0.0,0.04649225465554676,0.015809436067837856,0.1061237066112448,0.060455866379748105,0.23495980468444988,0.16345501587176872
Gland_vascular_endothelium_glandfront_area,0.0,0.0,0.02405921253625374,0.0,0.20683832394493967,0.13839210328699802,0.27074006892277475,0.20232746649882963,0.3747095223423416,0.3168271349782731
Gland_vascular_endothelium_stromal_area,0.0,0.0,0.0,0.0,0.006155377369023671,0.0011838602064561587,0.030573639980029623,0.012385339785043348,0.08909055328536238,0.050451192578682344
NA_glandfront_area,0.0,0.0,0.0032361658223285937,0.0,0.04165968902964169,0.016227417294658493,0.08105042720825789,0.045720292354626206,0.16983373872246807,0.11591475192525476
NA_stromal_area,0.0,0.0,0.0025039550749285937,0.0,0.034114705836889754,0.01282424168957859,0.06980395369243313,0.037816579525075514,0.16444996428279124,0.10399298862479713
CD4_T_cells_FoxP3+_glandfront_eccentricity,0.0,0.0,0.0018136084986041122,0.0,0.035896534400800525,0.008981694866830264,0.06371660392197184,0.03283894909222813,0.1550516208314071,0.09589627150345466
CD4_T_cells_FoxP3+_stromal_eccentricity,0.0,0.0,0.034433320932328246,0.003363087505257612,0.10888437750298717,0.05946110898295524,0.1656147887678693,0.1142643305422105,0.27262625693742415,0.2107722880573781
CD8_T_cells_FoxP3+_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.01806830677852749,0.006482627132995587,0.046792473431090775,0.02380357954805203,0.12188165590514306,0.07446517523527346
CD8_T_cells_FoxP3+_stromal_eccentricity,0.0,0.0,0.0,0.0,0.11263900499498145,0.052356412674802066,0.20513645342048256,0.14924882603229525,0.3035575446876606,0.25191997518609244
CD4_T_cells_HLA-DR+_glandfront_eccentricity,0.0,0.0,0.0022277045272383208,0.0,0.04588072619348212,0.01447318175655268,0.12215124797988876,0.06960266249356359,0.25995011660215994,0.1857281268162482
CD4_T_cells_HLA-DR+_stromal_eccentricity,0.0,0.0,0.0027320622980394633,0.0009156155348281985,0.014202494317938796,0.0007465953653538714,0.058736626878106137,0.021721413257424278,0.1882154842210629,0.11352625715813355
CD8_T_cells_HLA-DR+_glandfront_eccentricity,0.0,0.0,0.04819542106849687,0.004,0.1616664797778843,0.12317825473221518,0.17890812230858236,0.13183642110040095,0.28015366587113777,0.21749449087661343
CD8_T_cells_HLA-DR+_intragland_eccentricity,0.0,0.0,0.0,0.0,0.025248030525768673,0.006571908853567018,0.09200252215865358,0.04723495791754406,0.2143140380219935,0.14963983276144707
CD8_T_cells_HLA-DR+_stromal_eccentricity,0.0,0.0,0.0011401786243549392,0.0,0.08591838507333185,0.046726780247835546,0.12906516070349353,0.09328944576813863,0.2122189449624945,0.16091910965324235
CD4_T_cells_CD80_CD86+_glandfront_eccentricity,0.0,0.0,0.05009831375078246,0.0005464046165961677,0.08066720605980228,0.05824344699177762,0.10641115237425383,0.06385902491585824,0.22817917034132684,0.153515200957065
CD4_T_cells_CD80_CD86+_intragland_eccentricity,0.0,0.0,0.0,0.0,0.021428748422161123,0.00806624294248656,0.05849952630440177,0.03679844004921487,0.15179021175164636,0.094119192644204
CD4_T_cells_CD80_CD86+_stromal_eccentricity,0.0,0.0,0.0005641856407302933,0.0,0.016812705350573207,0.006486047692783725,0.06251562567569934,0.0290332661046309,0.158660329742293,0.10214658672885146
CD8_T_cells_CD80_CD86+_glandfront_eccentricity,0.0,0.0,0.0048145499624866585,0.0,0.1852216153017698,0.0976711866607316,0.3047682880156393,0.22510102834005008,0.4224070581872921,0.36503781537371544
CD8_T_cells_CD80_CD86+_intragland_eccentricity,0.0,0.0,0.003532245551854118,0.0,0.022840860147829684,0.015199801535679283,0.04131085840196488,0.022929508118736484,0.1165286220692349,0.06859239762475623
CD8_T_cells_CD80_CD86+_stromal_eccentricity,0.0,0.0,0.0,0.0,0.026287646495101034,0.007543697362867635,0.0931450934456093,0.03986888978350794,0.22796454851371065,0.154078825622592
CD4_T_cells_CD11b+_glandfront_eccentricity,0.0,0.0,0.000706753484047657,0.0,0.012138726291806852,0.005966347455039559,0.026791099107461695,0.013762824119074266,0.08280757999908378,0.048649607454761316
CD4_T_cells_CD11b+_stromal_eccentricity,0.0,0.0,0.04183823631777931,0.014828211939155742,0.05610757975734176,0.029507506275630972,0.10277538789411872,0.06302632598702589,0.1931314004255788,0.13768934226459525
CD8_T_cells_CD11b+_glandfront_eccentricity,0.0,0.0,0.011327797815505972,0.0,0.04932273125451337,0.029295114399500458,0.08012961983223776,0.05191739327776055,0.16124391816018346,0.10895461755873649
CD8_T_cells_CD11b+_stromal_eccentricity,0.0,0.0,0.0,0.0,0.039526466866561284,0.012988903436331517,0.10530506021840642,0.05624778580010579,0.22580130656163294,0.1574586743611088
Stroma_mesenchymal_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.0005766566009508201,0.00031670008184709085,0.005522753734971568,0.00178631966588611,0.04785699162437761,0.018679830742792308
Stroma_mesenchymal_stromal_eccentricity,0.0,0.0,0.001235148397277445,0.0,0.003081065095161117,0.0013854309075660006,0.01770807456675278,0.00406934011813435,0.09030536906165348,0.0447546740145672
Stroma_vascular_endothelium_glandfront_eccentricity,0.0,0.0,0.002598909500560555,0.0,0.03025960531039412,0.016146204337784447,0.04663595775944832,0.028820132323680914,0.11325721818611746,0.06761457538252226
Stroma_vascular_endothelium_stromal_eccentricity,0.0,0.0,0.005614975859639731,0.0,0.17120953072696352,0.10789287741705017,0.2563042925901305,0.18869820881122035,0.3691013795387081,0.3075854302877874
Stroma_fibroblast_glandfront_eccentricity,0.0,0.0,0.0010145136585005283,0.0,0.11047722071500346,0.05147756470472891,0.17170733363067814,0.1067355759322859,0.30183820795529387,0.22521183916332577
Stroma_fibroblast_stromal_eccentricity,0.0,0.0,0.0,0.0,0.07602656315505578,0.03435923904762284,0.1292608446261436,0.07649566770344371,0.2350292088944668,0.17254211519554502
NK_cells_CD56brCD16-_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.004700198556510513,0.001654792149037527,0.017440292805496964,0.006804751211657185,0.08248340910646233,0.0383873584301453
NK_cells_CD56brCD16-_stromal_eccentricity,0.0,0.0,0.0028213998655022437,0.0,0.04945650690175612,0.02353520216942914,0.10070499341511478,0.06268719311931502,0.19540437183627968,0.14038332925292824
NK_cells_CD56dimCD16+_glandfront_eccentricity,0.0,0.0,0.00943740272175125,0.0,0.07834341668615481,0.04641241048208635,0.10308688141841983,0.06775427692880023,0.20048306247103226,0.14299718544302395
NK_cells_CD56dimCD16+_intragland_eccentricity,0.0,0.0,0.0,0.0,0.01779095227795767,0.005508791764166814,0.05780826717379351,0.014628575841578593,0.18723122221359906,0.1119909053813924
NK_cells_CD56dimCD16+_stromal_eccentricity,0.0,0.0,0.0,0.0,0.0024465765478961132,0.00016078565629161747,0.020980265944315506,0.00607646765433646,0.09352670618159246,0.04764334998753661
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_eccentricity,0.0,0.0,0.009123886944851948,0.00011047704385603213,0.025264336952960622,0.010780354059769534,0.053963872120553986,0.029317630787909457,0.12672422917395884,0.08245861408027448
NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity,0.0,0.0,0.03606152725879757,0.0,0.21521540583549226,0.1687452039942231,0.26005381414586437,0.19751405823691542,0.3793324610919627,0.3131441130231438
NK_cells_CD56brCD16-TIM3hi_stromal_eccentricity,0.0,0.0,0.0,0.0,0.028641822583199254,0.012877984540373998,0.06117255671577788,0.03394274942605301,0.13852266417328057,0.09190381740597295
NK_cells_CD56dimCD16+CD9hi_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.0027832947239237126,0.0,0.024646723736572715,0.006992180373263775,0.09120546631261961,0.04902092939601278
NK_cells_CD56dimCD16+CD9hi_intragland_eccentricity,0.0,0.0,0.007202131156589557,0.0,0.17491523419156896,0.10085570842019367,0.24616835159381922,0.1788113465262072,0.3387126443794085,0.2855938642782095
NK_cells_CD56dimCD16+CD9hi_stromal_eccentricity,0.0,0.0,0.0006776959826608471,0.0,0.010463896487275621,0.002690849643375902,0.02292942307549711,0.012209251765252886,0.07949392491226684,0.04128503635010567
NK_cells_CD56brCD16-CD9hi_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.009710500575813817,0.0008042751317951778,0.031159914842933838,0.012739071547616781,0.1064536438134039,0.058007391138032
NK_cells_CD56brCD16-CD9hi_stromal_eccentricity,0.0,0.0,0.0,0.0,0.0011109135394794145,0.0,0.008182851067202518,0.0017396179704610873,0.060534010311885,0.023279712646726118
Macrophages_M1-like_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.0012263082008989398,0.0,0.008897201361705898,0.0022649804100720486,0.06185300918333476,0.024511233133918318
Macrophages_M1-like_stromal_eccentricity,0.0,0.0,0.0,0.0,8.591448068801517e-06,0.0,0.002600291045938044,9.174728916413757e-06,0.041451390354918016,0.012137900390268035
Macrophages_M2-like_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.005001529435447168,0.0007863354390247628,0.022675812029507036,0.005953604638004505,0.0901402966787793,0.047010386098846835
Macrophages_M2-like_stromal_eccentricity,0.0,0.0,0.0,0.0,0.011767336066473335,0.0028920025520394526,0.024520941407133047,0.009084440217748733,0.09496772665090786,0.047558425481572505
Macrophages_M1_M2_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.004198917128705169,0.0,0.020030701586943925,0.006274344684952313,0.07646752429228114,0.03956935771678094
Macrophages_M1_M2_stromal_eccentricity,0.0,0.0,0.0015316878631057133,0.0,0.02967604550008118,0.012450151362903478,0.07865706500425848,0.03904282004165564,0.17740701738371678,0.12163380825366553
Macrophages_MDSC_glandfront_eccentricity,0.0,0.0,0.018899759634353412,0.0,0.26856480674549293,0.2209821294236613,0.27176356732593554,0.2211487505116249,0.3523376393480139,0.2982305496673208
Macrophages_MDSC_stromal_eccentricity,0.0,0.0,0.0,0.0,0.0024002632920838564,0.0003254716676857611,0.01246266117042659,0.003529680675975765,0.08370362944121096,0.03863011732917038
Dendritic_Cells_CD86+_glandfront_eccentricity,0.0,0.0,0.005465717262726836,0.0,0.03433943485385376,0.018654907908560663,0.06826564295798417,0.03951135890849032,0.15991164322710932,0.107941876052002
Dendritic_Cells_CD86+_stromal_eccentricity,0.0,0.0,5.147019739861738e-06,0.0,0.013648858888856405,0.0036054779596318013,0.054112551753790185,0.02543257959381645,0.14225371647576235,0.08866498693647427
Dendritic_Cells_CD33+_glandfront_eccentricity,0.0,0.0,0.0024454892924670522,0.0,0.013600789846896173,0.002280087280151925,0.04236569298498381,0.021669641755525774,0.12370498915674911,0.07332139847005201
Dendritic_Cells_CD33+_intragland_eccentricity,0.0,0.0,0.0,0.0,0.021247898505002184,0.011508262661719493,0.038702244812475285,0.0246265904557686,0.10128726257317941,0.058770646945080565
Dendritic_Cells_CD33+_stromal_eccentricity,0.0,0.0,0.0,0.0,0.05185398681830044,0.0224210783704909,0.10027293920187612,0.06026577099546743,0.20379190115498488,0.14153207075754032
Dendritic_Cells_CD209CD86dp_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.04232662894506758,0.014162490981376808,0.08073097603682652,0.05494671433975047,0.1549539184204232,0.10955084949253241
Dendritic_Cells_CD209CD86dp_stromal_eccentricity,0.0,0.0,0.0,0.0,0.10111209781398318,0.05990997713411278,0.16610580433513242,0.11158133873989158,0.29647788686186527,0.22578069054595412
Dendritic_Cells_CD209CD33dp_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.026080598986565843,0.006485179079441548,0.07933376059869805,0.047720913109386864,0.18710488686262688,0.12512633390525407
