,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
IL246_CD4T_154Sm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4T_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4T_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4T_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4T_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4Tcm_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4Tcm_150Nd_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4Tcm_151Eu_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4Tcm_154Sm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4Tcm_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4Tcm_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4Tcm_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4Tcm_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4Tem_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4Tem_150Nd_STAT5,0.0,0.0,0.001,0.004,0.005,0.005,0.005,0.005,0.005,0.005
IL246_CD4Tem_151Eu_p38,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002
IL246_CD4Tem_154Sm_STAT3,0.0,0.0,0.0,0.001,0.003,0.003,0.004,0.005,0.005,0.006
IL246_CD4Tem_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4Tem_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4Tem_166Er_NFkB,0.0,0.0,0.0,0.001,0.001,0.003,0.002,0.002,0.002,0.002
IL246_CD4Tem_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4Tnaive_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4Tnaive_150Nd_STAT5,0.0,0.001,0.001,0.008,0.013,0.013,0.019,0.021,0.025,0.027
IL246_CD4Tnaive_151Eu_p38,0.0,0.0,0.001,0.002,0.002,0.003,0.003,0.003,0.003,0.004
IL246_CD4Tnaive_153Eu_STAT1,0.0,0.073,0.188,0.244,0.277,0.296,0.303,0.311,0.313,0.318
IL246_CD4Tnaive_154Sm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4Tnaive_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4Tnaive_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4Tnaive_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4Tnaive_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4Trm_149Sm_CREB,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
IL246_CD4Trm_150Nd_STAT5,0.0,0.0,0.001,0.007,0.008,0.007,0.013,0.016,0.017,0.02
IL246_CD4Trm_151Eu_p38,0.0,0.003,0.006,0.007,0.012,0.014,0.019,0.021,0.021,0.022
IL246_CD4Trm_154Sm_STAT3,0.0,0.0,0.002,0.007,0.011,0.016,0.019,0.02,0.022,0.026
IL246_CD4Trm_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD4Trm_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
IL246_CD4Trm_166Er_NFkB,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.003,0.003,0.003
IL246_CD4Trm_167Er_ERK,0.0,0.021,0.066,0.089,0.09,0.103,0.112,0.118,0.119,0.121
IL246_CD4Trm_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD56brightCD16negNK_149Sm_CREB,0.0,0.005,0.021,0.034,0.038,0.038,0.04,0.04,0.043,0.045
IL246_CD56brightCD16negNK_150Nd_STAT5,0.0,0.0,0.0,0.002,0.004,0.007,0.01,0.013,0.013,0.015
IL246_CD56brightCD16negNK_151Eu_p38,0.0,0.0,0.002,0.003,0.008,0.014,0.016,0.018,0.018,0.018
IL246_CD56brightCD16negNK_154Sm_STAT3,0.0,0.0,0.0,0.001,0.001,0.003,0.004,0.004,0.004,0.004
IL246_CD56brightCD16negNK_155Gd_S6,0.0,0.129,0.152,0.181,0.198,0.21,0.217,0.22,0.219,0.224
IL246_CD56brightCD16negNK_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD56brightCD16negNK_164Dy_IkB,0.0,0.009,0.018,0.017,0.027,0.03,0.031,0.032,0.033,0.034
IL246_CD56brightCD16negNK_166Er_NFkB,0.0,0.017,0.083,0.11,0.128,0.136,0.143,0.145,0.154,0.158
IL246_CD56brightCD16negNK_167Er_ERK,0.0,0.0,0.0,0.0,0.003,0.004,0.006,0.008,0.008,0.01
IL246_CD56brightCD16negNK_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.003
IL246_CD56dimCD16posNK_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD56dimCD16posNK_150Nd_STAT5,0.0,0.0,0.0,0.003,0.004,0.006,0.007,0.008,0.008,0.008
IL246_CD56dimCD16posNK_154Sm_STAT3,0.0,0.001,0.015,0.018,0.023,0.025,0.031,0.033,0.034,0.036
IL246_CD56dimCD16posNK_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD56dimCD16posNK_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD56dimCD16posNK_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD56dimCD16posNK_167Er_ERK,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.002,0.002
IL246_CD56dimCD16posNK_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002
IL246_CD8T_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD8T_150Nd_STAT5,0.0,0.0,0.002,0.005,0.007,0.007,0.008,0.008,0.01,0.013
IL246_CD8T_151Eu_p38,0.0,0.0,0.001,0.0,0.002,0.001,0.001,0.001,0.001,0.001
IL246_CD8T_154Sm_STAT3,0.0,0.0,0.016,0.042,0.055,0.07,0.081,0.09,0.096,0.098
IL246_CD8T_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD8T_164Dy_IkB,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
IL246_CD8T_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD8T_167Er_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD8T_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD8Tcm_149Sm_CREB,0.0,0.0,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.002
IL246_CD8Tcm_150Nd_STAT5,0.0,0.0,0.001,0.004,0.004,0.003,0.003,0.006,0.007,0.006
IL246_CD8Tcm_151Eu_p38,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002
IL246_CD8Tcm_154Sm_STAT3,0.0,0.0,0.011,0.018,0.032,0.036,0.042,0.047,0.056,0.06
IL246_CD8Tcm_159Tb_MAPKAPK2,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
IL246_CD8Tcm_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD8Tcm_166Er_NFkB,0.0,0.0,0.0,0.001,0.005,0.005,0.005,0.007,0.007,0.01
IL246_CD8Tcm_167Er_ERK,0.0,0.003,0.012,0.014,0.012,0.014,0.018,0.022,0.022,0.022
IL246_CD8Tcm_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD8Tem_149Sm_CREB,0.0,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.003,0.003
IL246_CD8Tem_150Nd_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD8Tem_151Eu_p38,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.003,0.004
IL246_CD8Tem_154Sm_STAT3,0.0,0.003,0.039,0.09,0.12,0.149,0.162,0.173,0.186,0.187
IL246_CD8Tem_159Tb_MAPKAPK2,0.0,0.01,0.005,0.003,0.003,0.002,0.003,0.003,0.004,0.004
IL246_CD8Tem_164Dy_IkB,0.0,0.002,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
IL246_CD8Tem_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD8Tem_167Er_ERK,0.0,0.0,0.006,0.024,0.032,0.038,0.043,0.048,0.046,0.046
IL246_CD8Tem_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002
IL246_CD8Tnaive_149Sm_CREB,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD8Tnaive_150Nd_STAT5,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002
IL246_CD8Tnaive_151Eu_p38,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0
IL246_CD8Tnaive_154Sm_STAT3,0.0,0.0,0.012,0.029,0.041,0.05,0.056,0.06,0.069,0.072
IL246_CD8Tnaive_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
IL246_CD8Tnaive_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD8Tnaive_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD8Tnaive_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.005
IL246_CD8Trm_149Sm_CREB,0.0,0.0,0.0,0.001,0.002,0.003,0.003,0.004,0.004,0.004
IL246_CD8Trm_150Nd_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD8Trm_151Eu_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD8Trm_159Tb_MAPKAPK2,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002
IL246_CD8Trm_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD8Trm_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CD8Trm_167Er_ERK,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.003,0.003,0.003
IL246_CD8Trm_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002
IL246_cMC_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002
IL246_cMC_150Nd_STAT5,0.0,0.001,0.003,0.003,0.004,0.004,0.006,0.006,0.006,0.006
IL246_cMC_151Eu_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_cMC_153Eu_STAT1,0.0,0.0,0.0,0.0,0.001,0.003,0.005,0.008,0.007,0.009
IL246_cMC_154Sm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_cMC_155Gd_S6,0.0,0.007,0.004,0.006,0.006,0.008,0.009,0.008,0.008,0.009
IL246_cMC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_cMC_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_cMC_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_cMC_167Er_ERK,0.0,0.0,0.002,0.005,0.005,0.005,0.005,0.005,0.005,0.005
IL246_cMC_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CXCR4neutro_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CXCR4neutro_150Nd_STAT5,0.0,0.0,0.008,0.037,0.046,0.05,0.048,0.051,0.051,0.054
IL246_CXCR4neutro_151Eu_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CXCR4neutro_154Sm_STAT3,0.0,0.0,0.01,0.02,0.026,0.03,0.033,0.036,0.041,0.044
IL246_CXCR4neutro_155Gd_S6,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002
IL246_CXCR4neutro_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_CXCR4neutro_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001
IL246_CXCR4neutro_166Er_NFkB,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.001
IL246_CXCR4neutro_167Er_ERK,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.006,0.009,0.01
IL246_CXCR4neutro_168Er_pSTAT6,0.0,0.0,0.007,0.02,0.033,0.043,0.05,0.054,0.058,0.059
IL246_DC_149Sm_CREB,0.0,0.011,0.017,0.026,0.032,0.04,0.039,0.044,0.047,0.048
IL246_DC_150Nd_STAT5,0.0,0.065,0.174,0.209,0.229,0.247,0.254,0.255,0.25,0.251
IL246_DC_151Eu_p38,0.0,0.024,0.046,0.062,0.082,0.1,0.107,0.114,0.117,0.119
IL246_DC_154Sm_STAT3,0.0,0.03,0.111,0.173,0.204,0.212,0.221,0.226,0.229,0.229
IL246_DC_155Gd_S6,0.0,0.455,0.629,0.644,0.66,0.668,0.672,0.67,0.676,0.675
IL246_DC_159Tb_MAPKAPK2,0.0,0.026,0.081,0.118,0.141,0.156,0.172,0.178,0.18,0.183
IL246_DC_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
IL246_DC_166Er_NFkB,0.0,0.0,0.002,0.012,0.024,0.037,0.038,0.043,0.043,0.043
IL246_DC_168Er_pSTAT6,0.0,0.0,0.003,0.014,0.024,0.031,0.038,0.043,0.047,0.051
IL246_gdT_149Sm_CREB,0.0,0.004,0.007,0.013,0.017,0.019,0.02,0.023,0.026,0.025
IL246_gdT_150Nd_STAT5,0.0,0.001,0.013,0.028,0.039,0.038,0.04,0.038,0.041,0.042
IL246_gdT_151Eu_p38,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.002
IL246_gdT_154Sm_STAT3,0.0,0.0,0.007,0.08,0.143,0.182,0.208,0.225,0.233,0.244
IL246_gdT_159Tb_MAPKAPK2,0.0,0.003,0.003,0.003,0.004,0.003,0.003,0.003,0.003,0.004
IL246_gdT_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
IL246_gdT_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
IL246_gdT_167Er_ERK,0.0,0.005,0.017,0.031,0.042,0.052,0.06,0.066,0.071,0.076
IL246_gdT_168Er_pSTAT6,0.0,0.0,0.001,0.001,0.002,0.003,0.003,0.004,0.004,0.005
IL246_Granulocytes_149Sm_CREB,0.0,0.002,0.007,0.011,0.015,0.017,0.018,0.019,0.02,0.02
IL246_Granulocytes_151Eu_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_Granulocytes_154Sm_STAT3,0.0,0.124,0.313,0.411,0.464,0.5,0.523,0.536,0.547,0.551
IL246_Granulocytes_155Gd_S6,0.0,0.0,0.017,0.03,0.04,0.048,0.052,0.056,0.058,0.063
IL246_Granulocytes_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_Granulocytes_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.004,0.004,0.005
IL246_Granulocytes_166Er_NFkB,0.0,0.0,0.003,0.01,0.017,0.022,0.032,0.041,0.052,0.056
IL246_Granulocytes_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002
IL246_intMC_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_intMC_150Nd_STAT5,0.0,0.0,0.013,0.048,0.075,0.09,0.109,0.118,0.126,0.134
IL246_intMC_151Eu_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_intMC_153Eu_STAT1,0.0,0.0,0.006,0.014,0.023,0.028,0.028,0.03,0.034,0.036
IL246_intMC_154Sm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_intMC_155Gd_S6,0.0,0.0,0.003,0.002,0.003,0.004,0.005,0.004,0.005,0.005
IL246_intMC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_intMC_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_intMC_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_intMC_167Er_ERK,0.0,0.007,0.023,0.023,0.035,0.041,0.049,0.053,0.057,0.061
IL246_intMC_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_mDC_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_mDC_150Nd_STAT5,0.0,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.003
IL246_mDC_151Eu_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_mDC_154Sm_STAT3,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002
IL246_mDC_155Gd_S6,0.0,0.009,0.017,0.014,0.015,0.013,0.013,0.013,0.014,0.013
IL246_mDC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_mDC_164Dy_IkB,0.0,0.0,0.0,0.007,0.013,0.016,0.023,0.024,0.024,0.025
IL246_mDC_166Er_NFkB,0.0,0.001,0.002,0.014,0.02,0.022,0.025,0.028,0.029,0.031
IL246_mDC_167Er_ERK,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002
IL246_mDC_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_MDSC_149Sm_CREB,0.0,0.0,0.0,0.002,0.002,0.006,0.008,0.009,0.011,0.012
IL246_MDSC_150Nd_STAT5,0.0,0.0,0.0,0.002,0.002,0.002,0.005,0.004,0.004,0.005
IL246_MDSC_151Eu_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_MDSC_153Eu_STAT1,0.0,0.0,0.009,0.031,0.044,0.062,0.071,0.079,0.084,0.087
IL246_MDSC_154Sm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_MDSC_155Gd_S6,0.0,0.011,0.007,0.01,0.013,0.016,0.016,0.016,0.016,0.016
IL246_MDSC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_MDSC_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_MDSC_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_MDSC_167Er_ERK,0.0,0.002,0.007,0.013,0.018,0.026,0.027,0.03,0.032,0.033
IL246_MDSC_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_ncMC_149Sm_CREB,0.0,0.0,0.0,0.0,0.004,0.006,0.006,0.006,0.005,0.005
IL246_ncMC_151Eu_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_ncMC_154Sm_STAT3,0.0,0.002,0.017,0.029,0.037,0.046,0.054,0.059,0.062,0.065
IL246_ncMC_155Gd_S6,0.0,0.005,0.009,0.01,0.015,0.017,0.017,0.018,0.021,0.023
IL246_ncMC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_ncMC_164Dy_IkB,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
IL246_ncMC_166Er_NFkB,0.0,0.002,0.002,0.003,0.004,0.006,0.006,0.007,0.007,0.009
IL246_ncMC_167Er_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_ncMC_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.004,0.006
IL246_NK_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_NK_150Nd_STAT5,0.0,0.0,0.001,0.003,0.004,0.005,0.006,0.008,0.012,0.014
IL246_NK_154Sm_STAT3,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.006,0.006,0.007
IL246_NK_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_NK_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_NK_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_NK_167Er_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_NK_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.003,0.003,0.003
IL246_NKT_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_NKT_150Nd_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_NKT_151Eu_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_NKT_154Sm_STAT3,0.0,0.006,0.01,0.025,0.039,0.046,0.059,0.063,0.066,0.069
IL246_NKT_159Tb_MAPKAPK2,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_NKT_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_NKT_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_NKT_167Er_ERK,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
IL246_NKT_168Er_pSTAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_pDC_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_pDC_150Nd_STAT5,0.0,0.031,0.08,0.101,0.13,0.153,0.161,0.167,0.173,0.177
IL246_pDC_151Eu_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL246_pDC_154Sm_STAT3,0.0,0.0,0.0,0.003,0.005,0.005,0.007,0.009,0.01,0.01
