,Fold selected features,Fold #features
Fold_10,"['intMCs_pCREB_TNFa', 'MDSCs_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_PI', 'MDSCs_pCREB_PI', 'CD4negCD8negTcells_pSTAT6_IL246', 'Bcells_pS6_LPS', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT3_LPS', 'CD8Tcells_Th1_pS6_IL33', 'CD4Tregs_pSTAT3_PI', 'CD4Teff_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4negCD8negTcells_pNFkB_PI', 'CD8Tnaive_pSTAT3_IFNa', 'MDSCs_pSTAT3_GMCSF', 'ncMCs_pSTAT6_IL246', 'MDSCs_pSTAT3_PI', 'CD4negCD8negTcells_pNFkB_IL246', 'CD8Tem_pNFkB_IL246', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_IL246', 'CD8Tcm_CCR2pos_pSTAT3_IL246', 'CD56hiCD16negNK_pNFkB_IL246', 'CD8Tcm_CCR2pos_pERK_PI', 'CD8Tnaive_pSTAT3_LPS', 'pDCs_pNFkB_IL246', 'Granulocytes_pSTAT5_GMCSF', 'Granulocytes_pS6_Unstim', 'pDCs_pNFkB_PI', 'ncMCs_pMK2_PI', 'CD4Tregs_CD25_IL33', 'CD8Tnaive_pSTAT3_PI', 'CD8Tnaive_pSTAT3_Unstim', 'CD56hiCD16negNK_pS6_IL33', 'CD4Tem_CCR2pos_pSTAT6_IL246', 'CD8Tcells_Th1_pS6_PI', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_LPS', 'CD8Tcells_Th1_pSTAT3_IFNa', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD4Tnaive_pSTAT5_Unstim', 'pDCs_pSTAT3_IL246', 'pDCs_pNFkB_IL33', 'CD8Tnaive_pSTAT3_IL33', 'CD8Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT5_IL246', 'cMCs_pSTAT3_IL246', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_LPS', 'ncMCs_pNFkB_IL246', 'Granulocytes_pMK2_PI', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT1_LPS', 'CD8Tcm_CCR2pos_pNFkB_IL246', 'CD4Tregs_pSTAT5_IL246', 'Bcells_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_PI', 'CD8Tcm_CCR2pos_HLADR_IL33']",63
Fold_11,"['CD8Tcm_CCR2pos_pNFkB_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT5_PI', 'CD8Tnaive_pSTAT3_IL33', 'Granulocytes_pS6_TNFa', 'CD8Teff_pSTAT5_PI', 'CD8Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_LPS', 'CD4Teff_pERK_PI', 'CD4Tnaive_pSTAT5_IL246', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_IL246', 'Granulocytes_pMK2_PI', 'CD4Tnaive_pSTAT3_Unstim', 'CD8Tnaive_pSTAT3_PI', 'NK_cells_CD11cpos_HLADR_PI', 'Granulocytes_pS6_Unstim', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tcells_Th1_pS6_PI', 'CD4Tregs_pSTAT5_PI']",27
Fold_12,"['CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT3_LPS', 'CD8Tem_CCR2pos_pSTAT6_IL246', 'Granulocytes_pS6_TNFa', 'MDSCs_pSTAT3_PI', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tcm_pSTAT3_PI', 'CD4Tnaive_pSTAT3_IL246', 'CD56hiCD16negNK_pNFkB_IL246', 'CD8Tnaive_pSTAT3_PI', 'Granulocytes_pS6_Unstim', 'ncMCs_pMK2_PI', 'CD8Tcells_Th1_pS6_PI', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_IL33', 'CD8Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT5_IL246', 'Granulocytes_pS6_LPS', 'Granulocytes_pMK2_PI', 'CD4Tnaive_pSTAT3_Unstim', 'Bcells_pS6_PI', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa']",30
Fold_13,"['CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT5_PI', 'CD8Tnaive_pSTAT3_IL33', 'Granulocytes_pS6_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IL246', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'Granulocytes_pMK2_PI', 'intMCs_IkB_TNFa', 'CD4Tnaive_pSTAT3_Unstim', 'CD8Tnaive_pSTAT3_PI', 'NK_cells_CD11cpos_HLADR_PI', 'Granulocytes_pS6_Unstim', 'ncMCs_pMK2_PI', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tcells_Th1_pS6_PI']",28
Fold_14,"['intMCs_pCREB_TNFa', 'mDCs_pSTAT6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT3_PI', 'ncMCs_pS6_TNFa', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD8Tnaive_pSTAT3_PI', 'Granulocytes_pSTAT5_GMCSF', 'NK_cells_CD11cpos_HLADR_PI', 'ncMCs_pMK2_PI', 'CD4Tcm_pSTAT3_IL246', 'CD8Tcells_Th1_pS6_PI', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_LPS', 'intMCs_pS6_TNFa', 'CD4Tregs_pSTAT3_TNFa', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD4Tnaive_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_IL33', 'CD8Tem_pNFkB_PI', 'CD8Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT5_IL246', 'intMCs_pS6_GMCSF', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_PI']",37
Fold_15,"['CD8Tcm_CCR2pos_pNFkB_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT5_PI', 'CD8Tnaive_pSTAT3_IL33', 'Granulocytes_pS6_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_IL246', 'MDSCs_pSTAT3_PI', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'intMCs_IkB_TNFa', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_Unstim', 'CD8Tnaive_pSTAT3_PI', 'CD8Tnaive_pSTAT5_PI', 'ncMCs_pMK2_PI', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tcells_Th1_pS6_PI', 'CD4Tregs_pSTAT5_PI']",29
Fold_16,"['CD4Tregs_HLADR_IL33', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT3_PI', 'Granulocytes_pS6_TNFa', 'intMCs_pCREB_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_IL246', 'CD8Tnaive_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_PI', 'Granulocytes_pS6_Unstim', 'ncMCs_pMK2_PI', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pNFkB_IL33', 'CD4Tnaive_pSTAT3_LPS', 'CD8Tnaive_pSTAT6_LPS', 'CD4Tnaive_pSTAT5_Unstim', 'pDCs_pNFkB_IL33', 'CD8Tnaive_pSTAT3_IL33', 'Bcells_pS6_IL33', 'CD8Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT5_IL246', 'Granulocytes_pS6_LPS', 'Granulocytes_pMK2_PI', 'CD4Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_PI', 'CD4negCD8negTcells_pNFkB_IL33']",33
Fold_17,"['intMCs_pCREB_TNFa', 'mDCs_pSTAT6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT3_PI', 'Granulocytes_pS6_TNFa', 'MDSCs_pSTAT3_PI', 'intMCs_pCREB_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD8Tnaive_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_PI', 'Granulocytes_pSTAT5_GMCSF', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_TNFa', 'CD4Tnaive_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_IL33', 'CD8Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_PI']",31
Fold_18,"['CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tregs_pSTAT3_LPS', 'CD4Tregs_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD8Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_TNFa', 'MDSCs_pSTAT3_PI', 'Granulocytes_pS6_GMCSF', 'pDCs_pNFkB_GMCSF', 'CD4Tnaive_pSTAT3_IL246', 'CD8Tnaive_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_PI', 'NK_cells_CD11cpos_HLADR_PI', 'ncMCs_pMK2_PI', 'CD8Tnaive_pSTAT3_Unstim', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_IL33', 'CD8Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_PI', 'pDCs_pNFkB_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa']",28
Fold_19,"['mDCs_pSTAT6_PI', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT3_PI', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT3_LPS', 'MDSCs_pSTAT3_PI', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'intMCs_IkB_TNFa', 'CD4Tnaive_pSTAT3_Unstim', 'CD8Tnaive_pSTAT3_PI', 'NK_cells_CD11cpos_HLADR_PI', 'Granulocytes_pS6_Unstim', 'ncMCs_pMK2_PI', 'CD4Tregs_pNFkB_PI', 'CD4Teff_pSTAT5_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_PI']",27
