,Fold selected features,Fold #features
Fold_10,"['intMCs_pCREB_TNFa', 'Bcells_pS6_LPS', 'CD4Tnaive_pSTAT5_PI', 'CD8Tcells_Th1_pS6_IL33', 'CD4Teff_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'MDSCs_pSTAT3_GMCSF', 'CD4negCD8negTcells_pNFkB_IL246', 'CD56hiCD16negNK_pNFkB_IL246', 'CD4Tregs_CD25_IL33', 'NK_cells_CD11cpos_HLADR_PI', 'Granulocytes_pS6_Unstim', 'pDCs_pNFkB_PI', 'ncMCs_pMK2_PI', 'CD4Tem_CCR2pos_pSTAT6_IL246', 'CD4Tnaive_pSTAT5_Unstim', 'pDCs_pNFkB_IL33', 'CD4Tnaive_pSTAT5_IL246', 'cMCs_pSTAT3_IL246', 'intMCs_pCREB_GMCSF', 'ncMCs_pNFkB_IL246', 'Granulocytes_pMK2_PI', 'CD4Tnaive_pSTAT1_LPS', 'CD8Tcm_CCR2pos_pNFkB_IL246', 'CD4Tregs_pSTAT5_IL246', 'Bcells_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_PI', 'CD4Tnaive_pSTAT3_PI', 'MDSCs_pCREB_PI', 'CD4negCD8negTcells_pSTAT6_IL246', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4negCD8negTcells_pNFkB_PI', 'ncMCs_pSTAT6_IL246', 'CD8Tem_pNFkB_IL246', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_IL246', 'CD8Tcm_CCR2pos_pSTAT3_IL246', 'CD8Tcm_CCR2pos_pERK_PI', 'CD8Tnaive_pSTAT3_LPS', 'pDCs_pNFkB_IL246', 'Granulocytes_pSTAT5_GMCSF', 'CD56hiCD16negNK_pS6_IL33', 'CD8Tcells_Th1_pS6_PI', 'CD8Tcells_Th1_pSTAT3_IFNa', 'CD8Tcm_CCR2pos_pNFkB_PI', 'pDCs_pSTAT3_IL246', 'CD4Teff_pSTAT6_IL246', 'CD8Teff_pSTAT5_PI', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tcm_CCR2pos_HLADR_IL33']",55
Fold_11,"['CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'CD4Teff_pERK_PI', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_IL246', 'NK_cells_CD11cpos_HLADR_PI', 'Granulocytes_pS6_Unstim', 'CD8Tcells_Th1_pS6_PI', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD4Tnaive_pSTAT5_Unstim', 'CD8Teff_pSTAT5_PI', 'intMCs_pCREB_GMCSF', 'Granulocytes_pMK2_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_PI']",20
Fold_12,"['CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT5_IL246', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'Granulocytes_pMK2_PI', 'CD56hiCD16negNK_pNFkB_IL246', 'Granulocytes_pS6_Unstim', 'ncMCs_pMK2_PI', 'Bcells_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tcells_Th1_pS6_PI']",18
Fold_13,"['intMCs_pCREB_TNFa', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'NK_cells_CD11cpos_HLADR_PI', 'Granulocytes_pS6_Unstim', 'ncMCs_pMK2_PI', 'CD8Tcells_Th1_pS6_PI', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT5_IL246', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_LPS', 'Granulocytes_pMK2_PI', 'intMCs_IkB_TNFa', 'CD8Tcm_pNFkB_TNFa', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa']",22
Fold_14,"['intMCs_pCREB_TNFa', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT5_PI', 'ncMCs_pS6_TNFa', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'Granulocytes_pSTAT5_GMCSF', 'NK_cells_CD11cpos_HLADR_PI', 'ncMCs_pMK2_PI', 'CD8Tcells_Th1_pS6_PI', 'intMCs_pS6_TNFa', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD4Tnaive_pSTAT5_Unstim', 'CD8Tem_pNFkB_PI', 'CD4Tnaive_pSTAT5_IL246', 'intMCs_pS6_GMCSF', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_PI']",26
Fold_15,"['CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD8Tnaive_pSTAT3_LPS', 'ncMCs_pMK2_PI', 'CD8Tcells_Th1_pS6_PI', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD4Tnaive_pSTAT5_Unstim', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_LPS', 'intMCs_IkB_TNFa', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_PI']",20
Fold_16,"['CD4Tregs_HLADR_IL33', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'intMCs_pCREB_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD8Tnaive_pSTAT3_LPS', 'Granulocytes_pS6_Unstim', 'ncMCs_pMK2_PI', 'Granulocytes_pNFkB_IL33', 'CD4Tnaive_pSTAT5_Unstim', 'pDCs_pNFkB_IL33', 'CD8Tnaive_pSTAT3_IL33', 'pDCs_HLADR_Unstim', 'Bcells_pS6_IL33', 'CD4Tnaive_pSTAT5_IL246', 'Granulocytes_pS6_LPS', 'Granulocytes_pMK2_PI', 'CD4Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_PI', 'CD4negCD8negTcells_pNFkB_IL33']",29
Fold_17,"['intMCs_pCREB_TNFa', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'intMCs_pCREB_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD8Tnaive_pSTAT3_LPS', 'Granulocytes_pSTAT5_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_PI']",19
Fold_18,"['CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_TNFa', 'intMCs_pS6_GMCSF', 'Granulocytes_pS6_GMCSF', 'pDCs_pNFkB_GMCSF', 'NK_cells_CD11cpos_HLADR_PI', 'ncMCs_pMK2_PI', 'Granulocytes_pS6_PI', 'pDCs_pNFkB_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4negCD8negTcells_pNFkB_IL33']",15
Fold_19,"['CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_TNFa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'intMCs_IkB_TNFa', 'NK_cells_CD11cpos_HLADR_PI', 'Granulocytes_pS6_Unstim', 'ncMCs_pMK2_PI', 'CD4Tregs_pNFkB_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_PI']",19
Fold_20,"['intMCs_pCREB_TNFa', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_IkB_TNFa', 'CD4Teff_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT5_IL246', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_IL246', 'intMCs_IkB_TNFa', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa']",16
Fold_21,"['intMCs_pCREB_TNFa', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT3_LPS', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'Granulocytes_pS6_Unstim', 'ncMCs_pMK2_PI', 'CD8Tcells_Th1_pS6_PI', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT5_IL246', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_LPS', 'intMCs_IkB_TNFa', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_PI']",22
Fold_22,"['CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD8Tnaive_pSTAT3_LPS', 'NK_cells_CD11cpos_HLADR_PI', 'Granulocytes_pS6_Unstim', 'ncMCs_pMK2_PI', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD4Tnaive_pSTAT5_Unstim', 'CD8Teff_pSTAT5_PI', 'CD4Tnaive_pSTAT5_IL246', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_LPS', 'pDCs_HLADR_PI', 'Granulocytes_pMK2_PI', 'intMCs_IkB_TNFa', 'Bcells_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tregs_pSTAT5_PI']",26
Fold_23,"['CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_GMCSF', 'CD8Tcm_CCR2pos_pNFkB_Unstim', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD56hiCD16negNK_pNFkB_IL246', 'Granulocytes_pSTAT5_GMCSF', 'Granulocytes_pS6_Unstim', 'ncMCs_pMK2_PI', 'CD8Tcells_Th1_pSTAT3_IFNa', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT5_IL246', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_PI', 'pDCs_pNFkB_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_PI']",23
Fold_24,"['CD8Tcm_CCR2pos_pNFkB_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Teff_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tregs_pSTAT5_LPS', 'Granulocytes_pMK2_PI', 'CD8Tnaive_pSTAT3_LPS', 'Granulocytes_pSTAT5_GMCSF', 'Granulocytes_pS6_Unstim', 'CD4Tregs_pSTAT5_IL246', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_PI', 'CD8Tcells_Th1_pS6_PI']",20
Fold_25,"['CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'Bcells_pS6_LPS', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'Granulocytes_pNFkB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD8Tnaive_pSTAT3_LPS', 'Granulocytes_pS6_Unstim', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT5_IL246', 'intMCs_pS6_GMCSF', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_LPS', 'Granulocytes_pMK2_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa']",22
Fold_26,"['intMCs_pCREB_TNFa', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT5_IL246', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'CD4Tregs_pSTAT5_IL246', 'ncMCs_pMK2_PI', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tcells_Th1_pS6_PI', 'CD4Tregs_pSTAT5_PI']",19
Fold_27,"['intMCs_pCREB_TNFa', 'CD4Tnaive_pSTAT3_PI', 'cMCs_pCREB_Unstim', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Tcm_pNFkB_TNFa', 'CD4Tnaive_pSTAT5_LPS', 'CD8Tcells_Th1_pNFkB_PI', 'CD4Tnaive_pSTAT3_IL246', 'CD8Tnaive_pSTAT3_LPS', 'NK_cells_CD11cpos_HLADR_PI', 'ncMCs_pMK2_PI', 'CD4Tregs_pNFkB_PI', 'CD8Tcells_Th1_pS6_PI', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT5_IL246', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_LPS', 'pDCs_HLADR_PI', 'intMCs_IkB_TNFa', 'Bcells_pS6_Unstim', 'Bcells_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_PI']",30
