,Fold selected features,Fold #features
Fold_10,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_LPS', 'MDSCs_pCREB_IFNa', 'CD4Tregs_pSTAT5_LPS', 'Granulocytes_pCREB_IL246', 'CD8Tcells_Th1_pS6_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_Unstim', 'CD4Tnaive_pSTAT5_PI', 'MDSCs_pCREB_LPS', 'Granulocytes_pS6_GMCSF', 'pDCs_pMK2_PI', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pMK2_PI', 'intMCs_pCREB_GMCSF']",17
Fold_11,"['Granulocytes_IkB_TNFa', 'CD4Tcm_pNFkB_TNFa', 'cMCs_pS6_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tregs_pNFkB_PI', 'CD4Tcm_pERK_IL246', 'CD4Tnaive_pSTAT5_IL246', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pNFkB_TNFa', 'Granulocytes_pMK2_PI', 'intMCs_pCREB_GMCSF']",15
Fold_12,"['Granulocytes_IkB_TNFa', 'CD4Tcm_pNFkB_TNFa', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pNFkB_PI', 'Granulocytes_pCREB_IL246', 'Granulocytes_IkB_LPS', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'pDCs_pMK2_LPS', 'Granulocytes_pS6_TNFa', 'intMCs_pCREB_TNFa', 'pDCs_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tregs_pNFkB_PI', 'Granulocytes_pS6_Unstim', 'pDCs_pMK2_PI', 'cMCs_HLADR_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pMK2_PI', 'intMCs_pCREB_GMCSF']",22
Fold_13,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'CD4Tcm_pNFkB_TNFa', 'intMCs_pCREB_TNFa', 'pDCs_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'mDCs_HLADR_TNFa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_Unstim', 'Granulocytes_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_IkB_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pMK2_PI', 'intMCs_pCREB_GMCSF']",18
Fold_14,"['Granulocytes_IkB_TNFa', 'CD4Tcm_pNFkB_TNFa', 'mDCs_HLADR_TNFa', 'intMCs_pCREB_IFNa', 'Bcells_pS6_LPS', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_pS6_GMCSF', 'Bcells_pS6_IL33', 'CD4Tnaive_pSTAT5_Unstim', 'CD8Tnaive_pNFkB_TNFa', 'CD8Teff_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'pDCs_pS6_GMCSF', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_LPS', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IFNa', 'Granulocytes_pCREB_LPS', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tregs_pNFkB_PI', 'Granulocytes_pS6_Unstim', 'pDCs_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pMK2_PI', 'intMCs_pCREB_GMCSF']",25
Fold_15,"['Granulocytes_IkB_TNFa', 'ncMCs_HLADR_LPS', 'pDCs_pS6_IFNa', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pNFkB_PI', 'Bcells_pS6_LPS', 'CD56loCD16posNK_pSTAT3_IFNa', 'Granulocytes_IkB_LPS', 'CD4Tnaive_pSTAT5_PI', 'MDSCs_pCREB_LPS', 'MDSCs_pSTAT3_GMCSF', 'CD4Tem_CCR2pos_pSTAT1_LPS', 'Granulocytes_pS6_PI', 'pDCs_pMK2_LPS', 'CD4Tregs_HLADR_Unstim', 'MDSCs_pSTAT3_LPS', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_LPS', 'MDSCs_pCREB_IFNa', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tregs_pNFkB_PI', 'CD8Tcells_Th1_pSTAT3_LPS', 'CD4Tregs_pSTAT1_LPS', 'CD8Teff_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tcells_Th1_pNFkB_PI', 'MDSCs_pSTAT5_GMCSF', 'Granulocytes_pCREB_IL246', 'Granulocytes_pMK2_PI', 'intMCs_pCREB_GMCSF', 'CD8Tnaive_pSTAT5_PI', 'CD4Tregs_pNFkB_IFNa', 'CD4Teff_pSTAT3_PI', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'MDSCs_pSTAT3_PI', 'ncMCs_pS6_LPS', 'CD8Teff_pSTAT5_PI', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_TNFa', 'pDCs_pS6_GMCSF', 'pDCs_pS6_LPS', 'CD4Teff_pSTAT3_IL246', 'CD4Tem_CCR2pos_IkB_LPS', 'Granulocytes_IkB_PI', 'Granulocytes_pCREB_LPS', 'Granulocytes_pNFkB_GMCSF', 'Granulocytes_IkB_Unstim', 'Granulocytes_pS6_Unstim', 'CD8Tcells_Th1_pSTAT3_IFNa', 'pDCs_pMK2_PI', 'CD4negCD8negTcells_pSTAT3_LPS', 'pDCs_pSTAT5_LPS', 'ncMCs_HLADR_PI', 'MDSCs_pSTAT5_PI', 'CD8Tem_CCR2pos_pSTAT3_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS']",58
Fold_16,"['Granulocytes_IkB_TNFa', 'CD4Tcm_pNFkB_TNFa', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pNFkB_PI', 'Granulocytes_pSTAT3_GMCSF', 'Granulocytes_IkB_LPS', 'CD4Tnaive_pSTAT5_PI', 'intMCs_pSTAT5_PI', 'Granulocytes_pS6_PI', 'intMCs_pCREB_TNFa', 'NK_cells_CD11cpos_pS6_PI', 'Granulocytes_pS6_LPS', 'ncMCs_pSTAT3_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tregs_pNFkB_PI', 'CD4Tregs_pSTAT5_PI', 'ncMCs_pS6_PI', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pMK2_PI', 'Granulocytes_pCREB_IL246', 'intMCs_pCREB_GMCSF', 'CD8Tnaive_pSTAT5_PI', 'NKT_pMK2_PI', 'CD4Tregs_pNFkB_IFNa', 'Granulocytes_pCREB_PI', 'CD4Teff_pSTAT3_PI', 'pDCs_pERK_PI', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'CD8Teff_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'pDCs_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IFNa', 'Granulocytes_IkB_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pNFkB_GMCSF', 'Granulocytes_pS6_Unstim', 'CD8Tcells_Th1_pSTAT3_IFNa', 'pDCs_pMK2_PI', 'ncMCs_HLADR_PI', 'pDCs_pp38_PI', 'MDSCs_pSTAT5_PI']",45
Fold_17,"['Granulocytes_IkB_TNFa', 'ncMCs_HLADR_LPS', 'Bcells_pS6_Unstim', 'pDCs_pS6_IFNa', 'mDCs_HLADR_TNFa', 'intMCs_pCREB_IFNa', 'Bcells_pS6_LPS', 'intMCs_pS6_GMCSF', 'CD56loCD16posNK_pSTAT3_IFNa', 'Granulocytes_IkB_LPS', 'mDCs_pSTAT5_GMCSF', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'pDCs_pMK2_LPS', 'CD4Tregs_HLADR_Unstim', 'CD8Tnaive_pNFkB_TNFa', 'CD8Teff_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_LPS', 'MDSCs_pCREB_IFNa', 'pDCs_pSTAT1_IFNa', 'CD4Teff_pNFkB_TNFa', 'Granulocytes_pCREB_LPS', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pNFkB_GMCSF', 'Granulocytes_pS6_Unstim', 'CD8Tcells_Th1_pSTAT3_IFNa', 'pDCs_pS6_TNFa', 'Granulocytes_pMK2_PI', 'CD8Teff_pSTAT3_LPS', 'CD8Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pCREB_IL246', 'intMCs_pCREB_GMCSF']",35
Fold_18,"['Granulocytes_IkB_TNFa', 'CD4Tcm_pNFkB_TNFa', 'CD8Tcm_pNFkB_PI', 'Granulocytes_IkB_LPS', 'CD4Tnaive_pSTAT5_PI', 'CD4Teff_pSTAT3_PI', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_PI', 'MDSCs_pSTAT3_PI', 'CD4negCD8negTcells_pNFkB_PI', 'CD8Tnaive_pNFkB_TNFa', 'CD8Teff_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'Granulocytes_pSTAT5_GMCSF', 'intMCs_pCREB_TNFa', 'pDCs_pS6_GMCSF', 'NKT_pp38_PI', 'MDSCs_pCREB_IFNa', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IFNa', 'Granulocytes_IkB_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pNFkB_GMCSF', 'CD4Tregs_pNFkB_PI', 'Granulocytes_IkB_Unstim', 'Granulocytes_pS6_Unstim', 'CD4Tnaive_pSTAT5_IL246', 'Granulocytes_pMK2_PI', 'CD56hiCD16negNK_pS6_PI', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tcells_Th1_pNFkB_PI', 'Granulocytes_pCREB_IL246', 'intMCs_pCREB_GMCSF']",35
Fold_19,"['Granulocytes_pS6_TNFa', 'CD4Tcm_pNFkB_TNFa', 'intMCs_pCREB_TNFa', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IFNa', 'Granulocytes_pCREB_IL246', 'cMCs_pS6_TNFa', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pNFkB_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT5_PI', 'pDCs_pS6_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'cMCs_HLADR_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pNFkB_TNFa', 'CD8Teff_pSTAT5_PI', 'Granulocytes_pMK2_PI', 'intMCs_pCREB_GMCSF']",20
Fold_20,"['Granulocytes_IkB_TNFa', 'ncMCs_HLADR_LPS', 'CD4Tcm_pNFkB_TNFa', 'pDCs_pS6_IFNa', 'CD4Tem_CCR2pos_pSTAT5_LPS', 'intMCs_pCREB_LPS', 'CD4Tregs_pSTAT5_LPS', 'MDSCs_pCREB_IL33', 'Bcells_pS6_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD56loCD16posNK_pSTAT3_IFNa', 'Granulocytes_pSTAT3_GMCSF', 'Granulocytes_IkB_LPS', 'CD4Tnaive_pSTAT5_PI', 'MDSCs_pCREB_LPS', 'cMCs_pCREB_IFNa', 'CD4Tem_CCR2pos_pSTAT1_LPS', 'pDCs_pMK2_LPS', 'CD4Tem_CCR2pos_pSTAT5_IFNa', 'intMCs_pCREB_TNFa', 'CD4Tcm_pNFkB_LPS', 'Granulocytes_pS6_LPS', 'MDSCs_pCREB_IFNa', 'CD4Tnaive_pSTAT3_GMCSF', 'CD56hiCD16negNK_pCREB_LPS', 'CD4Teff_pSTAT3_IFNa', 'Bcells_pS6_IFNa', 'MDSCs_pCREB_Unstim', 'CD8Tcells_Th1_pSTAT3_LPS', 'CD56hiCD16negNK_HLADR_Unstim', 'pDCs_pS6_TNFa', 'CD4Tregs_pSTAT1_LPS', 'CD8Teff_pSTAT3_LPS', 'ncMCs_pS6_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pCREB_IL246', 'intMCs_pCREB_GMCSF', 'mDCs_HLADR_TNFa', 'intMCs_pCREB_IFNa', 'CD8Teff_pSTAT3_IFNa', 'mDCs_pSTAT5_GMCSF', 'CD4Tregs_pNFkB_IFNa', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pSTAT5_IFNa', 'CD4Tnaive_pSTAT5_Unstim', 'ncMCs_pS6_LPS', 'CD8Teff_pSTAT5_PI', 'CD4Tnaive_pSTAT3_IFNa', 'CD56hiCD16negNK_pSTAT3_IFNa', 'Granulocytes_pS6_TNFa', 'pDCs_pS6_LPS', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IFNa', 'Granulocytes_pNFkB_GMCSF', 'CD8Tcells_Th1_pSTAT3_IFNa', 'pDCs_pSTAT5_LPS', 'Granulocytes_pCREB_IFNa']",57
