,Fold selected features,Fold #features
Fold_10,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'MDSCs_pCREB_LPS', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_LPS', 'MDSCs_pCREB_IFNa', 'Granulocytes_pS6_GMCSF', 'pDCs_pMK2_PI', 'Granulocytes_pCREB_IL246', 'CD8Tcells_Th1_pS6_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_Unstim', 'Granulocytes_pMK2_PI', 'CD4Tnaive_pSTAT5_PI']",16
Fold_11,"['CD4Tcm_pERK_IL246', 'CD4Tcm_pNFkB_TNFa', 'cMCs_pS6_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tregs_pNFkB_PI', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pNFkB_TNFa', 'Granulocytes_pMK2_PI', 'intMCs_pCREB_GMCSF']",14
Fold_12,"['Granulocytes_IkB_TNFa', 'CD4Tcm_pSTAT5_IL246', 'Granulocytes_pCREB_IL246', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_IkB_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'pDCs_pMK2_LPS', 'intMCs_pCREB_TNFa', 'pDCs_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tregs_pNFkB_PI', 'Granulocytes_pS6_Unstim', 'pDCs_pMK2_PI', 'cMCs_HLADR_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pMK2_PI', 'intMCs_pCREB_GMCSF']",19
Fold_13,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'CD4Tcm_pNFkB_TNFa', 'pDCs_pS6_GMCSF', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'mDCs_HLADR_TNFa', 'CD4Tnaive_pSTAT5_IFNa', 'Granulocytes_IkB_LPS', 'Granulocytes_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_Unstim', 'Granulocytes_pMK2_PI', 'CD4Tnaive_pSTAT5_PI']",16
Fold_14,"['CD4Tcm_pNFkB_TNFa', 'mDCs_HLADR_TNFa', 'Bcells_pS6_LPS', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'CD8Tnaive_pNFkB_TNFa', 'CD8Teff_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'pDCs_pS6_GMCSF', 'Granulocytes_pS6_LPS', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IFNa', 'Granulocytes_pCREB_LPS', 'CD4Tregs_pNFkB_PI', 'Granulocytes_pS6_Unstim', 'pDCs_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pMK2_PI', 'intMCs_pCREB_GMCSF']",20
Fold_15,"['Granulocytes_IkB_TNFa', 'ncMCs_HLADR_LPS', 'CD4Tcm_pSTAT5_IL246', 'Bcells_pS6_LPS', 'CD8Tnaive_pSTAT5_PI', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_IkB_LPS', 'MDSCs_pCREB_LPS', 'MDSCs_pSTAT3_GMCSF', 'CD4Tem_CCR2pos_pSTAT1_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_PI', 'pDCs_pMK2_LPS', 'CD4Tregs_HLADR_Unstim', 'MDSCs_pSTAT3_LPS', 'Granulocytes_pS6_TNFa', 'CD8Tem_CCR2pos_pSTAT3_LPS', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_LPS', 'MDSCs_pCREB_IFNa', 'pDCs_pS6_LPS', 'CD4Teff_pSTAT3_IL246', 'CD4Tem_CCR2pos_IkB_LPS', 'Granulocytes_pCREB_LPS', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pNFkB_GMCSF', 'CD4Tregs_pNFkB_PI', 'Granulocytes_pS6_Unstim', 'CD8Tcells_Th1_pSTAT3_IFNa', 'Granulocytes_pMK2_PI', 'pDCs_pMK2_PI', 'CD4Tregs_pSTAT1_LPS', 'pDCs_pSTAT5_LPS', 'CD8Teff_pSTAT3_LPS', 'MDSCs_pSTAT5_PI', 'CD4Tnaive_pSTAT3_TNFa', 'MDSCs_pSTAT5_GMCSF', 'Granulocytes_pCREB_IL246', 'intMCs_pCREB_GMCSF', 'CD4Tcm_CCR2pos_pSTAT3_LPS']",41
Fold_16,"['Granulocytes_IkB_TNFa', 'CD4Tcm_pNFkB_TNFa', 'Granulocytes_pCREB_IL246', 'CD8Tnaive_pSTAT5_PI', 'NKT_pMK2_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pNFkB_IFNa', 'Granulocytes_pCREB_PI', 'CD4Teff_pSTAT3_PI', 'pDCs_pERK_PI', 'Granulocytes_pS6_GMCSF', 'intMCs_pSTAT5_PI', 'CD4Tnaive_pSTAT5_Unstim', 'CD8Teff_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'intMCs_pCREB_TNFa', 'NK_cells_CD11cpos_pS6_PI', 'ncMCs_pSTAT3_PI', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IFNa', 'Granulocytes_IkB_PI', 'CD8Tcells_Th1_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tregs_pNFkB_PI', 'Granulocytes_pS6_Unstim', 'CD8Tcells_Th1_pSTAT3_IFNa', 'pDCs_pMK2_PI', 'ncMCs_HLADR_PI', 'pDCs_pp38_PI', 'ncMCs_pS6_PI', 'MDSCs_pSTAT5_PI', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pMK2_PI', 'intMCs_pCREB_GMCSF']",36
Fold_17,"['Granulocytes_IkB_TNFa', 'pDCs_pS6_IFNa', 'Bcells_pS6_Unstim', 'intMCs_pCREB_IFNa', 'Granulocytes_pCREB_IL246', 'Bcells_pS6_LPS', 'intMCs_pS6_GMCSF', 'CD56loCD16posNK_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_PI', 'mDCs_pSTAT5_GMCSF', 'Granulocytes_IkB_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tregs_HLADR_Unstim', 'CD8Tnaive_pNFkB_TNFa', 'CD8Teff_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_LPS', 'MDSCs_pCREB_IFNa', 'pDCs_pSTAT1_IFNa', 'CD4Teff_pNFkB_TNFa', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pNFkB_GMCSF', 'Granulocytes_pS6_Unstim', 'CD8Tcells_Th1_pSTAT3_IFNa', 'pDCs_pS6_TNFa', 'CD8Teff_pSTAT3_LPS', 'CD8Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pMK2_PI', 'intMCs_pCREB_GMCSF']",31
Fold_18,"['Granulocytes_IkB_TNFa', 'CD4Tcm_pNFkB_TNFa', 'CD8Tcm_pNFkB_PI', 'Granulocytes_pCREB_IL246', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_IkB_LPS', 'CD4Teff_pSTAT3_PI', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_PI', 'MDSCs_pSTAT3_PI', 'CD4negCD8negTcells_pNFkB_PI', 'CD8Tnaive_pNFkB_TNFa', 'CD8Teff_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'pDCs_pS6_GMCSF', 'NKT_pp38_PI', 'MDSCs_pCREB_IFNa', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IFNa', 'Granulocytes_IkB_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tregs_pNFkB_PI', 'Granulocytes_IkB_Unstim', 'Granulocytes_pS6_Unstim', 'CD4Tnaive_pSTAT5_IL246', 'CD56hiCD16negNK_pS6_PI', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tcells_Th1_pNFkB_PI', 'Granulocytes_pMK2_PI', 'intMCs_pCREB_GMCSF']",32
Fold_19,"['Granulocytes_pS6_TNFa', 'intMCs_pCREB_GMCSF', 'CD4Tcm_pNFkB_TNFa', 'intMCs_pCREB_TNFa', 'pDCs_pS6_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IFNa', 'cMCs_pS6_TNFa', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pNFkB_PI', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pNFkB_TNFa', 'CD8Teff_pSTAT5_PI', 'Granulocytes_pCREB_IL246', 'CD4Tnaive_pSTAT5_PI']",17
Fold_20,"['Granulocytes_IkB_TNFa', 'ncMCs_HLADR_LPS', 'CD4Tcm_pNFkB_TNFa', 'pDCs_pS6_IFNa', 'CD4Tem_CCR2pos_pSTAT5_LPS', 'intMCs_pCREB_LPS', 'CD4Tregs_pSTAT5_LPS', 'mDCs_HLADR_TNFa', 'MDSCs_pCREB_IL33', 'intMCs_pCREB_IFNa', 'Bcells_pS6_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD8Teff_pSTAT3_IFNa', 'Granulocytes_pSTAT3_GMCSF', 'CD56loCD16posNK_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_IkB_LPS', 'MDSCs_pCREB_LPS', 'CD4Tregs_pNFkB_IFNa', 'cMCs_pCREB_IFNa', 'CD4Tem_CCR2pos_pSTAT1_LPS', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pSTAT5_IFNa', 'CD4Tnaive_pSTAT5_Unstim', 'pDCs_pMK2_LPS', 'ncMCs_pS6_LPS', 'CD8Teff_pSTAT5_PI', 'CD4Tnaive_pSTAT3_IFNa', 'CD56hiCD16negNK_pSTAT3_IFNa', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT5_IFNa', 'CD4Tcm_pNFkB_LPS', 'Granulocytes_pS6_LPS', 'MDSCs_pCREB_IFNa', 'pDCs_pS6_LPS', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pNFkB_GMCSF', 'CD56hiCD16negNK_pCREB_LPS', 'CD4Teff_pSTAT3_IFNa', 'Bcells_pS6_IFNa', 'MDSCs_pCREB_Unstim', 'CD56hiCD16negNK_HLADR_Unstim', 'CD8Tcells_Th1_pSTAT3_IFNa', 'pDCs_pS6_TNFa', 'CD4Tregs_pSTAT1_LPS', 'pDCs_pSTAT5_LPS', 'CD8Teff_pSTAT3_LPS', 'ncMCs_pS6_IFNa', 'Granulocytes_pCREB_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pCREB_IL246', 'intMCs_pCREB_GMCSF']",54
Fold_21,"['CD4Tcm_pSTAT5_IL246', 'ncMCs_pMK2_PI', 'CD4Tnaive_pNFkB_PI', 'Granulocytes_pCREB_IL246', 'CD8Tnaive_pSTAT5_PI', 'CD4Tem_pMK2_PI', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_pCREB_PI', 'Granulocytes_pS6_GMCSF', 'mDCs_pSTAT3_IFNa', 'intMCs_pSTAT5_PI', 'CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_PI', 'MDSCs_pSTAT3_PI', 'CD8Tnaive_pNFkB_TNFa', 'CD8Teff_pSTAT5_PI', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_TNFa', 'CD4negCD8negTcells_pSTAT6_IFNa', 'CD4Teff_pSTAT3_IL246', 'CD8Tcells_Th1_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_Unstim', 'ncMCs_pSTAT6_IL246', 'CD4Teff_pSTAT3_IFNa', 'pDCs_pMK2_PI', 'ncMCs_HLADR_PI', 'ncMCs_pS6_IFNa', 'ncMCs_pS6_PI', 'mDCs_IkB_IL246', 'MDSCs_pSTAT5_PI', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pMK2_PI', 'intMCs_pCREB_GMCSF']",35
Fold_22,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'CD4Tnaive_pSTAT5_IL246', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Teff_pSTAT3_IL246', 'Granulocytes_IkB_LPS', 'Granulocytes_pCREB_IL246', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pNFkB_TNFa', 'Granulocytes_pS6_Unstim', 'Granulocytes_pMK2_PI', 'intMCs_pCREB_GMCSF']",14
Fold_23,"['MDSCs_pCREB_LPS', 'intMCs_pCREB_GMCSF', 'CD4Tcm_pSTAT5_IL246', 'pDCs_pMK2_PI', 'CD4Tnaive_pNFkB_PI', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT5_IFNa', 'Granulocytes_IkB_LPS', 'CD8Tcells_Th1_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tregs_pNFkB_PI', 'Granulocytes_pCREB_IL246', 'CD8Teff_pSTAT5_PI', 'Granulocytes_pMK2_PI', 'CD4Tnaive_pSTAT5_PI']",16
Fold_24,"['Bcells_pS6_Unstim', 'CD4Tcm_pSTAT5_IL246', 'mDCs_HLADR_TNFa', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_IkB_LPS', 'MDSCs_pCREB_LPS', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pSTAT5_IFNa', 'CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_PI', 'CD8Teff_pSTAT5_PI', 'CD8Tcm_CCR2pos_pERK_PI', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tcm_pSTAT3_IL246', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_LPS', 'CD56hiCD16negNK_pMK2_Unstim', 'CD8Tcells_Th1_pSTAT3_IL246', 'MDSCs_pCREB_IFNa', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IFNa', 'CD56hiCD16negNK_pNFkB_IFNa', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pNFkB_GMCSF', 'Granulocytes_pS6_Unstim', 'CD56hiCD16negNK_pS6_IFNa', 'CD4Teff_pSTAT3_IFNa', 'CD8Tcells_Th1_pSTAT3_IFNa', 'MDSCs_pSTAT3_IL246', 'pDCs_pMK2_PI', 'ncMCs_pS6_IFNa', 'CD8Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_TNFa', 'ncMCs_pSTAT5_IFNa', 'Granulocytes_pCREB_IL246', 'intMCs_pCREB_GMCSF']",38
Fold_25,"['CD4Tcm_pNFkB_TNFa', 'intMCs_pERK_IL246', 'CD4Tnaive_pSTAT5_IL246', 'Granulocytes_pS6_GMCSF', 'MDSCs_pS6_IL246', 'Granulocytes_pMK2_PI', 'CD4Teff_pSTAT3_IL246', 'Granulocytes_pSTAT5_IL246', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pCREB_IL246', 'Granulocytes_IkB_LPS']",14
Fold_26,"['CD4Tcm_pNFkB_TNFa', 'CD4Tcm_pSTAT5_IL246', 'Granulocytes_pCREB_IL246', 'CD8Tnaive_pSTAT5_PI', 'Granulocytes_IkB_LPS', 'CD4Tregs_pNFkB_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'mDCs_pS6_IL246', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_LPS', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IFNa', 'CD56hiCD16negNK_pNFkB_IFNa', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pNFkB_GMCSF', 'CD4Tregs_pNFkB_PI', 'Granulocytes_pS6_Unstim', 'CD4Teff_pSTAT3_IFNa', 'CD4Tcm_pERK_IL246', 'CD4Tnaive_pSTAT5_IL246', 'pDCs_pMK2_PI', 'ncMCs_pS6_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pMK2_PI', 'intMCs_pCREB_GMCSF']",27
