,Fold selected features,Fold #features
Fold_10,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_LPS', 'MDSCs_pCREB_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim', 'Granulocytes_pCREB_IL246', 'intMCs_pCREB_GMCSF']",10
Fold_11,"['CD4Tcm_pNFkB_TNFa', 'CD4Tcm_pSTAT5_IL246', 'Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa']",6
Fold_12,"['Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim']",5
Fold_13,"['Granulocytes_pS6_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_TNFa']",3
Fold_14,"['Granulocytes_pS6_TNFa', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim', 'intMCs_pCREB_GMCSF']",6
Fold_15,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'CD4Tcm_pSTAT5_IL246', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'Granulocytes_pS6_PI', 'CD4Tem_CCR2pos_IkB_LPS', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_Unstim', 'Granulocytes_pCREB_IL246', 'Granulocytes_IkB_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS']",15
Fold_16,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'CD4Tcm_pNFkB_TNFa', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'Granulocytes_IkB_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_Unstim', 'Granulocytes_pCREB_IL246', 'Granulocytes_IkB_LPS', 'CD4Tregs_pNFkB_IFNa']",16
Fold_17,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim', 'intMCs_pCREB_GMCSF']",8
Fold_18,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD4Teff_pSTAT3_IL246', 'Granulocytes_pS6_PI', 'Granulocytes_IkB_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim', 'Granulocytes_pCREB_IL246', 'Granulocytes_IkB_LPS']",13
Fold_19,"['Granulocytes_pS6_TNFa', 'CD4Tcm_pNFkB_TNFa', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pCREB_IL246', 'intMCs_pCREB_GMCSF']",9
Fold_20,"['MDSCs_pCREB_LPS', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_TNFa', 'MDSCs_pCREB_Unstim', 'CD4Tcm_pNFkB_TNFa', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD4Tnaive_pSTAT5_Unstim', 'MDSCs_pCREB_IL33', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pCREB_IL246', 'intMCs_pCREB_GMCSF']",16
Fold_21,"['Granulocytes_pS6_TNFa', 'CD4Tcm_pERK_IL246', 'Granulocytes_pS6_Unstim', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tem_CCR2pos_IkB_LPS', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pCREB_IL246', 'CD4Tcm_pSTAT3_IL246']",15
Fold_22,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_GMCSF', 'Granulocytes_IkB_LPS', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim', 'intMCs_pCREB_GMCSF']",8
Fold_23,"['CD4Tnaive_pSTAT3_PI', 'intMCs_pCREB_GMCSF']",2
Fold_24,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_PI', 'Granulocytes_IkB_LPS', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tcm_pSTAT3_IL246', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'CD56hiCD16negNK_pS6_IFNa', 'mDCs_pSTAT5_GMCSF']",17
Fold_25,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'CD4Tcm_pERK_IL246', 'intMCs_pERK_IL246', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pCREB_IL246', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'cMCs_IkB_IL246', 'intMCs_pCREB_GMCSF', 'Granulocytes_pMK2_PI', 'Granulocytes_IkB_LPS']",13
Fold_26,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'CD4Tcm_pERK_IL246', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'CD56loCD16posNK_pSTAT3_IFNa', 'Granulocytes_pS6_Unstim']",12
Fold_27,"['Granulocytes_IkB_TNFa', 'Granulocytes_pS6_Unstim', 'CD4Tcm_pNFkB_TNFa', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_IkB_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS']",11
Fold_28,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'CD4Tregs_pSTAT5_PI', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pCREB_IL246', 'intMCs_pCREB_GMCSF']",9
Fold_29,"['CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_Unstim', 'mDCs_HLADR_TNFa']",4
Fold_30,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_IkB_LPS']",13
Fold_31,"['CD56hiCD16negNK_pS6_IL33', 'CD4Tregs_pSTAT5_PI', 'Granulocytes_pS6_GMCSF', 'CD4negCD8negTcells_pNFkB_IL33', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF']",8
Fold_32,"['Granulocytes_pS6_TNFa', 'CD4Tcm_pERK_IL246', 'CD4Tcm_pNFkB_TNFa', 'CD4Tregs_pSTAT5_LPS', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pCREB_IL246', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pMK2_PI', 'Granulocytes_pS6_Unstim']",13
Fold_33,"['Granulocytes_IkB_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_TNFa']",5
Fold_34,"['CD4Tcm_pNFkB_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim']",7
Fold_35,"['CD4Tcm_pNFkB_TNFa', 'intMCs_pCREB_TNFa', 'MDSCs_pCREB_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Tcm_pNFkB_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim', 'intMCs_pCREB_GMCSF']",10
Fold_36,"['Granulocytes_IkB_TNFa', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_LPS']",6
Fold_37,"['Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim', 'Granulocytes_pMK2_PI', 'Granulocytes_IkB_LPS']",8
Fold_38,"['Granulocytes_pS6_TNFa', 'CD4Tregs_pSTAT5_PI', 'CD4Tcm_pSTAT5_IL246', 'Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim', 'Granulocytes_pCREB_IL246']",10
Fold_39,"['Granulocytes_IkB_TNFa', 'CD4Tcm_pNFkB_TNFa', 'CD4Tregs_pSTAT5_PI', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_IkB_LPS', 'CD4negCD8negTcells_pNFkB_IL33', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim', 'intMCs_pCREB_GMCSF']",10
Fold_40,"['Granulocytes_IkB_TNFa', 'ncMCs_pNFkB_TNFa', 'CD4Tcm_pNFkB_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Teff_pSTAT3_IL246', 'intMCs_pNFkB_TNFa', 'Granulocytes_pCREB_IL246', 'CD4Tnaive_pSTAT3_GMCSF', 'mDCs_pCREB_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_Unstim', 'Granulocytes_pMK2_PI', 'CD4Tnaive_pSTAT5_PI']",15
Fold_41,"['Granulocytes_IkB_TNFa', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_LPS']",8
Fold_42,"['Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF']",5
Fold_43,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'CD56hiCD16negNK_pS6_IL33', 'CD8Tnaive_pSTAT3_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'CD4negCD8negTcells_pNFkB_IL33', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim']",12
Fold_44,"['Granulocytes_pS6_TNFa', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim']",7
Fold_45,"['Granulocytes_IkB_TNFa', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'Granulocytes_IkB_LPS', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pCREB_IL246', 'intMCs_pCREB_GMCSF']",8
Fold_46,"['MDSCs_pCREB_LPS', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_TNFa', 'MDSCs_pCREB_Unstim', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IL33', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_LPS']",12
Fold_47,"['Granulocytes_pS6_TNFa', 'CD4Tcm_pSTAT5_IL246', 'CD4Tregs_pSTAT5_LPS', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'intMCs_pCREB_GMCSF', 'CD4Tregs_pNFkB_IFNa']",13
Fold_48,"['Granulocytes_pS6_TNFa', 'CD4Tcm_pERK_IL246', 'CD4Tcm_pNFkB_TNFa', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF']",10
Fold_49,"['Granulocytes_pS6_TNFa', 'CD4Tcm_pNFkB_TNFa', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa']",7
Fold_50,"['Granulocytes_pS6_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pCREB_IL246', 'intMCs_pCREB_GMCSF']",7
Fold_51,"['Granulocytes_pS6_TNFa', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim', 'Granulocytes_pCREB_IL246']",7
Fold_52,"['Granulocytes_pS6_TNFa', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pS6_Unstim', 'CD4Tnaive_pSTAT3_TNFa']",4
Fold_53,"['CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pMK2_PI', 'intMCs_pCREB_GMCSF']",5
Fold_54,"['Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF']",5
Fold_55,"['CD4Tcm_pNFkB_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'CD4Tcm_pNFkB_PI', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim', 'intMCs_pCREB_GMCSF']",11
Fold_56,"['Granulocytes_pS6_TNFa', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_Unstim', 'CD4Teff_pSTAT3_IFNa']",11
Fold_57,"['Granulocytes_pS6_TNFa', 'CD4Tregs_pSTAT5_PI', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_TNFa']",6
Fold_58,"['Granulocytes_pS6_TNFa', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'Granulocytes_pS6_PI', 'pDCs_pMK2_LPS', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pCREB_IL246']",9
Fold_59,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'MDSCs_pCREB_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim', 'intMCs_pCREB_GMCSF']",9
Fold_60,"['Granulocytes_pS6_TNFa', 'CD4Tcm_pNFkB_TNFa', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_LPS']",9
Fold_61,"['Granulocytes_pS6_TNFa', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_IkB_LPS']",13
Fold_62,"['CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pS6_Unstim']",4
Fold_63,"['Granulocytes_pS6_TNFa', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'MDSCs_pCREB_IL33', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pMK2_PI', 'Granulocytes_IkB_LPS']",14
Fold_64,"['CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_PI']",4
Fold_65,"['Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim']",5
Fold_66,"['Granulocytes_pS6_Unstim', 'CD4Tregs_pSTAT5_LPS', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pS6_LPS', 'CD4Teff_pSTAT3_IL246', 'Granulocytes_IkB_LPS', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pCREB_IL246', 'CD4Tcm_pSTAT3_IL246']",13
Fold_67,"['Granulocytes_IkB_TNFa', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pCREB_IL246', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim', 'Granulocytes_pMK2_PI', 'Granulocytes_IkB_LPS']",10
Fold_68,"['Granulocytes_pS6_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pCREB_IL246', 'intMCs_pCREB_GMCSF']",6
Fold_69,"['Granulocytes_IkB_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_IkB_LPS']",7
Fold_70,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'CD4Tregs_pSTAT5_PI', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'Granulocytes_pS6_PI', 'CD4negCD8negTcells_pNFkB_IL33', 'CD4Tnaive_pSTAT3_TNFa']",9
Fold_71,"['Granulocytes_pS6_TNFa', 'CD4Tcm_pNFkB_TNFa', 'CD4Tregs_pSTAT5_PI', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim']",8
Fold_72,"['CD56hiCD16negNK_pCREB_PI', 'CD4Tcm_pSTAT5_IL246', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'intMCs_pCREB_GMCSF']",7
Fold_73,"['Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pCREB_IL246']",6
