,Fold selected features,Fold #features
Fold_10,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'CD4Tregs_pSTAT5_PI', 'CD4Tcm_pSTAT5_IL246', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim', 'Granulocytes_pCREB_IL246', 'intMCs_pCREB_GMCSF']",13
Fold_11,"['CD4Tcm_CCR2pos_pNFkB_IL246', 'CD4Tcm_pNFkB_TNFa', 'CD4Tcm_pSTAT5_IL246', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD4Tcm_CD25_IL33', 'CD4Teff_pSTAT3_IL246', 'MDSCs_pCREB_IL33', 'CD4negCD8negTcells_pNFkB_IL33', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa']",11
Fold_12,"['Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'CD4negCD8negTcells_pNFkB_IL33', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_Unstim']",6
Fold_13,"['Granulocytes_pS6_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'CD4negCD8negTcells_pNFkB_IL33', 'CD4Tnaive_pSTAT3_TNFa']",5
Fold_14,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'Granulocytes_pS6_PI', 'MDSCs_pCREB_IL33', 'CD8Tnaive_pSTAT3_IL33', 'Granulocytes_pCREB_IL33', 'Granulocytes_pS6_Unstim', 'intMCs_pCREB_GMCSF']",11
Fold_15,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_Unstim', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tcm_pSTAT5_IL246', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD8Tnaive_pSTAT3_IL33', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pCREB_IL246', 'Granulocytes_IkB_LPS']",13
Fold_16,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_Unstim', 'CD4Tcm_pNFkB_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'Granulocytes_IkB_PI', 'CD8Tnaive_pSTAT3_IL33', 'CD8Tem_CCR2pos_pNFkB_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pCREB_IL246', 'Granulocytes_IkB_LPS', 'CD4Tregs_pNFkB_IFNa']",16
Fold_17,"['Granulocytes_IkB_TNFa', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Tregs_pSTAT5_LPS', 'CD4Tem_CCR2pos_IkB_LPS', 'CD8Tnaive_pSTAT3_IL33', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim', 'intMCs_pCREB_GMCSF']",9
Fold_18,"['Granulocytes_IkB_TNFa', 'Granulocytes_pS6_Unstim', 'Granulocytes_pNFkB_IL33', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD4Teff_pSTAT3_IL246', 'Granulocytes_IkB_PI', 'CD4Tnaive_pSTAT3_TNFa', 'cMCs_IkB_IL246', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pCREB_IL246', 'Granulocytes_IkB_LPS']",12
Fold_19,"['CD56hiCD16negNK_pCREB_PI', 'CD56hiCD16negNK_pMK2_PI', 'CD4Tcm_CCR2pos_pSTAT3_TNFa', 'CD4Tcm_pNFkB_TNFa', 'CD8Teff_pNFkB_IL246', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'intMCs_pCREB_Unstim', 'NK_cells_CD11cneg_pSTAT1_LPS', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pCREB_IL246', 'Granulocytes_pS6_Unstim']",16
Fold_20,"['MDSCs_pCREB_LPS', 'Granulocytes_IkB_TNFa', 'MDSCs_pCREB_PI', 'MDSCs_pCREB_Unstim', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD4Tnaive_pSTAT5_Unstim', 'MDSCs_pCREB_IL33', 'CD8Tnaive_pSTAT3_IL33', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_IkB_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_pCREB_IL246', 'intMCs_pCREB_GMCSF']",16
Fold_21,"['CD4Tcm_pERK_IL246', 'Granulocytes_pS6_Unstim', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD8Tnaive_pSTAT3_IL33', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pCREB_IL246', 'CD4Tcm_pSTAT3_IL246']",13
Fold_22,"['Granulocytes_IkB_TNFa', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_IkB_LPS']",8
Fold_23,"['intMCs_pCREB_Unstim', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'intMCs_pCREB_IFNa', 'Granulocytes_pCREB_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_Unstim']",9
Fold_24,"['Granulocytes_IkB_TNFa', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'Granulocytes_pS6_PI', 'CD8Tnaive_pSTAT3_IL33', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_IkB_LPS']",12
Fold_25,"['CD4Tregs_pSTAT5_PI', 'Granulocytes_pS6_GMCSF', 'Granulocytes_IkB_LPS', 'Granulocytes_pCREB_IL246', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pMK2_PI', 'Granulocytes_pS6_Unstim']",10
Fold_26,"['Granulocytes_IkB_TNFa', 'CD4Tcm_pERK_IL246', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD4Teff_pSTAT3_IL246', 'Granulocytes_pS6_PI', 'CD8Tnaive_pSTAT3_IL33', 'CD4negCD8negTcells_pNFkB_IL33', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_Unstim']",13
Fold_27,"['Granulocytes_IkB_TNFa', 'Granulocytes_pS6_Unstim', 'CD4Tcm_pNFkB_TNFa', 'Granulocytes_pS6_GMCSF', 'CD8Tcm_pNFkB_PI', 'MDSCs_pCREB_IFNa', 'CD4Tcm_pNFkB_PI', 'Granulocytes_IkB_PI', 'CD4negCD8negTcells_pNFkB_IL33', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_IkB_LPS']",13
Fold_28,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'CD4Tcm_pERK_IL246', 'CD4Tregs_pSTAT5_PI', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_PI', 'CD4Tcm_CCR2pos_pSTAT6_IL246', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_TNFa', 'cMCs_IkB_IL246', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_Unstim', 'Granulocytes_pCREB_IL246', 'CD4Tregs_pSTAT5_Unstim']",16
Fold_29,"['Granulocytes_IkB_TNFa', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'mDCs_HLADR_TNFa', 'MDSCs_pCREB_IL33', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim']",7
Fold_30,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD8Tnaive_pSTAT3_IL33', 'Granulocytes_IkB_LPS', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'mDCs_pSTAT5_GMCSF', 'CD4Tcm_CCR2pos_pSTAT3_LPS']",16
Fold_31,"['CD56hiCD16negNK_pS6_IL33', 'Granulocytes_pS6_Unstim', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tregs_pSTAT5_PI', 'Granulocytes_pS6_GMCSF', 'CD4negCD8negTcells_pNFkB_IL33', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_Unstim']",13
Fold_32,"['Granulocytes_IkB_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_IL33', 'Granulocytes_pCREB_IL246', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pMK2_PI', 'Granulocytes_pS6_Unstim']",9
Fold_33,"['Granulocytes_IkB_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa']",5
Fold_34,"['CD4Tcm_pNFkB_TNFa', 'MDSCs_pCREB_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'CD4negCD8negTcells_pNFkB_IL33', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_Unstim', 'CD4Teff_pSTAT3_IFNa']",9
Fold_35,"['Granulocytes_IkB_TNFa', 'Granulocytes_pS6_Unstim', 'CD4Tcm_pNFkB_TNFa', 'MDSCs_pCREB_Unstim', 'intMCs_pCREB_TNFa', 'intMCs_pCREB_Unstim', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD4Tcm_pNFkB_PI', 'Granulocytes_IkB_PI', 'CD4negCD8negTcells_pNFkB_IL33', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pMK2_PI', 'Granulocytes_IkB_LPS']",16
Fold_36,"['Granulocytes_IkB_TNFa', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'Granulocytes_pS6_PI', 'MDSCs_pCREB_IL33', 'CD4negCD8negTcells_pNFkB_IL33', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_IkB_LPS']",10
Fold_37,"['Granulocytes_pS6_TNFa', 'CD4Tregs_pSTAT5_PI', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'MDSCs_pCREB_IL33', 'Granulocytes_IkB_PI', 'CD4negCD8negTcells_pNFkB_IL33', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim', 'Granulocytes_pMK2_PI', 'Granulocytes_IkB_LPS']",11
Fold_38,"['Granulocytes_pS6_TNFa', 'CD4Tregs_pSTAT5_PI', 'CD4Tcm_pSTAT5_IL246', 'Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'mDCs_pCREB_IL33', 'CD4negCD8negTcells_pNFkB_IL33', 'Granulocytes_pCREB_IL246', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim', 'Granulocytes_pMK2_PI']",11
Fold_39,"['Granulocytes_IkB_TNFa', 'Granulocytes_pS6_Unstim', 'CD4Tcm_pNFkB_TNFa', 'CD4Tregs_pSTAT5_PI', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD4Tnaive_pSTAT5_Unstim', 'CD4negCD8negTcells_pNFkB_IL33', 'NK_cells_CD11cneg_pNFkB_IFNa', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_IkB_LPS']",13
Fold_40,"['Granulocytes_IkB_TNFa', 'Granulocytes_pNFkB_IL33', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Teff_pSTAT3_IL246', 'intMCs_pNFkB_TNFa', 'CD4negCD8negTcells_pNFkB_IL33', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pCREB_IL246', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_Unstim', 'Granulocytes_pMK2_PI', 'CD4Tnaive_pSTAT5_PI']",14
Fold_41,"['Granulocytes_IkB_TNFa', 'CD4Tregs_pSTAT5_PI', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'Granulocytes_pS6_PI', 'Granulocytes_IkB_LPS', 'Granulocytes_pS6_Unstim', 'CD4Tcm_pSTAT3_IL246']",9
Fold_42,"['Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'intMCs_pCREB_GMCSF']",6
Fold_43,"['Granulocytes_IkB_TNFa', 'CD56hiCD16negNK_pS6_IL33', 'Granulocytes_pS6_GMCSF', 'CD4Teff_pSTAT3_IL246', 'mDCs_pCREB_IL33', 'CD4negCD8negTcells_pNFkB_IL33', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim']",8
Fold_44,"['Granulocytes_IkB_TNFa', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD4Teff_pSTAT3_IL246', 'Granulocytes_pS6_Unstim']",6
Fold_45,"['Granulocytes_IkB_TNFa', 'MDSCs_pCREB_Unstim', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD4Tnaive_pSTAT3_GMCSF', 'intMCs_pCREB_GMCSF', 'Granulocytes_pCREB_IL246', 'Granulocytes_IkB_LPS']",8
Fold_46,"['MDSCs_pCREB_LPS', 'Granulocytes_IkB_TNFa', 'MDSCs_pCREB_Unstim', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'MDSCs_pCREB_IL33', 'CD4Tem_CCR2pos_IkB_LPS', 'CD4negCD8negTcells_pNFkB_IL33', 'cMCs_HLADR_TNFa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_LPS']",13
Fold_47,"['CD4Tregs_pSTAT5_PI', 'CD4Tcm_pSTAT5_IL246', 'CD4Tregs_pSTAT5_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Tcm_pNFkB_LPS', 'Granulocytes_pS6_LPS', 'CD8Tnaive_pSTAT3_IL33', 'CD8Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'intMCs_pCREB_GMCSF', 'CD4Tcm_CCR2pos_pSTAT3_LPS']",13
Fold_48,"['Granulocytes_pS6_TNFa', 'CD4Tcm_pERK_IL246', 'CD4Tcm_pNFkB_TNFa', 'intMCs_pCREB_TNFa', 'CD4Tregs_pSTAT5_LPS', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pS6_LPS', 'MDSCs_pCREB_IFNa', 'mDCs_HLADR_TNFa', 'MDSCs_pCREB_IL33', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_Unstim']",15
Fold_49,"['CD4Tregs_pSTAT5_PI', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_Unstim']",11
Fold_50,"['Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tregs_pSTAT5_PI', 'CD4Tcm_pSTAT5_IL246', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim', 'Granulocytes_pCREB_IL246', 'intMCs_pCREB_GMCSF']",10
Fold_51,"['Granulocytes_pS6_TNFa', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'CD8Tnaive_pSTAT5_PI', 'Granulocytes_pS6_Unstim', 'Granulocytes_pMK2_PI']",6
Fold_52,"['Granulocytes_pS6_TNFa', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pS6_Unstim', 'CD4Tnaive_pSTAT3_TNFa']",4
Fold_53,"['Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pCREB_IL33', 'Granulocytes_pMK2_PI', 'intMCs_pCREB_GMCSF']",6
Fold_54,"['Granulocytes_IkB_TNFa', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'MDSCs_pCREB_IL33', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_Unstim']",7
Fold_55,"['Granulocytes_pCREB_IL33', 'CD4Tcm_pNFkB_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Tcm_pNFkB_PI', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Teff_pSTAT3_IL246', 'CD4negCD8negTcells_pNFkB_IL33', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_Unstim', 'CD4Teff_pSTAT3_IFNa']",15
Fold_56,"['Granulocytes_pS6_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Teff_pSTAT3_IL246', 'Granulocytes_pS6_PI', 'CD8Tnaive_pSTAT3_IL33', 'CD4Tcm_pSTAT3_IFNa', 'NK_cells_CD11cneg_pSTAT6_IL246', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_Unstim', 'CD4Teff_pSTAT3_IFNa']",14
Fold_57,"['Granulocytes_pS6_TNFa', 'CD4Tregs_pSTAT5_PI', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_PI', 'NK_cells_CD11cneg_pSTAT6_IL246']",6
Fold_58,"['CD8Tnaive_pSTAT3_TNFa', 'CD4Tcm_pSTAT5_IL246', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD4Teff_pSTAT3_IL246', 'Granulocytes_pS6_PI', 'MDSCs_pCREB_IL33', 'pDCs_pMK2_LPS', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pCREB_IL246']",12
Fold_59,"['Granulocytes_pS6_TNFa', 'Granulocytes_IkB_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'Granulocytes_pS6_GMCSF', 'MDSCs_pCREB_IFNa', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_Unstim', 'intMCs_pCREB_GMCSF']",9
Fold_60,"['Granulocytes_IkB_TNFa', 'CD4Tcm_pNFkB_TNFa', 'intMCs_pCREB_TNFa', 'CD4Tregs_pSTAT5_PI', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Teff_pSTAT3_IL246', 'CD8Tnaive_pSTAT3_IL33', 'mDCs_pCREB_IL33', 'CD4negCD8negTcells_pNFkB_IL33', 'CD8Tnaive_pSTAT5_PI', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_Unstim', 'Granulocytes_pCREB_IL246', 'Granulocytes_IkB_LPS']",15
