,Fold selected features,Fold #features
Fold_10,"['Angiopoietin.2', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Siglec.6', 'Bcells_STAT1_IFNa', 'NKT_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'Activin.A', 'discoidin.domain.receptor.1', 'CD4posTnaive_STAT3_unstim', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'NK_STAT1_IFNa', 'Granulocytes_CREB_GMCSF', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'IL.1.R4']",16
Fold_11,"['PLXB2', 'Angiopoietin.2', 'CD62LposCD4Tnaive_STAT5_unstim', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes', 'Siglec.6', 'DCs_STAT6_IL246', 'Granulocytes_STAT1_IFNa', 'uPA', 'NKT', 'mDCs_STAT1_IFNa', 'SLPI', 'Activin.A', 'CD4posTnaive_STAT3_unstim', 'CD56hiCD16negNK_STAT1_IFNa', 'Bcells', 'Granulocytes_ERK_GMCSF', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'NK_STAT1_IFNa', 'CD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Granulocytes_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'IL.1.R4']",25
Fold_12,"['PLXB2', 'Angiopoietin.2', 'Granulocytes', 'Siglec.6', 'Granulocytes_STAT1_IFNa', 'GRN', 'MIC.1', 'mDCs_STAT1_IFNa', 'SLPI', 'MMP.12', 'Activin.A', 'discoidin.domain.receptor.1', 'sTie.2', 'Cystatin.C', 'NK_STAT1_IFNa', 'CD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'IL.1.R4']",18
Fold_13,"['PLXB2', 'Angiopoietin.2', 'Granulocytes', 'Angiogenin', 'Siglec.6', 'Granulocytes_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'SLPI', 'MMP.12', 'Activin.A', 'discoidin.domain.receptor.1', 'Cystatin.C', 'CD4posTnaive_STAT3_unstim', 'Bcells', 'NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'NKT', 'IL.1.R4']",18
Fold_14,"['PLXB2', 'CD4posTnaive_STAT3_unstim', 'Angiopoietin.2', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Siglec.6', 'Granulocytes_STAT1_IFNa', 'NK_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'SLPI', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'MMP.12', 'Activin.A', 'IL.1.R4']",14
Fold_15,"['Angiopoietin.2', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Siglec.6', 'Granulocytes_STAT1_IFNa', 'uPA', 'SLIK5', 'mDCs_STAT1_IFNa', 'SLPI', 'MMP.12', 'Activin.A', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'OX2G', 'NK_STAT1_IFNa', 'Granulocytes_CREB_GMCSF', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'IL.1.R4']",19
Fold_16,"['Cystatin.C', 'CD4posTnaive_STAT3_unstim', 'CD62LposCD8Tnaive_STAT1_IFNa', 'PLXB2', 'Angiopoietin.2', 'Siglec.6', 'CD8Tem_STAT1_IFNa', 'Granulocytes_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'TCRgdposT_STAT6_unstim', 'NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'MMP.12', 'Activin.A', 'IL.1.R4']",15
Fold_17,"['PLXB2', 'Angiopoietin.2', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Siglec.6', 'NKT_STAT1_IFNa', 'SPINT2', 'CD69posCD8Tmem_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'SLPI', 'MMP.12', 'Activin.A', 'discoidin.domain.receptor.1', 'Cystatin.C', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'NK_STAT1_IFNa', 'Granulocytes_CREB_GMCSF', 'IL.1.R4']",20
Fold_18,"['PLXB2', 'Angiopoietin.2', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Siglec.6', 'SPINT2', 'SLIK5', 'mDCs_STAT1_IFNa', 'SLPI', 'VEGF121', 'MMP.12', 'Activin.A', 'Cystatin.C', 'RELT', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'IL.1.R4']",16
Fold_19,"['PLXB2', 'MIP.1a', 'Angiopoietin.2', 'Granulocytes', 'Angiogenin', 'Siglec.6', 'Bcells_STAT1_IFNa', 'Granulocytes_STAT1_IFNa', 'uPA', 'GRN', 'sRAGE', 'MIC.1', 'CCR5posCCR2posCD8Tem_STAT6_IL246', 'mDCs_STAT1_IFNa', 'SLPI', 'PAI.1', 'MMP.12', 'Activin.A', 'discoidin.domain.receptor.1', 'sTie.2', 'TCRgdposT_NFkB_unstim', 'Cystatin.C', 'Bcells', 'NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'NKT', 'IL.1.R4']",27
Fold_20,"['Angiopoietin.2', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Angiogenin', 'bFGF', 'NKT_STAT1_IFNa', 'Granulocytes_STAT1_IFNa', 'BID', 'MMP.12', 'Activin.A', 'a2.HS.Glycoprotein', 'Bcells', 'sICAM.1', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'NK_STAT1_IFNa', 'IL.23.R', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'IL.1.R4', 'VEGF121', 'PLXB2', 'GDF2', 'Siglec.6', 'mDCs', 'SLIK5', 'CD69posCD8Tmem_STAT1_IFNa', 'PAI.1', 'SLPI', 'CD8Tem_STAT1_IFNa', 'Galectin.7', 'Granulocytes_CREB_GMCSF']",30
Fold_21,"['CD62LposCD8Tnaive_STAT1_IFNa', 'Angiopoietin.2', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Bcells_STAT1_IFNa', 'NKT_STAT1_IFNa', 'CD69posCD4Tmem', 'mDCs_STAT1_IFNa', 'CD56hiCD16negNK_CREB_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'MMP.12', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'DCs_CREB_LPS', 'CCR5posCCR2posCD4Tem', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'NK_STAT1_IFNa', 'mDCs_S6_LPS', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'IL.1.R4', 'PLXB2', 'Siglec.6', 'SLIK5', 'NKT', 'SLPI', 'Bcells_S6_unstim', 'CD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'CD8Tnaive_STAT3_IL246']",29
Fold_22,"['Angiopoietin.2', 'S100A12', 'Granulocytes', 'BID', 'Macrophage.scavenger.receptor', 'sTie.2', 'Activin.A', 'MMP.12', 'IP.10', 'Antithrombin.III', 'HCK', 'NK_STAT1_IFNa', 'CD8Tcm_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'IL.1.R4', 'PLXB2', 'MIP.1a', 'GDF2', 'Siglec.6', 'mDCs', 'SPINT2', 'uPA', 'GRN', 'TrkB', 'PAI.1', 'SLPI', 'NEGR1', 'discoidin.domain.receptor.1', 'HCG', 'Granulocytes_CREB_GMCSF', 'NKT']",31
Fold_23,"['Angiopoietin.2', 'S100A12', 'Granulocytes', 'Angiogenin', 'DCs_STAT6_IL246', 'Granulocytes_STAT1_IFNa', 'HGF', 'HRG', 'TSP2', 'MMP.12', 'Activin.A', 'a1.Antitrypsin', 'sICAM.1', 'NK_STAT1_IFNa', 'Endostatin', 'IL.23.R', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'IL.1.R4', 'PLXB2', 'MIP.1a', 'VEGF121', 'GDF2', 'MCP.3', 'Cathepsin.A', 'Siglec.6', 'mDCs', 'GRN', 'SLIK5', 'SLPI', 'NEGR1', 'discoidin.domain.receptor.1', 'ISLR2', 'SCF.sR', 'Granulocytes_CREB_GMCSF']",34
Fold_24,"['Cystatin.C', 'PLXB2', 'Angiopoietin.2', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Siglec.6', 'Granulocytes_STAT1_IFNa', 'NK_STAT1_IFNa', 'SLPI', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A', 'discoidin.domain.receptor.1', 'IL.1.R4']",13
Fold_25,"['PLXB2', 'CYTF', 'Angiopoietin.2', 'PRL', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Siglec.6', 'Bcells_STAT1_IFNa', 'SLIK5', 'CD69posCD4Tmem', 'mDCs_STAT1_IFNa', 'DSC2', 'SLPI', 'MMP.12', 'Activin.A', 'discoidin.domain.receptor.1', 'Cystatin.C', 'Bcells', 'HCG', 'CCR5posCCR2posCD4Tem', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'OX2G', 'NK_STAT1_IFNa', 'CD8Tcm_STAT1_IFNa', 'NKT', 'IL.1.R4']",26
Fold_26,"['PLXB2', 'Angiopoietin.2', 'GDF2', 'Granulocytes', 'Siglec.6', 'Granulocytes_STAT1_IFNa', 'SLIK5', 'mDCs_STAT1_IFNa', 'PAI.1', 'VEGF121', 'SLPI', 'Activin.A', 'Antithrombin.III', 'Bcells', 'NK_STAT1_IFNa', 'CD56loCD16negNK_STAT1_IFNa', 'Granulocytes_CREB_GMCSF', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Granulocytes_S6_unstim', 'NKT', 'IL.1.R4']",21
Fold_27,"['PLXB2', 'Angiopoietin.2', 'GDF2', 'GPNMB', 'pDCs_STAT1_IFNa', 'Angiogenin', 'Cathepsin.A', 'Siglec.6', 'Bcells_STAT1_IFNa', 'IL.18.Ra', 'uPA', 'mDCs_STAT1_IFNa', 'SLPI', 'NUDC3', 'MMP.12', 'Activin.A', 'PAI.1', 'NEGR1', 'Cystatin.C', 'Gelsolin', 'HCG', 'NK_STAT1_IFNa', 'CD56loCD16negNK_STAT1_IFNa', 'IL.23.R', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'IL.1.R4']",26
Fold_28,"['Angiopoietin.2', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Angiogenin', 'Notch.1', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IL246', 'Granulocytes_STAT1_IFNa', 'BID', 'FGF.10', 'sTie.2', 'Activin.A', 'MMP.12', 'CD4posTnaive_STAT3_unstim', 'DLC8', 'sICAM.1', 'P.Selectin', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'NK_STAT1_IFNa', 'Granulysin', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'IL.1.R4', 'PLXB2', 'VEGF121', 'GDF2', 'MCP.3', 'PTN', 'Cathepsin.A', 'Siglec.6', 'IL.18.Ra', 'SPINT2', 'MMP.9', 'ASAH2', 'Kallikrein.7', 'PAI.1', 'NEGR1', 'SLPI', 'TCCR', 'Cystatin.C', 'Growth.hormone.receptor', 'Gelsolin', 'sL.Selectin', 'HCG', 'Galectin.7', 'Granulocytes_CREB_GMCSF', 'NKT']",46
Fold_29,"['PLXB2', 'Angiopoietin.2', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Angiogenin', 'Siglec.6', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IL246', 'Granulocytes_STAT1_IFNa', 'GRN', 'mDCs_STAT1_IFNa', 'SLPI', 'Activin.A', 'discoidin.domain.receptor.1', 'Cystatin.C', 'CD4posTnaive_STAT3_unstim', 'Bcells', 'CCR5posCCR2posCD4Tem', 'NK_STAT1_IFNa', 'IL.1.R4']",20
Fold_30,"['Cystatin.C', 'Bcells', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Siglec.6', 'GRN', 'CD69posCD8Tmem_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'intMCs_STAT1_IFNa', 'MMP.12', 'Activin.A', 'discoidin.domain.receptor.1', 'IL.1.R4']",13
Fold_31,"['PLXB2', 'Angiopoietin.2', 'Granulocytes', 'Siglec.6', 'NKT_STAT1_IFNa', 'Granulocytes_STAT1_IFNa', 'CD8Tcm_NFkB_unstim', 'SLPI', 'Activin.A', 'discoidin.domain.receptor.1', 'Cystatin.C', 'CD4posTnaive_STAT3_unstim', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem', 'NK_STAT1_IFNa', 'CD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Granulocytes_S6_unstim', 'IL.1.R4']",20
Fold_32,"['PLXB2', 'Angiopoietin.2', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Angiogenin', 'Siglec.6', 'NKT_STAT1_IFNa', 'Granulocytes_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'SLPI', 'VEGF121', 'PAI.1', 'Activin.A', 'MMP.12', 'CD4posTnaive_STAT3_unstim', 'Bcells', 'DLC8', 'NK_STAT1_IFNa', 'CD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Granulocytes_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'IL.1.R4']",23
Fold_33,"['Angiopoietin.2', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Bcells_STAT1_IFNa', 'IL.27', 'BID', 'mDCs_STAT1_IFNa', 'MMP.12', 'Activin.A', 'CD4posTnaive_STAT3_unstim', 'Antithrombin.III', 'Bcells', 'RELT', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'HCK', 'LGMN', 'IL.1.R4', 'PLXB2', 'MIP.1a', 'VEGF121', 'Siglec.6', 'uPA', 'GRN', 'SLIK5', 'ASAH2', 'SLPI', 'discoidin.domain.receptor.1', 'Cystatin.C', 'HCG', 'OX2G', 'Insulin']",31
Fold_34,"['FSTL3', 'PLXB2', 'Angiopoietin.2', 'GDF2', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Angiogenin', 'Siglec.6', 'uPA', 'GRN', 'MIC.1', 'mDCs_STAT1_IFNa', 'MMP.12', 'sTie.2', 'Activin.A', 'discoidin.domain.receptor.1', 'Cystatin.C', 'Antithrombin.III', 'NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'IL.1.R4']",21
Fold_35,"['H2B2E', 'CD62LposCD8Tnaive_STAT1_IFNa', 'Angiopoietin.2', 'Rb', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Angiogenin', 'Dtk', 'BID', 'ROR1', 'MIC.1', 'mDCs_STAT1_IFNa', 'sTie.2', 'Activin.A', 'MMP.12', 'Antithrombin.III', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'NK_STAT1_IFNa', 'PFD5', 'IL.1.R4', 'PLXB2', 'CHL1', 'Siglec.6', 'uPA', 'GRN', 'VEGF.D', 'Somatostatin.28', 'Adiponectin', 'PAI.1', 'SLPI', 'discoidin.domain.receptor.1', 'Glucocorticoid.receptor', 'TCCR', 'IR', 'Cystatin.C', 'Galectin.3']",36
Fold_36,"['Vitronectin', 'Angiopoietin.2', 'PRL', 'GPNMB', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Angiogenin', 'Bcells_STAT1_IFNa', 'a2.Antiplasmin', 'NKT_STAT1_IFNa', 'BID', 'HGF', 'ROR1', 'MIC.1', 'mDCs_STAT1_IFNa', 'DSC2', 'sTie.2', 'Activin.A', 'MMP.12', 'CD4posTnaive_STAT3_unstim', 'Antithrombin.III', 'Bcells', 'HEMK2', 'DLC8', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'PFD5', 'IL.23.R', 'IL.1.R4', 'PLXB2', 'VEGF121', 'GDF2', 'CHL1', 'Siglec.6', 'SPINT2', 'uPA', 'GRN', 'VEGF.D', 'SLIK5', 'SLPI', 'discoidin.domain.receptor.1', 'Glucocorticoid.receptor', 'Cystatin.C', 'contactin.1', 'DCs_STAT6_IFNa', 'Insulin']",45
Fold_37,"['PLXB2', 'Angiopoietin.2', 'GDF2', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Angiogenin', 'Siglec.6', 'Granulocytes_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'SLPI', 'NEGR1', 'MMP.12', 'Activin.A', 'discoidin.domain.receptor.1', 'sTie.2', 'CD4posTnaive_STAT3_unstim', 'CD69posCD56loCD16negNK_STAT5_IL246', 'Bcells', 'NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'IL.1.R4']",22
Fold_38,"['PLXB2', 'Angiopoietin.2', 'GPNMB', 'MCP.3', 'Granulocytes', 'Siglec.6', 'SPINT2', 'uPA', 'BID', 'SLIK5', 'mDCs_STAT1_IFNa', 'SLPI', 'MMP.12', 'Activin.A', 'sTie.2', 'Bcells', 'CD8Tem_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'NKT', 'IL.1.R4']",22
Fold_39,"['PLXB2', 'Angiopoietin.2', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Siglec.6', 'Bcells_STAT1_IFNa', 'Granulocytes_STAT1_IFNa', 'SPINT2', 'uPA', 'SLIK5', 'CD69posCD4Tmem', 'CCR5posCCR2posCD8Tem_STAT6_IL246', 'mDCs_STAT1_IFNa', 'CD56hiCD16negNK_NFkB_IL246', 'SLPI', 'MMP.12', 'Activin.A', 'ncMCs', 'CD56hiCD16negNK_STAT1_IFNa', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem', 'HCK', 'HCG', 'NK_STAT1_IFNa', 'IL.1.R4']",26
Fold_40,"['CD62LposCD8Tnaive_STAT1_IFNa', 'Angiopoietin.2', 'Granulocytes', 'BID', 'HRG', 'DSC2', 'MMP.12', 'Activin.A', 'sTie.2', 'CD4posTnaive_STAT3_unstim', 'Antithrombin.III', 'RELT', 'NK_STAT1_IFNa', 'TF', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Granulocytes_S6_unstim', 'IL.1.R4', 'HPLN1', 'MIP.1a', 'PLXB2', 'Siglec.6', 'SPINT2', 'uPA', 'GRN', 'SLIK5', 'Kallikrein.7', 'ASAH2', 'SLPI', 'discoidin.domain.receptor.1', 'Growth.hormone.receptor', 'HCG', 'Insulin']",32
Fold_41,"['CD4posTnaive_STAT3_unstim', 'Bcells', 'Granulocytes', 'Siglec.6', 'CD69posCD8Tmem_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'MMP.12', 'Activin.A', 'IL.1.R4']",9
Fold_42,"['Angiopoietin.2', 'S100A12', 'PRL', 'Granulocytes', 'Angiogenin', 'Notch.1', 'NKT_STAT1_IFNa', 'Granulocytes_STAT1_IFNa', 'Granulocytes_IkB_LPS', 'BID', 'sTie.2', 'Activin.A', 'MMP.12', 'Trypsin', 'a2.HS.Glycoprotein', 'Bcells', 'DLC8', 'RELT', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'NK_STAT1_IFNa', 'mDCs_S6_LPS', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'LGMN', 'IL.1.R4', 'PLXB2', 'VEGF121', 'GDF2', 'MCP.3', 'Siglec.6', 'uPA', 'SLIK5', 'NKT', 'SLPI', 'Gelsolin', 'Growth.hormone.receptor', 'sL.Selectin', 'HCG', 'Thyroxine.Binding.Globulin', 'OX2G', 'Granulocytes_CREB_GMCSF', 'ROBO2', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim']",43
