,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
artificial.21,0.0,0.0,0.0,0.001,0.004,0.006,0.006,0.008,0.008,0.008
artificial.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.23,0.0,0.003,0.014,0.021,0.025,0.026,0.025,0.024,0.023,0.023
artificial.24,0.0,0.0,0.0,0.001,0.001,0.003,0.005,0.007,0.007,0.007
artificial.25,0.0,0.001,0.006,0.018,0.031,0.036,0.04,0.045,0.048,0.05
artificial.26,0.0,0.028,0.109,0.145,0.16,0.166,0.176,0.178,0.177,0.176
artificial.27,0.0,0.0,0.0,0.002,0.002,0.003,0.004,0.004,0.004,0.004
artificial.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.29,0.0,0.001,0.009,0.013,0.013,0.014,0.014,0.012,0.012,0.013
artificial.30,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
artificial.31,0.0,0.006,0.093,0.162,0.192,0.206,0.212,0.218,0.221,0.23
artificial.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.33,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002
artificial.34,0.0,0.0,0.002,0.006,0.011,0.014,0.015,0.02,0.02,0.021
artificial.35,0.0,0.0,0.004,0.005,0.006,0.005,0.006,0.005,0.004,0.004
artificial.36,0.0,0.005,0.036,0.067,0.088,0.098,0.104,0.107,0.11,0.111
artificial.37,0.0,0.0,0.002,0.004,0.006,0.006,0.008,0.008,0.008,0.009
artificial.38,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.003,0.003,0.005
artificial.39,0.0,0.0,0.004,0.007,0.011,0.017,0.021,0.023,0.024,0.024
artificial.40,0.0,0.0,0.009,0.025,0.031,0.034,0.034,0.032,0.037,0.037
artificial.41,0.0,0.0,0.002,0.011,0.013,0.02,0.025,0.027,0.027,0.03
artificial.42,0.0,0.02,0.024,0.043,0.055,0.062,0.066,0.069,0.073,0.073
artificial.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.44,0.0,0.004,0.042,0.072,0.094,0.118,0.125,0.138,0.14,0.14
artificial.45,0.0,0.0,0.001,0.002,0.003,0.003,0.003,0.003,0.003,0.003
artificial.46,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0
artificial.47,0.0,0.004,0.006,0.009,0.008,0.009,0.01,0.009,0.009,0.009
artificial.48,0.0,0.236,0.3,0.304,0.305,0.303,0.3,0.303,0.302,0.307
artificial.49,0.0,0.0,0.011,0.039,0.053,0.063,0.071,0.075,0.078,0.083
artificial.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.52,0.0,0.001,0.004,0.008,0.01,0.011,0.012,0.014,0.015,0.016
artificial.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.54,0.0,0.0,0.0,0.006,0.008,0.009,0.011,0.01,0.011,0.011
artificial.55,0.0,0.005,0.019,0.035,0.049,0.051,0.054,0.055,0.055,0.055
artificial.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.57,0.0,0.0,0.016,0.026,0.034,0.041,0.046,0.048,0.05,0.053
artificial.58,0.0,0.0,0.001,0.001,0.001,0.003,0.003,0.003,0.003,0.003
artificial.59,0.0,0.001,0.01,0.015,0.02,0.023,0.024,0.027,0.028,0.027
artificial.60,0.0,0.0,0.007,0.013,0.018,0.022,0.021,0.022,0.024,0.024
artificial.61,0.0,0.001,0.003,0.003,0.005,0.005,0.005,0.005,0.005,0.005
artificial.62,0.0,0.0,0.005,0.011,0.013,0.018,0.026,0.031,0.035,0.038
artificial.63,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002
artificial.64,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002
artificial.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.67,0.0,0.0,0.0,0.004,0.007,0.007,0.009,0.009,0.011,0.011
artificial.68,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
artificial.69,0.0,0.0,0.0,0.002,0.002,0.002,0.003,0.003,0.003,0.003
artificial.70,0.0,0.0,0.008,0.014,0.016,0.017,0.018,0.018,0.018,0.018
artificial.71,0.0,0.0,0.001,0.001,0.001,0.002,0.003,0.004,0.004,0.004
artificial.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.73,0.0,0.0,0.003,0.011,0.014,0.015,0.018,0.019,0.019,0.018
artificial.74,0.0,0.013,0.045,0.072,0.087,0.096,0.105,0.11,0.108,0.11
artificial.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
artificial.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.79,0.0,0.0,0.0,0.004,0.005,0.006,0.008,0.009,0.013,0.016
artificial.80,0.0,0.0,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.003
artificial.81,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.001,0.001,0.001
artificial.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.83,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0
artificial.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.85,0.0,0.04,0.193,0.25,0.264,0.28,0.283,0.283,0.288,0.289
artificial.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.87,0.0,0.0,0.005,0.012,0.016,0.02,0.023,0.027,0.029,0.029
artificial.88,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.001,0.002,0.002
artificial.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.90,0.0,0.002,0.005,0.012,0.018,0.02,0.022,0.027,0.03,0.032
artificial.91,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0
artificial.92,0.0,0.001,0.025,0.042,0.048,0.053,0.058,0.059,0.057,0.056
artificial.93,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
artificial.94,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.95,0.0,0.0,0.001,0.003,0.004,0.005,0.005,0.005,0.006,0.007
artificial.96,0.0,0.031,0.093,0.119,0.125,0.128,0.13,0.133,0.134,0.132
artificial.97,0.0,0.0,0.002,0.008,0.013,0.016,0.021,0.022,0.021,0.026
artificial.98,0.0,0.0,0.002,0.003,0.004,0.003,0.003,0.003,0.003,0.003
artificial.99,0.0,0.0,0.003,0.012,0.019,0.021,0.02,0.023,0.023,0.025
artificial.100,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
artificial.101,0.0,0.0,0.007,0.017,0.022,0.022,0.027,0.028,0.031,0.032
artificial.102,0.0,0.0,0.0,0.001,0.002,0.003,0.002,0.003,0.003,0.003
artificial.103,0.0,0.0,0.014,0.029,0.031,0.038,0.043,0.047,0.049,0.053
artificial.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.105,0.0,0.045,0.145,0.202,0.221,0.236,0.246,0.247,0.249,0.249
artificial.106,0.0,0.0,0.005,0.009,0.014,0.017,0.022,0.022,0.023,0.023
artificial.107,0.0,0.0,0.001,0.006,0.011,0.01,0.01,0.011,0.011,0.01
artificial.108,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.004,0.004
artificial.109,0.0,0.0,0.008,0.019,0.024,0.029,0.031,0.032,0.033,0.038
artificial.110,0.0,0.005,0.007,0.006,0.008,0.008,0.009,0.011,0.011,0.011
artificial.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003
artificial.113,0.0,0.0,0.0,0.001,0.003,0.004,0.005,0.007,0.008,0.008
artificial.114,0.0,0.013,0.044,0.054,0.049,0.048,0.045,0.043,0.042,0.043
artificial.115,0.0,0.004,0.009,0.014,0.018,0.023,0.026,0.03,0.031,0.031
artificial.116,0.0,0.0,0.0,0.006,0.005,0.005,0.005,0.005,0.006,0.005
artificial.117,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002
artificial.118,0.0,0.033,0.132,0.18,0.196,0.211,0.216,0.218,0.223,0.223
artificial.119,0.0,0.0,0.003,0.005,0.006,0.007,0.008,0.008,0.008,0.008
artificial.120,0.0,0.01,0.021,0.027,0.028,0.028,0.028,0.03,0.03,0.031
artificial.121,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.002
artificial.122,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.003,0.003,0.003
artificial.123,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.125,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0
artificial.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.127,0.0,0.0,0.001,0.002,0.003,0.004,0.006,0.006,0.006,0.006
artificial.128,0.0,0.0,0.0,0.001,0.002,0.004,0.005,0.006,0.006,0.005
artificial.129,0.0,0.0,0.001,0.003,0.003,0.006,0.008,0.009,0.01,0.01
artificial.130,0.0,0.006,0.123,0.204,0.254,0.277,0.299,0.311,0.319,0.326
artificial.131,0.0,0.0,0.002,0.004,0.004,0.003,0.003,0.003,0.002,0.002
artificial.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.133,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.002
artificial.134,0.0,0.001,0.026,0.038,0.045,0.047,0.048,0.047,0.047,0.047
artificial.135,0.0,0.082,0.191,0.201,0.204,0.204,0.205,0.205,0.206,0.206
artificial.136,0.0,0.0,0.0,0.002,0.004,0.005,0.006,0.005,0.005,0.005
artificial.137,0.0,0.006,0.014,0.014,0.018,0.018,0.02,0.02,0.022,0.021
artificial.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.139,0.0,0.0,0.003,0.006,0.01,0.009,0.01,0.01,0.007,0.006
artificial.140,0.0,0.0,0.01,0.025,0.038,0.046,0.055,0.059,0.061,0.062
artificial.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.143,0.0,0.0,0.0,0.002,0.003,0.004,0.005,0.005,0.005,0.005
artificial.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.146,0.0,0.016,0.075,0.124,0.141,0.148,0.157,0.156,0.158,0.163
artificial.147,0.0,0.0,0.009,0.021,0.032,0.038,0.043,0.046,0.046,0.048
artificial.148,0.0,0.02,0.036,0.031,0.035,0.04,0.044,0.043,0.044,0.043
artificial.149,0.0,0.007,0.036,0.064,0.078,0.086,0.096,0.097,0.102,0.103
artificial.150,0.0,0.043,0.046,0.05,0.053,0.055,0.057,0.057,0.06,0.064
artificial.151,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.003,0.003,0.004
artificial.152,0.0,0.009,0.013,0.015,0.014,0.015,0.015,0.015,0.017,0.018
artificial.153,0.0,0.001,0.008,0.015,0.02,0.022,0.021,0.021,0.021,0.022
artificial.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.156,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002
artificial.157,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
artificial.158,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
artificial.159,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.160,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.004
artificial.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.162,0.0,0.027,0.041,0.052,0.055,0.058,0.062,0.066,0.069,0.069
artificial.163,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.164,0.0,0.001,0.002,0.005,0.005,0.005,0.005,0.005,0.005,0.004
artificial.165,0.0,0.0,0.002,0.007,0.012,0.012,0.018,0.019,0.02,0.02
artificial.166,0.0,0.0,0.0,0.002,0.003,0.003,0.004,0.005,0.006,0.007
artificial.167,0.0,0.011,0.019,0.032,0.036,0.04,0.041,0.041,0.042,0.042
artificial.168,0.0,0.0,0.007,0.013,0.017,0.024,0.03,0.032,0.033,0.036
artificial.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.170,0.0,0.0,0.0,0.001,0.003,0.004,0.005,0.005,0.006,0.007
artificial.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.172,0.0,0.0,0.002,0.008,0.01,0.01,0.01,0.01,0.011,0.011
artificial.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.175,0.0,0.027,0.091,0.107,0.116,0.126,0.131,0.135,0.136,0.139
artificial.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.177,0.0,0.0,0.005,0.016,0.022,0.024,0.026,0.029,0.03,0.033
artificial.178,0.0,0.0,0.0,0.002,0.0,0.0,0.001,0.001,0.001,0.001
artificial.179,0.0,0.088,0.197,0.231,0.26,0.284,0.3,0.308,0.315,0.319
artificial.180,0.0,0.0,0.002,0.003,0.006,0.008,0.009,0.01,0.012,0.013
artificial.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.182,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002
artificial.183,0.0,0.004,0.026,0.043,0.047,0.051,0.053,0.055,0.056,0.059
artificial.184,0.0,0.0,0.0,0.0,0.002,0.003,0.004,0.005,0.007,0.007
artificial.185,0.0,0.016,0.063,0.095,0.11,0.124,0.133,0.137,0.137,0.14
artificial.186,0.0,0.006,0.017,0.021,0.021,0.023,0.024,0.024,0.025,0.023
artificial.187,0.0,0.06,0.171,0.199,0.219,0.218,0.225,0.227,0.223,0.221
artificial.188,0.0,0.001,0.002,0.001,0.002,0.002,0.002,0.004,0.005,0.005
artificial.189,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
artificial.190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.191,0.0,0.014,0.029,0.034,0.036,0.037,0.035,0.036,0.036,0.036
artificial.192,0.0,0.0,0.0,0.003,0.004,0.005,0.005,0.006,0.006,0.004
artificial.193,0.0,0.0,0.001,0.002,0.003,0.005,0.006,0.006,0.006,0.007
artificial.194,0.0,0.0,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
artificial.195,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.005,0.006,0.006
artificial.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.197,0.0,0.007,0.017,0.022,0.027,0.031,0.034,0.033,0.034,0.036
artificial.198,0.0,0.002,0.008,0.021,0.027,0.037,0.039,0.04,0.049,0.052
artificial.199,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.200,0.0,0.0,0.006,0.015,0.025,0.029,0.032,0.039,0.039,0.042
artificial.201,0.0,0.001,0.021,0.041,0.046,0.056,0.06,0.062,0.063,0.064
artificial.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.203,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002
artificial.204,0.0,0.0,0.001,0.0,0.001,0.001,0.001,0.002,0.001,0.001
artificial.205,0.0,0.0,0.003,0.009,0.026,0.032,0.033,0.036,0.038,0.039
artificial.206,0.0,0.003,0.012,0.013,0.017,0.017,0.017,0.018,0.02,0.02
artificial.207,0.0,0.012,0.003,0.003,0.004,0.004,0.004,0.003,0.003,0.003
artificial.208,0.0,0.126,0.299,0.354,0.388,0.401,0.413,0.419,0.425,0.431
artificial.209,0.0,0.0,0.0,0.001,0.004,0.005,0.005,0.005,0.005,0.006
artificial.210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
artificial.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.212,0.0,0.0,0.004,0.009,0.015,0.019,0.024,0.028,0.034,0.033
artificial.213,0.0,0.006,0.027,0.049,0.062,0.068,0.072,0.077,0.082,0.087
artificial.214,0.0,0.0,0.003,0.005,0.006,0.005,0.004,0.004,0.004,0.003
artificial.215,0.0,0.0,0.0,0.003,0.004,0.004,0.004,0.004,0.004,0.003
artificial.216,0.0,0.0,0.002,0.003,0.006,0.008,0.01,0.01,0.01,0.011
artificial.217,0.0,0.003,0.005,0.005,0.007,0.009,0.013,0.015,0.016,0.016
artificial.218,0.0,0.0,0.006,0.013,0.016,0.02,0.025,0.025,0.026,0.028
artificial.219,0.0,0.057,0.08,0.096,0.101,0.108,0.114,0.119,0.12,0.124
artificial.220,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.003,0.003
artificial.221,0.0,0.02,0.119,0.198,0.24,0.264,0.283,0.297,0.301,0.306
artificial.222,0.0,0.027,0.072,0.086,0.102,0.105,0.108,0.114,0.114,0.114
artificial.223,0.0,0.0,0.001,0.004,0.005,0.005,0.006,0.007,0.009,0.011
artificial.224,0.0,0.005,0.041,0.064,0.076,0.08,0.09,0.097,0.103,0.105
artificial.225,0.0,0.001,0.002,0.006,0.008,0.01,0.01,0.01,0.011,0.011
artificial.226,0.0,0.0,0.005,0.01,0.013,0.016,0.017,0.019,0.021,0.021
artificial.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.228,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0
artificial.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.230,0.0,0.038,0.061,0.076,0.083,0.089,0.096,0.099,0.107,0.107
artificial.231,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.234,0.0,0.044,0.077,0.092,0.091,0.094,0.099,0.105,0.105,0.105
artificial.235,0.0,0.0,0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.002
