,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
unstim_CD8Tcm_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD8Tcm_166Er_NFkB,0.0,0.006,0.01,0.012,0.012,0.013,0.012,0.013,0.014,0.014
unstim_CD8Tem_149Sm_CREB,0.0,0.011,0.033,0.039,0.05,0.06,0.062,0.064,0.067,0.071
unstim_CD8Tem_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD8Tem_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD8Tem_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD8Tnaive_149Sm_CREB,0.0,0.0,0.001,0.002,0.003,0.004,0.004,0.004,0.003,0.003
unstim_CD8Tnaive_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD8Tnaive_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD8Tnaive_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD8Trm_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD8Trm_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD8Trm_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_CD8Trm_166Er_NFkB,0.0,0.001,0.006,0.012,0.016,0.018,0.019,0.018,0.017,0.016
unstim_cMC_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_cMC_151Eu_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_cMC_154Sm_STAT3,0.0,0.0,0.006,0.016,0.022,0.019,0.022,0.024,0.028,0.028
unstim_cMC_155Gd_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_cMC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_cMC_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_cMC_166Er_NFkB,0.0,0.003,0.004,0.005,0.01,0.012,0.015,0.019,0.02,0.02
unstim_cMC_167Er_ERK,0.0,0.0,0.0,0.003,0.01,0.014,0.013,0.013,0.012,0.016
unstim_CXCR4neutro_149Sm_CREB,0.0,0.001,0.006,0.008,0.014,0.02,0.022,0.023,0.023,0.023
unstim_CXCR4neutro_150Nd_STAT5,0.0,0.002,0.01,0.025,0.036,0.042,0.051,0.056,0.063,0.067
unstim_CXCR4neutro_154Sm_STAT3,0.0,0.0,0.006,0.021,0.037,0.047,0.059,0.07,0.076,0.081
unstim_CXCR4neutro_155Gd_S6,0.0,0.005,0.044,0.073,0.077,0.086,0.097,0.098,0.103,0.105
unstim_CXCR4neutro_159Tb_MAPKAPK2,0.0,0.0,0.011,0.018,0.033,0.036,0.044,0.046,0.046,0.047
unstim_CXCR4neutro_164Dy_IkB,0.0,0.0,0.002,0.004,0.005,0.008,0.008,0.009,0.011,0.013
unstim_CXCR4neutro_166Er_NFkB,0.0,0.001,0.005,0.005,0.005,0.004,0.003,0.004,0.004,0.005
unstim_DC_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_DC_155Gd_S6,0.0,0.002,0.015,0.03,0.042,0.049,0.053,0.062,0.066,0.068
unstim_DC_159Tb_MAPKAPK2,0.0,0.0,0.001,0.004,0.005,0.005,0.007,0.007,0.009,0.009
unstim_DC_164Dy_IkB,0.0,0.0,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.005
unstim_DC_166Er_NFkB,0.0,0.002,0.03,0.054,0.075,0.086,0.095,0.104,0.108,0.109
unstim_gdT_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002
unstim_gdT_159Tb_MAPKAPK2,0.0,0.0,0.001,0.003,0.004,0.005,0.007,0.01,0.01,0.011
unstim_gdT_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_gdT_166Er_NFkB,0.0,0.006,0.02,0.04,0.052,0.057,0.068,0.067,0.069,0.07
unstim_gdT_168Er_pSTAT6,0.0,0.023,0.076,0.111,0.144,0.163,0.17,0.178,0.185,0.189
unstim_Granulocytes_149Sm_CREB,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.003,0.003,0.003
unstim_Granulocytes_154Sm_STAT3,0.0,0.0,0.006,0.021,0.037,0.043,0.046,0.051,0.053,0.055
unstim_Granulocytes_155Gd_S6,0.0,0.016,0.084,0.127,0.155,0.165,0.173,0.18,0.181,0.186
unstim_Granulocytes_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_Granulocytes_166Er_NFkB,0.0,0.02,0.036,0.041,0.045,0.046,0.048,0.05,0.052,0.052
unstim_intMC_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_intMC_151Eu_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_intMC_155Gd_S6,0.0,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.005,0.007
unstim_intMC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_intMC_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_intMC_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_intMC_167Er_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_mDC_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_mDC_151Eu_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
unstim_mDC_154Sm_STAT3,0.0,0.0,0.0,0.002,0.004,0.005,0.006,0.006,0.006,0.006
unstim_mDC_155Gd_S6,0.0,0.0,0.002,0.004,0.005,0.006,0.007,0.008,0.008,0.008
unstim_mDC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_mDC_164Dy_IkB,0.0,0.031,0.031,0.035,0.038,0.04,0.041,0.038,0.039,0.038
unstim_mDC_166Er_NFkB,0.0,0.0,0.005,0.006,0.013,0.015,0.016,0.019,0.022,0.024
unstim_mDC_167Er_ERK,0.0,0.0,0.0,0.002,0.006,0.01,0.012,0.012,0.013,0.013
unstim_MDSC_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_MDSC_151Eu_p38,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
unstim_MDSC_154Sm_STAT3,0.0,0.0,0.001,0.002,0.005,0.005,0.005,0.005,0.007,0.007
unstim_MDSC_155Gd_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_MDSC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_MDSC_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_MDSC_166Er_NFkB,0.0,0.004,0.005,0.013,0.015,0.016,0.023,0.026,0.026,0.028
unstim_ncMC_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_ncMC_151Eu_p38,0.0,0.0,0.0,0.001,0.001,0.003,0.003,0.004,0.005,0.006
unstim_ncMC_155Gd_S6,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.002,0.002,0.002
unstim_ncMC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002
unstim_ncMC_164Dy_IkB,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
unstim_ncMC_166Er_NFkB,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002
unstim_ncMC_167Er_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_NK_149Sm_CREB,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_NK_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_NK_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_NK_166Er_NFkB,0.0,0.0,0.002,0.004,0.005,0.004,0.005,0.006,0.005,0.006
unstim_NKT_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_NKT_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
unstim_NKT_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_NKT_166Er_NFkB,0.0,0.0,0.0,0.001,0.002,0.004,0.003,0.003,0.003,0.003
unstim_NKT_168Er_pSTAT6,0.0,0.0,0.003,0.008,0.011,0.015,0.018,0.019,0.019,0.019
unstim_pDC_149Sm_CREB,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
unstim_pDC_159Tb_MAPKAPK2,0.0,0.002,0.001,0.008,0.01,0.016,0.02,0.021,0.023,0.023
unstim_pDC_164Dy_IkB,0.0,0.001,0.004,0.007,0.01,0.011,0.013,0.014,0.013,0.016
unstim_pDC_166Er_NFkB,0.0,0.014,0.034,0.041,0.05,0.061,0.065,0.065,0.072,0.075
unstim_Th1_149Sm_CREB,0.0,0.006,0.01,0.011,0.012,0.012,0.013,0.014,0.014,0.014
unstim_Th1_150Nd_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_Th1_151Eu_p38,0.0,0.0,0.002,0.014,0.021,0.022,0.025,0.026,0.028,0.028
unstim_Th1_153Eu_STAT1,0.0,0.0,0.0,0.003,0.004,0.004,0.005,0.005,0.006,0.006
unstim_Th1_154Sm_STAT3,0.0,0.002,0.004,0.008,0.008,0.009,0.009,0.009,0.01,0.011
unstim_Th1_155Gd_S6,0.0,0.0,0.0,0.004,0.011,0.012,0.015,0.018,0.02,0.023
unstim_Th1_159Tb_MAPKAPK2,0.0,0.0,0.0,0.001,0.002,0.004,0.004,0.003,0.003,0.003
unstim_Th1_164Dy_IkB,0.0,0.004,0.006,0.005,0.006,0.008,0.008,0.011,0.01,0.011
unstim_Th1_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
unstim_Th1_167Er_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_Th1_168Er_pSTAT6,0.0,0.002,0.015,0.023,0.029,0.031,0.038,0.04,0.041,0.045
unstim_Th17_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.001
unstim_Th17_150Nd_STAT5,0.0,0.0,0.004,0.01,0.011,0.011,0.012,0.013,0.014,0.016
unstim_Th17_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_Th17_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_Th17_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_Th17_168Er_pSTAT6,0.0,0.005,0.033,0.063,0.099,0.131,0.141,0.152,0.159,0.165
unstim_Th1mem_149Sm_CREB,0.0,0.0,0.002,0.01,0.016,0.018,0.025,0.026,0.025,0.029
unstim_Th1mem_150Nd_STAT5,0.0,0.0,0.006,0.035,0.049,0.061,0.067,0.075,0.082,0.087
unstim_Th1mem_151Eu_p38,0.0,0.0,0.0,0.003,0.007,0.01,0.014,0.015,0.015,0.017
unstim_Th1mem_153Eu_STAT1,0.0,0.0,0.0,0.005,0.008,0.009,0.012,0.013,0.013,0.015
unstim_Th1mem_154Sm_STAT3,0.0,0.0,0.006,0.018,0.033,0.047,0.055,0.061,0.064,0.068
unstim_Th1mem_155Gd_S6,0.0,0.0,0.0,0.002,0.013,0.015,0.018,0.019,0.02,0.021
unstim_Th1mem_159Tb_MAPKAPK2,0.0,0.0,0.0,0.001,0.001,0.003,0.004,0.004,0.005,0.005
unstim_Th1mem_164Dy_IkB,0.0,0.006,0.011,0.016,0.017,0.017,0.02,0.019,0.021,0.021
unstim_Th1mem_166Er_NFkB,0.0,0.0,0.002,0.004,0.005,0.007,0.007,0.008,0.008,0.009
unstim_Th1mem_167Er_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_Th1mem_168Er_pSTAT6,0.0,0.0,0.029,0.06,0.077,0.083,0.089,0.095,0.094,0.095
unstim_Th1naive_149Sm_CREB,0.0,0.065,0.201,0.234,0.247,0.256,0.26,0.267,0.269,0.269
unstim_Th1naive_150Nd_STAT5,0.0,0.026,0.151,0.242,0.296,0.34,0.356,0.375,0.391,0.394
unstim_Th1naive_151Eu_p38,0.0,0.0,0.017,0.059,0.078,0.089,0.099,0.11,0.116,0.119
unstim_Th1naive_153Eu_STAT1,0.0,0.0,0.001,0.025,0.039,0.05,0.06,0.067,0.07,0.076
unstim_Th1naive_154Sm_STAT3,0.0,0.007,0.038,0.055,0.065,0.066,0.073,0.073,0.073,0.075
unstim_Th1naive_155Gd_S6,0.0,0.0,0.013,0.028,0.036,0.043,0.051,0.054,0.054,0.056
unstim_Th1naive_159Tb_MAPKAPK2,0.0,0.0,0.013,0.02,0.026,0.029,0.03,0.033,0.034,0.035
unstim_Th1naive_164Dy_IkB,0.0,0.037,0.086,0.109,0.121,0.126,0.131,0.132,0.134,0.141
unstim_Th1naive_166Er_NFkB,0.0,0.0,0.006,0.024,0.044,0.05,0.054,0.061,0.066,0.07
unstim_Th1naive_167Er_ERK,0.0,0.033,0.209,0.288,0.334,0.361,0.371,0.387,0.398,0.4
unstim_Th1naive_168Er_pSTAT6,0.0,0.002,0.02,0.041,0.071,0.082,0.088,0.099,0.103,0.106
unstim_Th2_149Sm_CREB,0.0,0.001,0.004,0.007,0.009,0.009,0.009,0.009,0.009,0.009
unstim_Th2_150Nd_STAT5,0.0,0.003,0.023,0.039,0.051,0.055,0.06,0.062,0.064,0.065
unstim_Th2_159Tb_MAPKAPK2,0.0,0.001,0.01,0.015,0.021,0.025,0.026,0.027,0.027,0.028
unstim_Th2_164Dy_IkB,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003
unstim_Th2_166Er_NFkB,0.0,0.0,0.001,0.004,0.005,0.006,0.005,0.006,0.01,0.007
unstim_Th2_168Er_pSTAT6,0.0,0.0,0.001,0.001,0.002,0.001,0.003,0.003,0.003,0.005
unstim_Treg_149Sm_CREB,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.002
unstim_Treg_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_Treg_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_Treg_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_Tregmem_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
unstim_Tregmem_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_Tregmem_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_Tregmem_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_Tregnaive_149Sm_CREB,0.0,0.001,0.004,0.008,0.01,0.012,0.014,0.016,0.019,0.019
unstim_Tregnaive_150Nd_STAT5,0.0,0.12,0.25,0.301,0.336,0.349,0.361,0.37,0.367,0.371
unstim_Tregnaive_154Sm_STAT3,0.0,0.0,0.0,0.006,0.011,0.018,0.022,0.025,0.029,0.03
unstim_Tregnaive_155Gd_S6,0.0,0.0,0.003,0.008,0.012,0.019,0.022,0.029,0.031,0.036
unstim_Tregnaive_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002
unstim_Tregnaive_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_Tregnaive_166Er_NFkB,0.0,0.001,0.01,0.019,0.027,0.031,0.037,0.041,0.042,0.044
unstim_Tregnaive_167Er_ERK,0.0,0.0,0.006,0.018,0.033,0.051,0.062,0.067,0.076,0.08
unstim_Tregnaive_168Er_pSTAT6,0.0,0.0,0.02,0.035,0.043,0.051,0.059,0.062,0.064,0.069
unstim_Baso_Frequency,0.0,0.001,0.031,0.082,0.122,0.14,0.154,0.168,0.177,0.184
unstim_Bcells_Frequency,0.0,0.0,0.003,0.041,0.07,0.089,0.097,0.102,0.104,0.113
unstim_CD4T_Frequency,0.0,0.0,0.0,0.001,0.002,0.003,0.003,0.003,0.005,0.007
unstim_CD4Tcm_Frequency,0.0,0.018,0.089,0.109,0.113,0.113,0.114,0.121,0.117,0.12
unstim_CD4Tem_Frequency,0.0,0.001,0.009,0.012,0.011,0.013,0.018,0.021,0.023,0.024
unstim_CD4Tnaive_Frequency,0.0,0.156,0.32,0.382,0.43,0.445,0.459,0.467,0.475,0.476
unstim_CD4Trm_Frequency,0.0,0.441,0.521,0.539,0.543,0.547,0.546,0.544,0.544,0.548
unstim_CD56brightCD16negNK_Frequency,0.0,0.0,0.038,0.068,0.088,0.096,0.104,0.106,0.108,0.112
unstim_CD56dimCD16posNK_Frequency,0.0,0.006,0.033,0.048,0.061,0.076,0.093,0.1,0.104,0.11
unstim_CD8T_Frequency,0.0,0.001,0.007,0.012,0.014,0.016,0.016,0.017,0.018,0.019
unstim_CD8Tcm_Frequency,0.0,0.006,0.073,0.115,0.15,0.165,0.18,0.188,0.198,0.204
unstim_CD8Tem_Frequency,0.0,0.003,0.012,0.044,0.06,0.069,0.076,0.08,0.082,0.086
unstim_CD8Tnaive_Frequency,0.0,0.0,0.017,0.027,0.04,0.05,0.06,0.065,0.07,0.072
unstim_CD8Trm_Frequency,0.0,0.006,0.087,0.147,0.169,0.19,0.201,0.205,0.207,0.21
unstim_cMC_Frequency,0.0,0.0,0.002,0.004,0.004,0.006,0.006,0.006,0.005,0.005
unstim_CXCR4neutro_Frequency,0.0,0.0,0.002,0.005,0.006,0.012,0.016,0.017,0.019,0.022
unstim_DC_Frequency,0.0,0.0,0.0,0.008,0.024,0.029,0.03,0.033,0.035,0.037
unstim_gdT_Frequency,0.0,0.0,0.022,0.042,0.058,0.07,0.074,0.08,0.085,0.089
unstim_Granulocytes_Frequency,0.0,0.0,0.003,0.009,0.013,0.02,0.022,0.025,0.029,0.03
unstim_intMC_Frequency,0.0,0.0,0.006,0.017,0.029,0.039,0.045,0.051,0.054,0.06
unstim_mDC_Frequency,0.0,0.0,0.006,0.014,0.022,0.02,0.021,0.025,0.027,0.027
unstim_MDSC_Frequency,0.0,0.0,0.007,0.018,0.023,0.027,0.027,0.03,0.031,0.032
unstim_ncMC_Frequency,0.0,0.007,0.075,0.134,0.175,0.202,0.226,0.239,0.252,0.257
unstim_NK_Frequency,0.0,0.012,0.089,0.107,0.136,0.141,0.149,0.151,0.151,0.153
unstim_NKT_Frequency,0.0,0.003,0.026,0.043,0.057,0.066,0.072,0.077,0.082,0.089
unstim_pDC_Frequency,0.0,0.006,0.028,0.063,0.074,0.092,0.103,0.107,0.113,0.117
unstim_Th1_Frequency,0.0,0.0,0.0,0.001,0.006,0.01,0.012,0.012,0.013,0.015
unstim_Th17_Frequency,0.0,0.0,0.0,0.006,0.012,0.017,0.019,0.024,0.03,0.031
unstim_Th1mem_Frequency,0.0,0.0,0.0,0.003,0.01,0.012,0.013,0.014,0.017,0.018
unstim_Th2_Frequency,0.0,0.003,0.057,0.094,0.124,0.141,0.149,0.149,0.154,0.157
