,Fold selected features,Fold #features
Fold_10,"['CD4Tregs_CD25_IL33', 'CD4Tnaive_pSTAT5_PI', 'CD8Tcm_CCR2pos_pNFkB_IL246', 'CD4Tem_CCR2pos_pSTAT6_IL246', 'Granulocytes_pS6_TNFa', 'CD4negCD8negTcells_pSTAT6_IL246', 'intMCs_pCREB_TNFa', 'Granulocytes_pMK2_PI', 'CD4negCD8negTcells_pNFkB_PI', 'pDCs_pNFkB_IL33', 'MDSCs_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Teff_pNFkB_TNFa', 'CD4Tnaive_pSTAT1_LPS', 'CD8Tcells_Th1_pS6_PI', 'ncMCs_pSTAT6_IL246', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD8Teff_pSTAT5_PI', 'CD4Tnaive_pSTAT5_Unstim', 'CD8Tcm_CCR2pos_pERK_PI', 'CD4Tnaive_pSTAT3_IFNa', 'ncMCs_pNFkB_IL246', 'Bcells_pS6_LPS', 'CD4Tnaive_pSTAT3_TNFa', 'CD56hiCD16negNK_pNFkB_IL246', 'CD4Tnaive_pSTAT5_IFNa', 'CD8Tem_pNFkB_IL246', 'CD4Tregs_pSTAT5_PI', 'pDCs_pSTAT3_IL246', 'cMCs_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tregs_pSTAT5_IL246', 'CD8Tcm_CCR2pos_pSTAT3_IL246', 'CD4negCD8negTcells_pNFkB_IL246', 'Granulocytes_pS6_LPS', 'intMCs_pCREB_GMCSF', 'MDSCs_pCREB_PI', 'ncMCs_pMK2_PI', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_PI', 'CD8Tcells_Th1_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_GMCSF', 'pDCs_pNFkB_IL246', 'Granulocytes_pSTAT5_GMCSF', 'CD8Tcm_CCR2pos_HLADR_IL33', 'CD8Tnaive_pSTAT3_LPS', 'Bcells_pS6_PI', 'pDCs_pNFkB_PI', 'CD4Tnaive_pSTAT5_IL246', 'Granulocytes_pS6_GMCSF', 'NK_cells_CD11cpos_HLADR_PI', 'CD56hiCD16negNK_pS6_IL33', 'CD4Teff_pSTAT6_IL246', 'CD8Tcells_Th1_pS6_IL33', 'Granulocytes_pS6_Unstim']",55
Fold_11,"['CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'Granulocytes_pMK2_PI', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_GMCSF', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD8Teff_pSTAT5_PI', 'CD4Tnaive_pSTAT5_Unstim', 'NK_cells_CD11cpos_HLADR_PI', 'CD4Teff_pERK_PI', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_Unstim']",20
Fold_12,"['CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'CD56hiCD16negNK_pNFkB_IL246', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT5_PI', 'CD8Tcells_Th1_pS6_PI', 'Bcells_pS6_PI', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT5_IL246', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pMK2_PI', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT5_Unstim', 'ncMCs_pMK2_PI', 'Granulocytes_pS6_Unstim']",18
Fold_13,"['CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'intMCs_pCREB_TNFa', 'Granulocytes_pMK2_PI', 'Granulocytes_pS6_LPS', 'intMCs_pCREB_GMCSF', 'ncMCs_pMK2_PI', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_PI', 'Granulocytes_pS6_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_IkB_TNFa', 'CD8Tcm_pNFkB_TNFa', 'CD4Tnaive_pSTAT5_IL246', 'Granulocytes_pS6_GMCSF', 'intMCs_IkB_TNFa', 'CD4Tnaive_pSTAT5_Unstim', 'NK_cells_CD11cpos_HLADR_PI', 'Granulocytes_pS6_Unstim']",22
Fold_14,"['CD4Tnaive_pSTAT3_TNFa', 'intMCs_pS6_TNFa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_LPS', 'ncMCs_pS6_TNFa', 'intMCs_pCREB_GMCSF', 'ncMCs_pMK2_PI', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'intMCs_pS6_GMCSF', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'Granulocytes_pSTAT5_GMCSF', 'CD8Tcells_Th1_pS6_PI', 'CD4Tnaive_pSTAT5_IL246', 'Granulocytes_pS6_GMCSF', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD4Tnaive_pSTAT5_Unstim', 'NK_cells_CD11cpos_HLADR_PI', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tem_pNFkB_PI']",26
Fold_15,"['CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_LPS', 'intMCs_pCREB_GMCSF', 'ncMCs_pMK2_PI', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD8Tcells_Th1_pS6_PI', 'CD8Tnaive_pSTAT3_LPS', 'Granulocytes_pS6_GMCSF', 'intMCs_IkB_TNFa', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT3_IFNa']",20
Fold_16,"['CD4Tregs_HLADR_IL33', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD4Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_TNFa', 'Granulocytes_pMK2_PI', 'Granulocytes_pS6_LPS', 'pDCs_HLADR_Unstim', 'CD8Tnaive_pSTAT3_IL33', 'pDCs_pNFkB_IL33', 'ncMCs_pMK2_PI', 'CD4negCD8negTcells_pNFkB_IL33', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'Bcells_pS6_IL33', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'Granulocytes_pNFkB_IL33', 'CD4Tnaive_pSTAT5_IL246', 'Granulocytes_pS6_GMCSF', 'intMCs_pCREB_IFNa', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_Unstim']",29
Fold_17,"['CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_LPS', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'Granulocytes_pSTAT5_GMCSF', 'CD8Tnaive_pSTAT3_LPS', 'Granulocytes_pS6_GMCSF', 'intMCs_pCREB_IFNa', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT3_IFNa']",19
Fold_18,"['CD4negCD8negTcells_pNFkB_IL33', 'CD4Tnaive_pSTAT3_TNFa', 'intMCs_pS6_GMCSF', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'pDCs_pNFkB_GMCSF', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT5_Unstim', 'NK_cells_CD11cpos_HLADR_PI', 'ncMCs_pMK2_PI', 'CD4Tnaive_pSTAT3_IFNa', 'pDCs_pNFkB_IFNa']",15
Fold_19,"['CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_GMCSF', 'CD4Tregs_pNFkB_PI', 'intMCs_IkB_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT5_Unstim', 'intMCs_pCREB_GMCSF', 'NK_cells_CD11cpos_HLADR_PI', 'ncMCs_pMK2_PI', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_Unstim']",19
Fold_20,"['CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT5_PI', 'CD4Teff_pNFkB_TNFa', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT5_IL246', 'Granulocytes_pS6_GMCSF', 'intMCs_pCREB_TNFa', 'intMCs_IkB_TNFa', 'CD4Tnaive_pSTAT5_Unstim', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_Unstim']",16
Fold_21,"['CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_LPS', 'intMCs_pCREB_GMCSF', 'ncMCs_pMK2_PI', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD8Tcells_Th1_pS6_PI', 'CD4Tregs_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_IL246', 'Granulocytes_pS6_GMCSF', 'intMCs_IkB_TNFa', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_Unstim']",22
Fold_22,"['CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'Granulocytes_pMK2_PI', 'Granulocytes_pS6_LPS', 'intMCs_pCREB_GMCSF', 'ncMCs_pMK2_PI', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'pDCs_HLADR_PI', 'Granulocytes_IkB_TNFa', 'CD8Tnaive_pSTAT3_LPS', 'Bcells_pS6_PI', 'CD4Tnaive_pSTAT5_IL246', 'Granulocytes_pS6_GMCSF', 'intMCs_IkB_TNFa', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD8Teff_pSTAT5_PI', 'CD4Tnaive_pSTAT5_Unstim', 'NK_cells_CD11cpos_HLADR_PI', 'Granulocytes_pS6_Unstim']",26
Fold_23,"['CD4Tnaive_pSTAT3_TNFa', 'CD56hiCD16negNK_pNFkB_IL246', 'CD4Tnaive_pSTAT5_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tregs_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_LPS', 'intMCs_pCREB_GMCSF', 'ncMCs_pMK2_PI', 'pDCs_pNFkB_IFNa', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD8Tcells_Th1_pSTAT3_IFNa', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pSTAT5_GMCSF', 'CD8Tcm_CCR2pos_pNFkB_Unstim', 'CD4Tnaive_pSTAT5_IL246', 'Granulocytes_pS6_GMCSF', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_Unstim']",23
Fold_24,"['CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'Granulocytes_pSTAT5_GMCSF', 'CD4Teff_pNFkB_TNFa', 'CD4Tregs_pSTAT5_PI', 'CD8Tcells_Th1_pS6_PI', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT5_IL246', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pMK2_PI', 'Granulocytes_pS6_LPS', 'CD8Tcm_CCR2pos_pNFkB_PI', 'intMCs_pCREB_GMCSF', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_Unstim', 'CD4Tregs_pSTAT5_LPS']",20
Fold_25,"['Bcells_pS6_LPS', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT5_PI', 'Granulocytes_pS6_TNFa', 'Granulocytes_pMK2_PI', 'Granulocytes_pS6_LPS', 'intMCs_pCREB_GMCSF', 'Granulocytes_pNFkB_GMCSF', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'intMCs_pS6_GMCSF', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_IL246', 'Granulocytes_pS6_GMCSF', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_Unstim']",22
Fold_26,"['CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tregs_pSTAT5_PI', 'CD8Tcells_Th1_pS6_PI', 'CD4Tregs_pSTAT5_IL246', 'CD4Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT5_IL246', 'Granulocytes_pS6_GMCSF', 'intMCs_pCREB_TNFa', 'CD4Tnaive_pSTAT5_Unstim', 'intMCs_pCREB_GMCSF', 'ncMCs_pMK2_PI', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_Unstim']",19
Fold_27,"['CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD8Tcells_Th1_pNFkB_PI', 'Granulocytes_pS6_TNFa', 'CD4Tregs_pNFkB_PI', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_LPS', 'intMCs_pCREB_GMCSF', 'ncMCs_pMK2_PI', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_PI', 'CD4Tcm_pNFkB_TNFa', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'pDCs_HLADR_PI', 'CD8Tcells_Th1_pS6_PI', 'CD8Tnaive_pSTAT3_LPS', 'Bcells_pS6_PI', 'Bcells_pS6_Unstim', 'CD4Tnaive_pSTAT5_IL246', 'Granulocytes_pS6_GMCSF', 'cMCs_pCREB_Unstim', 'intMCs_IkB_TNFa', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD4Tnaive_pSTAT5_Unstim', 'NK_cells_CD11cpos_HLADR_PI', 'CD4Tnaive_pSTAT3_IFNa']",30
