,"{'C': np.float64(0.01), 'l1_ratio': 0.5}","{'C': np.float64(0.01), 'l1_ratio': 0.9}","{'C': np.float64(0.056234132519034905), 'l1_ratio': 0.5}","{'C': np.float64(0.056234132519034905), 'l1_ratio': 0.9}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.5}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.9}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.5}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.9}","{'C': np.float64(10.0), 'l1_ratio': 0.5}","{'C': np.float64(10.0), 'l1_ratio': 0.9}"
CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.009623825499221243,0.0,0.048323822915237596,0.02538250999839314,0.07385758811748712,0.04159168233290508,0.12545749822094565,0.08033420185241977
CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.00685181015938756,0.0,0.015922306431322638,0.008932932679161551,0.02200858863563127,0.011390658537275366,0.04662055529002668,0.02399851237748571
CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Macrophages.M2.like,0.0,0.0,0.00022697956663310503,0.0,0.014501581536850463,0.007776918631891977,0.02707730506651306,0.013189444208019029,0.05921641138203954,0.030998424540993053
CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.027763286708887218,0.0002563429050083912,0.0942700890894507,0.05782125242562243,0.13514029445486844,0.090745579166189,0.20108017134376746,0.14705807538710075
CD8_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0228769393890292,0.004,0.06406492123689805,0.03707675779258012,0.09132177831125586,0.051835079963252886,0.16344457246418675,0.10110285052745067
CD8_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.00046519273708703243,0.0,0.0335990860949597,0.019996741645596987,0.051109032687185744,0.030923509779634657,0.09363973384037727,0.0567237857323559
CD8_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.aSMA.br.vascular.endothelium,0.0,0.0,0.0,0.0,0.006826781462429446,0.0017629904376777936,0.013938133773674545,0.007821477811798629,0.03565755627738816,0.015376011555073699
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.011614437116909895,0.0,0.03608556937142746,0.02042501184327731,0.054660753567910066,0.029616256521071548,0.10702664263650444,0.060691173475078866
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0,0.000976597346618028,0.00015747259298273477,0.0066006477281200905,0.0005730017229162395,0.03260798216595747,0.009586872416345711
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0,0.008485818573419427,0.004116196145834112,0.01464189826926028,0.006824782747737175,0.032458981921988254,0.01649530266611163
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium,0.0,0.0,0.0,0.0,0.00019096989070176712,0.0,0.002800513338628889,6.123243577412577e-05,0.016736462942638336,0.00435184639386021
CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0009494874403976467,0.0,0.003391180379738701,0.0007947804444386657,0.012268412326439191,0.0034021078919142787,0.05344904819678965,0.018244897520933
CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.02105925487420618,0.0,0.1771544940599604,0.10898167366360899,0.24456905243435997,0.17177208984724185,0.3342352572302269,0.26548195371818895
CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0,0.0056739555107813075,0.0015458340886134586,0.015414008718784957,0.005835259972782124,0.036503620035800155,0.018316190087210155
CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Gland.mesenchymal,0.0,0.0,0.000298761246092712,0.0,0.0013300342425967852,0.0008396969005828475,0.006057469434906012,0.0017174744936166023,0.027588818215702776,0.008403137467858438
CD4_T_cells_CD80_CD86+_intragland_aggregatedNeighbors.Gland.mesenchymal,0.0,0.0,0.0017541663970714922,0.0,0.011321281236884901,0.006526572189980877,0.017577720108840157,0.010869515659125395,0.03471797643616324,0.01812583056295034
CD4_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.0,0.0,6.465578454014502e-05,0.0,0.003393581961805317,0.00034875307615270246
CD4_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.002225384508760483,0.0,0.011111062467809962,0.004814029199670851,0.02253871423096777,0.007974553842485953,0.06610740485370455,0.02788728399619624
CD4_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0,0.007235828870124518,0.004128432136841048,0.013301781873823826,0.008548847079868778,0.03041102567484146,0.015362310540307426
CD4_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium,0.0,0.0,0.0,0.0,0.003745678057673357,0.000180547757106095,0.009391608056857957,0.0051376864652228,0.029910099182529105,0.012181414469545643
CD8_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.0036820650102397674,0.0010250413845846558,0.01225627471752076,0.00471014300171111,0.034819526989720136,0.015202019686013861
CD8_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0005351366714583542,0.0,0.012157096140668594,0.004691425580838985,0.02451314484505223,0.01065323912619404,0.06135473691377591,0.029662233322476035
CD8_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0030768809869854163,0.0,0.02476586426612578,0.015311291318513437,0.03475326694169172,0.021467501824725427,0.05775622806474602,0.037710527331673856
CD8_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Gland.mesenchymal,0.0,0.0,0.11411826541886144,0.022298009300878698,0.18680492407334348,0.1413683475017171,0.2105076948626731,0.15524429677701299,0.2683146887338299,0.21325908633570978
CD8_T_cells_CD80_CD86+_intragland_aggregatedNeighbors.Gland.mesenchymal,0.0,0.0,0.01033900093728052,0.0,0.03373106083245901,0.018990563460094464,0.05309450399387721,0.025269577015209144,0.09603094566264707,0.057773600559124776
CD8_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017519914356787381,0.0001620386950929768
CD8_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.01884386385261858,0.0,0.10109313567448154,0.04787714690415266,0.1564495310211833,0.09120368735872743,0.24779606734022594,0.1741356812276394
CD8_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0,0.010197825205909101,0.006190137503974971,0.013548929457072496,0.007837164651788322,0.026733849868265554,0.014427783034760501
CD4_T_cells_CD11b+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.002465711953270562,0.0,0.01642067113152355,0.006337017161024144,0.031098289517669443,0.014618782240396111,0.06346996940913942,0.03551871679810411
CD4_T_cells_CD11b+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.014998318296456677,0.0,0.045717523333632444,0.024676215866164763,0.07211602136446232,0.04008755356978337,0.13165900040662648,0.08016057292025634
CD4_T_cells_CD11b+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.00040146207192457117,0.0,0.006727140213499669,0.0037408054043266683,0.013835437333857349,0.007543926963889498,0.03611530431819799,0.016431436113809608
CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.004339357906770576,0.0009254694811305567,0.01126738965124436,0.0035068041114895854,0.03972470867221381,0.015764716267940057
CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.14258431230282578,0.029872948310687156,0.2604651498117358,0.19440533490161604,0.3094200020853542,0.23855786387026548,0.38769012663591973,0.32259805886113657
CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0,0.01128205682596333,0.004878470245248151,0.02175965850978936,0.010990374687574082,0.052410827191987225,0.026507095990110006
CD8_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0,0.0055021735321411575,0.002263998826036213,0.010548407054880393,0.004690077763865424,0.029600148488452473,0.012717550632084585
CD8_T_cells_CD11b+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0,0.005960918223721039,0.002454409102737489,0.018732466115985395,0.0050933371976585335,0.053273335152269126,0.022688234594310255
Stroma_mesenchymal_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.0030040646421194807,0.0,0.008744370297177319,0.002103958461234086,0.043220068245167345,0.012613692311848923
Stroma_mesenchymal_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0022234990969783206,0.0,0.00955107550962992,0.005136152158750382,0.014609361383624007,0.006120004472846169,0.042946024336027934,0.018133262990534874
Stroma_mesenchymal_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.052157176080139464,0.019939940078264575,0.09340045623794725,0.048160086499340275,0.16152743225792246,0.1040798891001807
Stroma_mesenchymal_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.008811689398413767,0.0,0.12074223915733036,0.07392126183217111,0.16825096799141098,0.11157077152478911,0.22924207373277167,0.17928949199508076
Stroma_mesenchymal_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.001980051200736254,0.0,0.018917663042117987,0.009413008004324144,0.03590741233003248,0.020665769829238904,0.08137479866794811,0.04433131762165289
Stroma_vascular_endothelium_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.009184910713521443,0.0025394948179336472,0.02559323101159322,0.012295564452748377,0.0559281940607685,0.031041964535294356
Stroma_vascular_endothelium_glandfront_aggregatedNeighbors.Stroma.vascular.endothelium,0.0,0.0,0.03618738852868944,0.0008898724769446678,0.0809139096784456,0.058516592803573304,0.09211801519485525,0.06324224093428023,0.1481783747471485,0.09286478876241794
Stroma_vascular_endothelium_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0,0.00821934026278985,0.004100207227010972,0.0108317685231623,0.008317105650216395,0.031279897718150526,0.01225860830352828
Stroma_vascular_endothelium_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0033485212668385913,0.0,0.029032036325732112,0.014647355471651977,0.0459576847265675,0.028385465975219154,0.09069158488250972,0.05292161826959133
Stroma_vascular_endothelium_glandfront_aggregatedNeighbors.aSMA.br.vascular.endothelium,0.0,0.0,0.013499202112347642,0.0,0.041057716012424916,0.023738145372322165,0.05721579600628166,0.035805170310700754,0.09729729162156504,0.06156583451347176
Stroma_vascular_endothelium_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.0005204279984056248,0.0,0.002467201570995207,0.00022979594382197915,0.011985316373898321,0.003397308407836092
Stroma_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.00033513643438637397,0.0,0.01383842282664798,0.008395569600067893,0.026850851890399513,0.01336968676076424,0.06320794084896879,0.032125244962566135
Stroma_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium,0.0,0.0,0.005560258874764956,0.0,0.009325039879562146,0.004598219596686787,0.014246019337055783,0.006172989324393033,0.03603811747175877,0.01604780465415696
Stroma_fibroblast_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.002121169946706288,0.0011232795795598149,0.008889873145978716,0.002349966113260046,0.03261029146677278,0.012233293026036051
Stroma_fibroblast_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0,0.0,0.0,0.0005826928109932716,0.0,0.008435284027364707,0.0009843785095187472
Stroma_fibroblast_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,8.984895792157733e-05,0.0,0.0009188447870916227,0.0007135830557765685,0.0013058164122145518,0.00033651570840112494,0.004367045510118496,0.0014656192208855078
Stroma_fibroblast_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002238037832572729,0.0002522602441862719
Stroma_fibroblast_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0,0.0,0.0,0.00011893956112157342,0.0,0.010144434906008184,0.00021442794104788285
Stroma_fibroblast_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014432137610381787,1.4454547477295387e-05
NK_cells_CD56brCD16-_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0028288842607968674,0.0,0.02849173030127037,0.018225274653631784,0.047996908245814665,0.02528526173310097,0.08682546078557965,0.0518470407959727
NK_cells_CD56brCD16-_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0,0.001401492933135643,0.00018581389017855303,0.005619553411403183,0.0012397245637854964,0.018863466637414086,0.007182911617527679
NK_cells_CD56brCD16-_glandfront_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi,0.0,0.0,0.0,0.0,0.03988767111108837,0.017903930586449183,0.07522181517520038,0.04139399563755299,0.149447179677646,0.09143525426622784
NK_cells_CD56brCD16-_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0,0.008823990041758198,0.0023500052663953273,0.020887556781413876,0.009133856356901868,0.0525676468232716,0.02495387460984602
NK_cells_CD56brCD16-_glandfront_aggregatedNeighbors.Gland.mesenchymal,0.0,0.0,0.00016406880173906244,0.0,0.03516173177250378,0.013407034429428515,0.06799956149132685,0.03636626497036498,0.11494417164259653,0.07770253729662852
NK_cells_CD56brCD16-_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0026011627907247875,0.0,0.010865291803971335,0.008387719263852044,0.013831089915394916,0.010157475301980459,0.03194562464850101,0.015736521592741096
NK_cells_CD56brCD16-_stromal_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi,0.0,0.0,0.003396359408858831,0.0,0.028611494833838166,0.017565820139286103,0.03883043235862485,0.02534119563722951,0.07601167181086625,0.043240238745414855
NK_cells_CD56brCD16-_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0,0.004733141440822996,0.0018636953310448346,0.00992980065479759,0.004249890957695117,0.02833909456558209,0.011815188672373507
NK_cells_CD56brCD16-_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium,0.0,0.0,0.0,0.0,0.001244987782773741,0.0003031453789195748,0.007861978126621894,0.0010474266632076183,0.02875847882298249,0.010906024198715314
NK_cells_CD56dimCD16+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.000960654460912724,0.0,0.007443340038685892,0.0018540131086771817,0.029874088473748023,0.010772809169714114
NK_cells_CD56dimCD16+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.005197795540061124,0.0,0.05125266729009897,0.025698846900373985,0.08106818939160171,0.047254756507755714,0.1482070034159165,0.09263749608037075
NK_cells_CD56dimCD16+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0005588698470574414,0.0,0.061361644964985036,0.039837131963722586,0.08250158321539211,0.06026289765940509,0.12964276061555333,0.08860540995810272
NK_cells_CD56dimCD16+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,8.416228629975558e-05,0.0,0.0014896050377926622,7.082696468663449e-05,0.007247225661018263,0.0016639189546779187
NK_cells_CD56dimCD16+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0,0.0,0.0,0.0014248828217105541,0.0002498110708389194,0.00984099795967543,0.002378332566600272
NK_cells_CD56dimCD16+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0,0.003540295575589721,0.0016592969868050532,0.005482407630738104,0.0026314787505525355,0.020949023050426042,0.0066610998322461975
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.006697382280844836,0.0025034339147648244,0.017832136514367134,0.007026546053569935,0.04834956694604619,0.02284323280913783
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi,0.0,0.0,0.0004943240907511275,0.0,0.01316611940362957,0.005828743957720912,0.023914799326228097,0.01278409549306951,0.050028618072053194,0.026796912626355293
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0,0.0008298671807813343,0.00016636186398009693,0.006113208635920504,0.0014979230584992644,0.024308281028006504,0.009944043416510874
NK_cells_CD56brCD16-TIM3hi_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.006591482361989505,0.002670679913405741,0.013993293953566802,0.006920612254280199,0.038098721698943634,0.01705305532011525
NK_cells_CD56brCD16-TIM3hi_glandfront_aggregatedNeighbors.Stroma.vascular.endothelium,0.0,0.0,0.029686269290465913,0.0014596825094163207,0.07707717661526454,0.04449352400666546,0.10748036072919859,0.058163672966632475,0.18638506756549356,0.11783559596091361
NK_cells_CD56brCD16-TIM3hi_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0,0.00508312758363599,0.003245304581203912,0.011039677463476177,0.0061790454699163465,0.03458932169559195,0.015688543566757654
NK_cells_CD56brCD16-TIM3hi_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.00021514259290185745,0.0,0.013825191370112068,0.008178179840533355,0.021286422748470722,0.014271807721276723,0.0474661076708894,0.024605907574134233
NK_cells_CD56brCD16-TIM3hi_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.004874640554195203,0.0014617505751047648,0.015298610924684623,0.005510114879450415,0.03756011109508392,0.019197306839852837
NK_cells_CD56brCD16-TIM3hi_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0,0.0035284857152631465,0.0012351284129487126,0.009231479440596883,0.005013458995914904,0.02778917620100767,0.010953998045138401
NK_cells_CD56brCD16-TIM3hi_stromal_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi,0.0,0.0,0.0035769944356553265,0.0,0.04860778158601785,0.027706561201903495,0.06862132447571574,0.04316207272969851,0.108953150025099,0.07511240901140608
NK_cells_CD56brCD16-TIM3hi_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0,5.6833310930123394e-05,0.0,0.0005743397604281072,0.0,0.008110851167080988,0.0012014360988197418
NK_cells_CD56brCD16-TIM3hi_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium,0.0,0.0,0.0024088846183557625,0.0,0.025810784456224034,0.012240198368613562,0.048863995627949665,0.023803086022792568,0.10092460530154185,0.055994117173826984
NK_cells_CD56dimCD16+CD9hi_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.0,0.0,6.027762869724098e-06,0.0,0.003632185565004714,0.0002489788538527422
NK_cells_CD56dimCD16+CD9hi_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0,0.0018934122235917108,0.0007989199938153251,0.0034499895995081147,0.0017083186668361897,0.012456873132371206,0.0040897497837355835
NK_cells_CD56dimCD16+CD9hi_intragland_aggregatedNeighbors.Gland.glandular.epithelium,0.0,0.0,0.04941406635034645,2.1131267800710798e-05,0.13932706707301648,0.08987469571253498,0.1880378646112236,0.12158511608452312,0.3078690604201843,0.2079113708457741
NK_cells_CD56dimCD16+CD9hi_intragland_aggregatedNeighbors.Gland.mesenchymal,0.0,0.0,0.0034264453924456174,0.0,0.010035154793121245,0.00452597274590458,0.020287411397919928,0.008646633470991686,0.049297884436435485,0.02236840702432517
NK_cells_CD56dimCD16+CD9hi_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.0,0.0,0.0015507328103382039,0.0,0.008307851822738252,0.001856271391408011
NK_cells_CD56dimCD16+CD9hi_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0020889804287148412,0.0008041549503644481,0.0020434771900641425,0.001482395246710564,0.0028435835455701635,0.0009376483646248309,0.02396147192969497,0.004542783878223425
NK_cells_CD56dimCD16+CD9hi_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0,0.0001226448184640645,0.0,0.0003466036171264162,0.0,0.0036244740463478,0.0003703391719269577
NK_cells_CD56brCD16-CD9hi_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.012552711343863203,0.00033705006386751716,0.06551309265913341,0.040616567747743214,0.09935869074290798,0.05825883944133088,0.17507619162092683,0.11210128217138167
NK_cells_CD56brCD16-CD9hi_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.004820597774744823,0.0,0.010414793227878317,0.004666060826569825,0.01950758167808818,0.006291672709605355,0.05767885984086538,0.02384413460078375
NK_cells_CD56brCD16-CD9hi_glandfront_aggregatedNeighbors.Gland.glandular.epithelium,0.0,0.0,0.045138591656945004,0.006862717997574686,0.07464423750534824,0.05306127897153746,0.08737640856086121,0.05868932679293402,0.1307686816289606,0.09051950523807054
NK_cells_CD56brCD16-CD9hi_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.00025886739141655675,0.0,0.0014858385514487215,0.0004618018107978741,0.003447369021627306,0.0008197394888118063,0.01223476108850797,0.0038548957282223944
NK_cells_CD56brCD16-CD9hi_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.010540949904502609,0.0,0.030628248896432262,0.018306145374841785,0.048472680615981076,0.025644873493859535,0.09344165292222979,0.05208356136055576
NK_cells_CD56brCD16-CD9hi_stromal_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi,0.0,0.0,0.004027583246563212,0.0,0.024761121488212686,0.015723689179272044,0.03745694911090897,0.018198316040878,0.07099595287397402,0.04068819459505276
NK_cells_CD56brCD16-CD9hi_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0,0.0006959679799188983,0.00010920598384113083,0.001327224610497253,0.0005116436591780688,0.009743390539255312,0.001752368585023329
Macrophages_M1-like_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.009861203669704048,0.0017635525492718806,0.02316343299947886,0.01003251180665648,0.06754226182922098,0.028368515833715274
Macrophages_M1-like_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0,0.0013477984007277686,0.0,0.004759073466224364,0.0011588427802679798,0.023023616122259234,0.007923193622328588
Macrophages_M1-like_glandfront_aggregatedNeighbors.Gland.glandular.epithelium,0.0,0.0,0.002952648999716958,0.0,0.010194786618205727,0.005184499748142682,0.01650765904924006,0.007739830131863029,0.032492212279948474,0.018198503415480412
Macrophages_M1-like_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.0,0.0,6.219613501508581e-05,0.0,0.001836185252803332,0.0003308598122025318
Macrophages_M1-like_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004127527051825078,0.0002129486766839661
Macrophages_M2-like_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.01681546864727247,0.006633804809423697,0.03131061847665263,0.01595898415314732,0.07191775851422147,0.03757310993183008
Macrophages_M2-like_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0,0.0,0.0,0.0011212709984446852,0.0,0.008746595130739984,0.002368263277195329
Macrophages_M2-like_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004953002245981642,0.0
