,Max Proba
CAMK2D,0.001
CYTD,0.001
Activated.Protein.C,0.001
Secretin,0.001
RGMA,0.001
C5,0.001
PKC.G,0.001
HSP.90b,0.001
Ficolin.3,0.001
Albumin,0.001
Macrophage.scavenger.receptor,0.001
Thrombospondin.1,0.001
IFN.g,0.001
H31,0.001
NRP1,0.001
GITR,0.001
IGFBP.4,0.001
Cytochrome.P450.3A4,0.001
TrkB,0.001
Epithelial.cell.kinase,0.001
IL.17.sR,0.001
IL.1.sRI,0.001
ENA.78,0.001
CO8A1,0.001
Olfactomedin.4,0.001
IL.3,0.001
Integrin.aVb5,0.001
IgD,0.001
CCL28,0.001
OBCAM,0.001
MIP.5,0.001
Lymphotoxin.a2.b1,0.001
LEAP.1,0.001
sLRP1,0.001
Epo,0.001
Annexin.V,0.001
Ephrin.A3,0.001
UCRP,0.001
Integrin.a1b1,0.001
CATF,0.001
CHIP,0.0
STAT3,0.0
IRF1,0.0
c.Jun,0.0
Mcl.1,0.0
IgA,0.0
IL.5,0.0
SNP25,0.0
CSH,0.0
SOST,0.0
Apoptosis.regulator.Bcl.W,0.0
PSP,0.0
RSPO3,0.0
SECTM1,0.0
HIF.1a,0.0
BTC,0.0
GDF.11,0.0
PSA,0.0
Cathepsin.H,0.0
RSPO4,0.0
SOD3,0.0
SLAF5,0.0
OCAD1,0.0
Vasoactive.Intestinal.Peptide,0.0
TSH,0.0
TGF.b3,0.0
TARC,0.0
MDC,0.0
Lymphotoxin.a1.b2,0.0
IL.17B,0.0
MRCKB,0.0
MMEL2,0.0
IL22RA1,0.0
DKK3,0.0
MASP3,0.0
Chitotriosidase.1,0.0
Caspase.3,0.0
CSF.1,0.0
TNR4,0.0
p27Kip1,0.0
MFRP,0.0
kallikrein.14,0.0
b.ECGF,0.0
XPNPEP1,0.0
DUS3,0.0
TRY3,0.0
sE.Selectin,0.0
complement.factor.H.related.5,0.0
Calcineurin.B.a,0.0
Cadherin.12,0.0
TEC,0.0
Soggy.1,0.0
SLIK1,0.0
CK.BB,0.0
Carbonic.anhydrase.III,0.0
Carbonic.anhydrase.9,0.0
STX1a,0.0
COX.2,0.0
RPS6KA3,0.0
PRKACA,0.0
PGCB,0.0
PDGF.Rb,0.0
Periostin,0.0
LYN,0.0
LCK,0.0
Kallikrein.6,0.0
IR,0.0
HIPK3,0.0
GSK.3.alpha.beta,0.0
MATK,0.0
MAPK2,0.0
FYN,0.0
FGR,0.0
Flt.3,0.0
FN1.4,0.0
CSK21,0.0
Chymase,0.0
Carbonic.anhydrase.XIII,0.0
BTK,0.0
BMX,0.0
FGFR.3,0.0
FGFR.2,0.0
EphA5,0.0
Endocan,0.0
Cystatin.S,0.0
RS7,0.0
PSA6,0.0
PSA1,0.0
Peroxiredoxin.1,0.0
HSP.40,0.0
GAPDH..liver,0.0
DLRB1,0.0
Cyclophilin.A,0.0
AIP,0.0
UFM1,0.0
TLR2,0.0
PTK6,0.0
pTEN,0.0
PDGF.CC,0.0
PAK6,0.0
MK08,0.0
TCTP,0.0
Bcl.2,0.0
UFC1,0.0
TPSG1,0.0
TPSB2,0.0
STAB2,0.0
SHP.2,0.0
PLK.1,0.0
PKB.a.b.g,0.0
PK3CG,0.0
PIK3CA.PIK3R1,0.0
PCI,0.0
SGTA,0.0
SE6L2,0.0
SBDS,0.0
RSK.like.protein.kinase,0.0
LYNB,0.0
KPCI,0.0
IL.17.RD,0.0
HCK,0.0
Granzyme.H,0.0
CSK,0.0
CRDL1,0.0
PLPP,0.0
Phosphoglycerate.mutase.1,0.0
Mesothelin,0.0
ING1,0.0
IMB1,0.0
CDC37,0.0
CaMKK.alpha,0.0
ARI3A,0.0
UB2L3,0.0
CAMK2B,0.0
CAMK2A,0.0
BMP.1,0.0
BARK1,0.0
AURKB,0.0
ABL1,0.0
TSP4,0.0
RGM.C,0.0
FGF.6,0.0
Eotaxin.2,0.0
C6,0.0
sRAGE,0.0
UBE2N,0.0
Sorting.nexin.4,0.0
SKP1,0.0
PSD7,0.0
TGF.b2,0.0
Tenascin,0.0
alpha.1.antichymotrypsin.complex,0.0
RGMB,0.0
Nectin.like.protein.2,0.0
MATN2,0.0
LRP8,0.0
LRIG3,0.0
IL24,0.0
HTRA2,0.0
FCGR1,0.0
Plasmin,0.0
PDGF.BB,0.0
Neurotrophin.5,0.0
MCP.4,0.0
Lymphotactin,0.0
ANGL3,0.0
WFKN2,0.0
Nidogen,0.0
METAP1,0.0
FCG3B,0.0
Cystatin.M,0.0
Contactin.4,0.0
CNTN2,0.0
CFC1,0.0
CD48,0.0
CD23,0.0
CD109,0.0
Aflatoxin.B1.aldehyde.reductase,0.0
X6.Phosphogluconate.dehydrogenase,0.0
X4EBP2,0.0
Thrombin,0.0
NDP.kinase.B,0.0
MATN3,0.0
LKHA4,0.0
KREM2,0.0
GPVI,0.0
WFKN1,0.0
CRIS3,0.0
NCAM.L1,0.0
M2.PK,0.0
LCMT1,0.0
IGF.I.sR,0.0
IF4G2,0.0
FER,0.0
EP15R,0.0
DRG.1,0.0
Cofilin.1,0.0
Carbonic.Anhydrase.IV,0.0
ATS13,0.0
ATS1,0.0
ASAHL,0.0
ARSB,0.0
AMPM2,0.0
Siglec.3,0.0
Spondin.1,0.0
Sphingosine.kinase.1,0.0
SNAA,0.0
RAN,0.0
prostatic.binding.protein,0.0
PHI,0.0
PESC,0.0
PA2G4,0.0
NSF1C,0.0
MSP,0.0
IFN.lambda.2,0.0
IFN.lambda.1,0.0
FGF.8A,0.0
FGF.16,0.0
FGF.12,0.0
DHH,0.0
sICAM.1,0.0
SAA,0.0
CLC1B,0.0
BOC,0.0
PTP.1C,0.0
XTP3A,0.0
Triosephosphate.isomerase,0.0
Transketolase,0.0
CD39,0.0
LRRT1,0.0
hnRNP.A.B,0.0
TNF.sR.II,0.0
sCD4,0.0
VEGF.C,0.0
SMAC,0.0
MK01,0.0
Aurora.kinase.A,0.0
XEDAR,0.0
ULBP.1,0.0
IL.18.BPa,0.0
IL.13,0.0
ENTP3,0.0
ENPP7,0.0
CHST6,0.0
CHST2,0.0
PDGF.AA,0.0
Kininogen..HMW,0.0
IL.3.Ra,0.0
FGF7,0.0
C4,0.0
C3b,0.0
ZAP70,0.0
Ubiquitin,0.0
Tropomyosin.2,0.0
TGM3,0.0
SPHK2,0.0
Sialoadhesin,0.0
PDPK1,0.0
PCSK7,0.0
MFGM,0.0
LRRT3,0.0
CONA1,0.0
CDON,0.0
CBX5,0.0
BST1,0.0
IL.2,0.0
IgM,0.0
GDF.9,0.0
Galectin.3,0.0
FGF.5,0.0
Cathepsin.B,0.0
C9,0.0
BAFF,0.0
NKG2D,0.0
Flt3.ligand,0.0
Fas.ligand..soluble,0.0
ATS15,0.0
resistin,0.0
MRC2,0.0
I.TAC,0.0
IL.19,0.0
GFAP,0.0
Galectin.2,0.0
DC.SIGN,0.0
KYNU,0.0
KIRR3,0.0
IL.34,0.0
HDGR2,0.0
FUT5,0.0
Fucosyltransferase.3,0.0
FLRT1,0.0
EMR2,0.0
CTAP.III,0.0
bFGF,0.0
CTLA.4,0.0
TSLP,0.0
TGF.b.R.III,0.0
Siglec.9,0.0
PTP.1B,0.0
PD.L2,0.0
MBL,0.0
JAM.C,0.0
JAM.B,0.0
IL.1Rrp2,0.0
IL.18.Rb,0.0
Apo.D,0.0
TNF.b,0.0
GM.CSF,0.0
Livin.B,0.0
Gro.a,0.0
Galectin.4,0.0
ESAM,0.0
EDAR,0.0
BMP.7,0.0
AREG,0.0
TXD12,0.0
ITI.heavy.chain.H4,0.0
Cytidylate.kinase,0.0
CBG,0.0
FAM107B,0.0
ASM3A,0.0
Afamin,0.0
TFF3,0.0
PPIB,0.0
Calpastatin,0.0
PTHrP,0.0
Properdin,0.0
Luteinizing.hormone,0.0
IGF.I,0.0
GX,0.0
ER,0.0
DAN,0.0
Coagulation.Factor.X,0.0
BMP.RII,0.0
BMPR1A,0.0
Glypican.3,0.0
G.CSF,0.0
TRAIL.R1,0.0
STRATIFIN,0.0
ICOS,0.0
Gro.b.g,0.0
MPIF.1,0.0
IL.4,0.0
HCC.1,0.0
CD22,0.0
Cardiotrophin.1,0.0
a1.Antichymotrypsin,0.0
HCC.4,0.0
GIB,0.0
Galectin.8,0.0
Endoglin,0.0
D.dimer,0.0
Caspase.2,0.0
Calcineurin,0.0
ACTH,0.0
WNT7A,0.0
VCAM.1,0.0
carbonic.anhydrase.II,0.0
Carbonic.anhydrase.I,0.0
C1QBP,0.0
ARTS1,0.0
ARP19,0.0
ARMEL,0.0
AGR2,0.0
X40S.ribosomal.protein.SA,0.0
SHBG,0.0
MMP.13,0.0
MMP.1,0.0
MIP.3b,0.0
Lysozyme,0.0
Apo.E4,0.0
Apo.E3,0.0
PCNA,0.0
Kallikrein.11,0.0
HAI.1,0.0
YES,0.0
UBC9,0.0
Topoisomerase.I,0.0
TBP,0.0
RAC1,0.0
MOZ,0.0
MEK1,0.0
Karyopherin.a2,0.0
Glucocorticoid.receptor,0.0
ERK.1,0.0
CHK1,0.0
DSC3,0.0
DBNL,0.0
CRK,0.0
Mn.SOD,0.0
MAPK14,0.0
MK13,0.0
MMP.14,0.0
Mammaglobin.2,0.0
LG3BP,0.0
IF4A3,0.0
HPG.,0.0
GSTA3,0.0
FAK1,0.0
ERP29,0.0
AIF1,0.0
WIF.1,0.0
Ubiquitin.1,0.0
OX40.Ligand,0.0
Kallikrein.4,0.0
COMMD7,0.0
BCAM,0.0
Angiopoietin.1,0.0
ADAMTS.4,0.0
ACE2,0.0
Apo.B,0.0
Fibrinogen,0.0
SOD,0.0
NAP.2,0.0
MMP.7,0.0
Peroxiredoxin.5,0.0
PARK7,0.0
PAFAH,0.0
NCK1,0.0
PBEF,0.0
Moesin,0.0
DcR3,0.0
DAF,0.0
CLM6,0.0
CD83,0.0
CD244,0.0
B7.H1,0.0
TSG.6,0.0
TS,0.0
Tropomyosin.1.alpha.chain,0.0
SIRT2,0.0
SEPR,0.0
phosphoglycerate.kinase.1,0.0
PGP9.5,0.0
Peroxiredoxin.6,0.0
Fractalkine.CX3CL.1,0.0
EDA,0.0
JAG2,0.0
ILT.4,0.0
IL.7.Ra,0.0
MCP.2,0.0
LD78.beta,0.0
Lactoferrin,0.0
IL.16,0.0
IL.10,0.0
I.309,0.0
GDF.11.8,0.0
FGF9,0.0
IL.20.Ra,0.0
IL.17B.R,0.0
EphB6,0.0
EPHB2,0.0
EPHAA,0.0
NRX1B,0.0
Nr.CAM,0.0
NKp46,0.0
FGF.18,0.0
DRR1,0.0
C3,0.0
BMP.14,0.0
Apo.A.I,0.0
ULBP.3,0.0
TSLP.R,0.0
IgG,0.0
MICB,0.0
LIMP.II,0.0
KLRF1,0.0
KI2L4,0.0
JAML1,0.0
SREC.II,0.0
SLAF6,0.0
SIG14,0.0
NovH,0.0
NANOG,0.0
MICA,0.0
Laminin,0.0
EMAP.2,0.0
CNTFR.alpha,0.0
TNFSF18,0.0
TECK,0.0
TACI,0.0
sICAM.5,0.0
Semaphorin.6A,0.0
SEM6B,0.0
Prolactin.Receptor,0.0
JNK2,0.0
PPIE,0.0
NR1D1,0.0
HMGR,0.0
KIF23,0.0
CK2.A2.B,0.0
GCKR,0.0
PPID,0.0
PDE9A,0.0
NMT1,0.0
K.ras,0.0
AMPK.a1b1g1,0.0
PDE7A,0.0
UNC5H3,0.0
TWEAKR,0.0
TAJ,0.0
PDE5A,0.0
PDE4D,0.0
DRAK2,0.0
Cyclophilin.F,0.0
PF.4,0.0
Persephin,0.0
PECAM.1,0.0
OSM,0.0
NPS.PLA2,0.0
MIA,0.0
iC3b,0.0
HSP.60,0.0
ERBB1,0.0
CK.MM,0.0
Calpain.I,0.0
AMPK.a2b2g1,0.0
IL.2.sRg,0.0
IL.13.Ra1,0.0
CKAP2,0.0
CBPE,0.0
B7.2,0.0
annexin.VI,0.0
EGFRvIII,0.0
Apo.E2,0.0
Elastase,0.0
Eotaxin,0.0
VAV,0.0
SHC1,0.0
RAC3,0.0
GRB2.related.adapter.protein.2,0.0
BCAR3,0.0
TYK2,0.0
LIGHT,0.0
Keratin.18,0.0
HVEM,0.0
hnRNP.A2.B1,0.0
CPNE1,0.0
TrkC,0.0
TNF.sR.I,0.0
sICAM.3,0.0
Rab.GDP.dissociation.inhibitor.beta,0.0
PKC.Z,0.0
PKC.A,0.0
MSP.R,0.0
M.CSF.R,0.0
Macrophage.mannose.receptor,0.0
Lymphotoxin.b.R,0.0
Layilin,0.0
VEGF,0.0
Myeloperoxidase,0.0
IGFBP.3,0.0
b.Endorphin,0.0
OPG,0.0
IL.12.Rb1,0.0
IL.10.Rb,0.0
IL.1.R.AcP,0.0
HPV.E7.Type18,0.0
HPV.E7.Type.16,0.0
HO.2,0.0
Ephrin.A5,0.0
Semaphorin.3E,0.0
PKB.beta,0.0
NLGNX,0.0
MIF,0.0
GFRa.3,0.0
Angiopoietin.4,0.0
MIP.3a,0.0
GV,0.0
GIIE,0.0
CXCL16..soluble,0.0
CNDP1,0.0
ANP,0.0
RANK,0.0
DR6,0.0
sLeptin.R,0.0
BRF.1,0.0
CD30,0.0
B7,0.0
X4.1BB.ligand,0.0
X4.1BB,0.0
Cathepsin.G,0.0
C8,0.0
BDNF,0.0
Apo.E,0.0
VEGF.sR3,0.0
EG.VEGF,0.0
tPA,0.0
TIMP.1,0.0
Coagulation.Factor.XI,0.0
RASA1,0.0
PKC.B.II,0.0
IL.17.RC,0.0
H6ST1,0.0
GRB2.adapter.protein,0.0
GAS1,0.0
DEAD.box.protein.19B,0.0
GDNF,0.0
CD70,0.0
C3d,0.0
b.NGF,0.0
X14.3.3E,0.0
X14.3.3.protein.beta.alpha,0.0
IL.1F8,0.0
NRG4,0.0
IL.1.sRII,0.0
TRAIL.R2,0.0
bFGF.R,0.0
RUXF,0.0
WNK3,0.0
Testican.2,0.0
Stress.induced.phosphoprotein.1,0.0
SRCN1,0.0
BAD,0.0
aldolase.A,0.0
HHLA2,0.0
EFNB2,0.0
IFNA7,0.0
IFN10,0.0
IFN.b,0.0
Ephrin.A2,0.0
RNF43,0.0
Adrenomedullin,0.0
PIANP,0.0
tau,0.0
Noggin,0.0
NG36,0.0
IL.9,0.0
IFN.g.R1,0.0
HXK2,0.0
LDLR,0.0
FLRT3,0.0
protein.Z.inhibitor,0.0
CHKB,0.0
CD177,0.0
Lumican,0.0
BCL6,0.0
WISP.3,0.0
PSME1,0.0
PEX5,0.0
HSP70.protein.8,0.0
Gastrin.releasing.peptide,0.0
eIF.5A.1,0.0
EF.1.beta,0.0
Dynactin.subunit.2,0.0
HGH,0.0
BMP.6,0.0
a.Synuclein,0.0
PACAP.38,0.0
ghrelin,0.0
PACAP.27,0.0
Tropomyosin.4,0.0
MYPC1,0.0
Lectin..mannose.binding.2,0.0
CREL1,0.0
CD47,0.0
p53,0.0
Somatostatin.28,0.0
Tpo,0.0
TWEAK,0.0
HXK1,0.0
OAS1,0.0
UBP25,0.0
FTCD,0.0
CEBPB,0.0
PEDF,0.0
NSE,0.0
PGM1,0.0
IL.17,0.0
SUMO3,0.0
Leptin,0.0
FBLN3,0.0
MMP.10,0.0
CgA,0.0
Alpha.enolase,0.0
REG4,0.0
LPPL,0.0
CAMK1,0.0
BASI,0.0
Arylsulfatase.A,0.0
Corticotropin.lipotropin,0.0
Transgelin.2,0.0
UB2G2,0.0
MIG,0.0
HMGN1,0.0
IFN.a.b.R1,0.0
FAM3B,0.0
LRRK2,0.0
