,"{'C': np.float64(0.01), 'l1_ratio': 0.5}","{'C': np.float64(0.01), 'l1_ratio': 0.9}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.5}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.9}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.5}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.9}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.5}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.9}","{'C': np.float64(10.0), 'l1_ratio': 0.5}","{'C': np.float64(10.0), 'l1_ratio': 0.9}"
LPS_Granulocytes_164Dy_IkB,0.0,0.0,0.0,0.0,0.05,0.023333333333333334,0.15666666666666668,0.043333333333333335,0.5666666666666667,0.2633333333333333
LPS_Granulocytes_166Er_NFkB,0.0,0.0,0.0,0.0,0.08666666666666667,0.02,0.25333333333333335,0.11,0.6033333333333334,0.39
LPS_Granulocytes_167Er_ERK,0.0,0.0,0.0033333333333333335,0.0,0.21333333333333335,0.08333333333333333,0.3433333333333333,0.19666666666666666,0.6466666666666666,0.45
LPS_intMC_149Sm_CREB,0.0,0.0,0.0,0.0,0.04,0.0,0.18,0.07,0.4866666666666667,0.23666666666666666
LPS_intMC_151Eu_p38,0.0,0.0,0.0,0.0,0.04,0.006666666666666667,0.1,0.04666666666666667,0.38,0.17333333333333334
LPS_intMC_155Gd_S6,0.0,0.0,0.0,0.0,0.02,0.0033333333333333335,0.08,0.016666666666666666,0.36333333333333334,0.15333333333333332
LPS_intMC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.056666666666666664,0.006666666666666667,0.21,0.09,0.57,0.2966666666666667
LPS_intMC_164Dy_IkB,0.0,0.0,0.0,0.0,0.02666666666666667,0.006666666666666667,0.08,0.016666666666666666,0.42333333333333334,0.14
LPS_intMC_166Er_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0033333333333333335,0.33,0.16
LPS_intMC_167Er_ERK,0.0,0.0,0.02,0.0,0.13333333333333333,0.056666666666666664,0.27,0.13,0.5866666666666667,0.3933333333333333
LPS_mDC_149Sm_CREB,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.06333333333333334,0.016666666666666666,0.38333333333333336,0.16333333333333333
LPS_mDC_151Eu_p38,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.06,0.006666666666666667,0.42,0.14666666666666667
LPS_mDC_155Gd_S6,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.03,0.006666666666666667,0.36,0.14333333333333334
LPS_mDC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.04,0.006666666666666667,0.39666666666666667,0.13
LPS_mDC_164Dy_IkB,0.0,0.0,0.006666666666666667,0.0,0.16333333333333333,0.07,0.35,0.20666666666666667,0.6066666666666667,0.38666666666666666
LPS_mDC_166Er_NFkB,0.0,0.0,0.0,0.0,0.01,0.0,0.08333333333333333,0.02,0.45,0.18666666666666668
LPS_mDC_167Er_ERK,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.2866666666666667,0.14666666666666667,0.63,0.4266666666666667
LPS_MDSC_149Sm_CREB,0.0,0.0,0.0,0.0,0.023333333333333334,0.0033333333333333335,0.12333333333333334,0.023333333333333334,0.49333333333333335,0.24333333333333335
LPS_MDSC_151Eu_p38,0.0,0.0,0.006666666666666667,0.0,0.08,0.02,0.16,0.05333333333333334,0.44333333333333336,0.25
LPS_MDSC_155Gd_S6,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.023333333333333334,0.006666666666666667,0.24333333333333335,0.06333333333333334
LPS_MDSC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.016666666666666666,0.0033333333333333335,0.10333333333333333,0.03666666666666667,0.47,0.21333333333333335
LPS_MDSC_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0033333333333333335,0.34,0.11333333333333333
LPS_MDSC_166Er_NFkB,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.03666666666666667,0.006666666666666667,0.25333333333333335,0.06666666666666667
LPS_MDSC_167Er_ERK,0.0,0.0,0.0,0.0,0.09333333333333334,0.02666666666666667,0.20333333333333334,0.1,0.4866666666666667,0.2633333333333333
LPS_ncMC_149Sm_CREB,0.0,0.0,0.09,0.0,0.37,0.15666666666666668,0.45666666666666667,0.2833333333333333,0.7166666666666667,0.5233333333333333
LPS_ncMC_151Eu_p38,0.0,0.0,0.0,0.0,0.03666666666666667,0.006666666666666667,0.11333333333333333,0.03333333333333333,0.4633333333333333,0.20333333333333334
LPS_ncMC_155Gd_S6,0.0,0.0,0.0033333333333333335,0.0,0.07666666666666666,0.023333333333333334,0.23333333333333334,0.10666666666666667,0.5366666666666666,0.34
LPS_ncMC_159Tb_MAPKAPK2,0.0,0.0,0.006666666666666667,0.0,0.043333333333333335,0.006666666666666667,0.13,0.04,0.44666666666666666,0.21
LPS_ncMC_166Er_NFkB,0.0,0.0,0.07,0.0,0.61,0.37666666666666665,0.6633333333333333,0.49,0.82,0.6533333333333333
LPS_ncMC_167Er_ERK,0.0,0.0,0.15,0.0,0.37,0.2633333333333333,0.41333333333333333,0.2633333333333333,0.5933333333333334,0.39666666666666667
LPS_NK_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.013333333333333334,0.006666666666666667,0.08333333333333333,0.023333333333333334,0.4,0.13
LPS_NK_164Dy_IkB,0.0,0.0,0.0,0.0,0.03666666666666667,0.0,0.16,0.02,0.51,0.23
LPS_NK_166Er_NFkB,0.0,0.0,0.0,0.0,0.013333333333333334,0.0033333333333333335,0.08666666666666667,0.02,0.3333333333333333,0.13666666666666666
LPS_pDC_149Sm_CREB,0.0,0.0,0.043333333333333335,0.0,0.22,0.06666666666666667,0.30666666666666664,0.16,0.5966666666666667,0.38666666666666666
LPS_pDC_151Eu_p38,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.16333333333333333,0.01,0.5033333333333333,0.25
LPS_pDC_155Gd_S6,0.0,0.0,0.0,0.0,0.01,0.0033333333333333335,0.16666666666666666,0.03666666666666667,0.58,0.30666666666666664
LPS_pDC_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.023333333333333334,0.0,0.10333333333333333,0.023333333333333334,0.46,0.20333333333333334
LPS_pDC_164Dy_IkB,0.0,0.0,0.0,0.0,0.03666666666666667,0.01,0.16666666666666666,0.05333333333333334,0.51,0.29333333333333333
LPS_pDC_166Er_NFkB,0.0,0.0,0.0,0.0,0.043333333333333335,0.01,0.13,0.05,0.43,0.24333333333333335
LPS_pDC_167Er_ERK,0.0,0.0,0.18666666666666668,0.023333333333333334,0.4666666666666667,0.38,0.47333333333333333,0.44333333333333336,0.6533333333333333,0.4866666666666667
LPS_Treg_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.06333333333333334,0.02,0.19666666666666666,0.056666666666666664,0.43666666666666665,0.24333333333333335
LPS_Treg_164Dy_IkB,0.0,0.0,0.0033333333333333335,0.0,0.07666666666666666,0.0033333333333333335,0.19333333333333333,0.043333333333333335,0.44666666666666666,0.23
LPS_Treg_166Er_NFkB,0.0,0.0,0.0,0.0,0.03,0.0033333333333333335,0.08666666666666667,0.016666666666666666,0.35333333333333333,0.15333333333333332
LPS_Tregmem_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.14333333333333334,0.043333333333333335,0.31333333333333335,0.16333333333333333,0.6033333333333334,0.38
LPS_Tregmem_164Dy_IkB,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.07666666666666666,0.0,0.36,0.15333333333333332
LPS_Tregmem_166Er_NFkB,0.0,0.0,0.0,0.0,0.07333333333333333,0.02,0.21333333333333335,0.06,0.49333333333333335,0.29
LPS_Tregnaive_155Gd_S6,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.14666666666666667,0.043333333333333335,0.5766666666666667,0.30333333333333334
LPS_Tregnaive_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.023333333333333334,0.0,0.16,0.03,0.5466666666666666,0.31333333333333335
LPS_Tregnaive_164Dy_IkB,0.0,0.0,0.06666666666666667,0.0,0.5233333333333333,0.36666666666666664,0.6266666666666667,0.4633333333333333,0.8,0.6633333333333333
LPS_Tregnaive_166Er_NFkB,0.0,0.0,0.0,0.0,0.09333333333333334,0.02666666666666667,0.29333333333333333,0.17,0.63,0.42333333333333334
LPS_Tregnaive_167Er_ERK,0.0,0.0,0.0,0.0,0.12666666666666668,0.02,0.24333333333333335,0.14,0.57,0.31333333333333335
