,Fold selected features,Fold #features
Fold_10,"['CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'mDCs_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'Siglec.6', 'NK_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'discoidin.domain.receptor.1', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes_CREB_GMCSF', 'Granulocytes', 'NKT_STAT1_IFNa', 'CD4posTnaive_STAT3_unstim', 'Angiopoietin.2', 'Activin.A']",15
Fold_11,"['CD56loCD16negNK_STAT1_IFNa', 'Siglec.6', 'ncMCs_MAPKAPK2_GMCSF', 'NK_STAT1_IFNa', 'CD62LposCD4Tnaive_STAT5_unstim', 'mDCs_STAT1_IFNa', 'uPA', 'CD4posTnaive_STAT3_unstim', 'NKT', 'Granulocytes_S6_unstim', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'PLXB2', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'SLPI', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'DCs_STAT6_IL246', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",24
Fold_12,"['Cystatin.C', 'sTie.2', 'CD56loCD16negNK_STAT1_IFNa', 'Siglec.6', 'NK_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'MMP.12', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'PLXB2', 'SLPI', 'GRN', 'discoidin.domain.receptor.1', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'MIC.1', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",19
Fold_13,"['Angiogenin', 'Cystatin.C', 'Siglec.6', 'NK_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'CD4posTnaive_STAT3_unstim', 'MMP.12', 'PLXB2', 'Bcells', 'discoidin.domain.receptor.1', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",16
Fold_14,"['PLXB2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'Siglec.6', 'NK_STAT1_IFNa', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes', 'CD4posTnaive_STAT3_unstim', 'Angiopoietin.2', 'MMP.12', 'Activin.A']",13
Fold_15,"['CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'OX2G', 'Bcells', 'mDCs_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'Siglec.6', 'SLPI', 'NK_STAT1_IFNa', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes_CREB_GMCSF', 'Granulocytes', 'Angiopoietin.2', 'MMP.12', 'Activin.A']",15
Fold_16,"['CD62LposCD8Tnaive_STAT1_IFNa', 'Cystatin.C', 'Siglec.6', 'NK_STAT1_IFNa', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD4posTnaive_STAT3_unstim', 'MMP.12', 'VEGF121', 'CD8Tem_STAT1_IFNa', 'PLXB2', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'GRN', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'Granulocytes', 'TCRgdposT_STAT6_unstim', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",19
Fold_17,"['Cystatin.C', 'CD69posCD8Tmem_STAT1_IFNa', 'Siglec.6', 'NK_STAT1_IFNa', 'Granulocytes_CREB_GMCSF', 'mDCs_STAT1_IFNa', 'MMP.12', 'CCR2posintMCs_STAT1_IFNa', 'PLXB2', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'discoidin.domain.receptor.1', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes', 'NKT_STAT1_IFNa', 'Angiopoietin.2', 'Activin.A']",19
Fold_18,"['Cystatin.C', 'RELT', 'SLIK5', 'Siglec.6', 'mDCs_STAT1_IFNa', 'uPA', 'MMP.12', 'VEGF121', 'PLXB2', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'SPINT2', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Activin.A']",17
Fold_19,"['Angiogenin', 'Cystatin.C', 'sTie.2', 'Siglec.6', 'NK_STAT1_IFNa', 'PAI.1', 'Activin.A', 'Bcells_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'uPA', 'NKT', 'MMP.12', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'PLXB2', 'Bcells', 'SLPI', 'GRN', 'discoidin.domain.receptor.1', 'MIC.1', 'SPINT2', 'IL.1.R4', 'CCR5posCCR2posCD8Tem_STAT6_IL246', 'MIP.1a', 'sRAGE', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'TCRgdposT_NFkB_unstim']",28
Fold_20,"['Angiogenin', 'Cystatin.C', 'GDF2', 'Galectin.7', 'BID', 'IL.23.R', 'sICAM.1', 'SLIK5', 'Siglec.6', 'CD69posCD8Tmem_STAT1_IFNa', 'Insulin', 'PAI.1', 'NEGR1', 'Activin.A', 'NK_STAT1_IFNa', 'Granulocytes_CREB_GMCSF', 'MMP.12', 'VEGF121', 'CD8Tem_STAT1_IFNa', 'PLXB2', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes', 'NKT_STAT1_IFNa', 'a2.HS.Glycoprotein', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'mDCs']",32
Fold_21,"['CD62LposCD8Tnaive_STAT1_IFNa', 'CD56hiCD16negNK_CREB_IL246', 'SLIK5', 'Siglec.6', 'CCR5posCCR2posCD4Tem', 'CD56loCD16negNK_STAT1_IFNa', 'NK_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'mDCs_S6_LPS', 'DCs_CREB_LPS', 'CD56hiCD16negNK_NFkB_IL246', 'mDCs_STAT1_IFNa', 'NKT', 'MMP.12', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'CD8Tnaive_STAT3_IL246', 'PLXB2', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'SLPI', 'IL.1.R4', 'CD69posCD4Tmem', 'Granulocytes', 'NKT_STAT1_IFNa', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'pDCs_STAT1_IFNa']",28
Fold_22,"['sTie.2', 'BID', 'SLIK5', 'Siglec.6', 'NK_STAT1_IFNa', 'PAI.1', 'Macrophage.scavenger.receptor', 'Activin.A', 'HCG', 'Granulocytes_CREB_GMCSF', 'uPA', 'NKT', 'MMP.12', 'TrkB', 'VEGF121', 'PLXB2', 'Antithrombin.III', 'SLPI', 'IP.10', 'GRN', 'CD8Tcm_STAT1_IFNa', 'discoidin.domain.receptor.1', 'SPINT2', 'IL.1.R4', 'S100A12', 'MIP.1a', 'HCK', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'mDCs']",31
Fold_23,"['MCP.3', 'GDF2', 'Granulocytes_ERK_GMCSF', 'sICAM.1', 'SLIK5', 'Siglec.6', 'Endostatin', 'SCF.sR', 'NK_STAT1_IFNa', 'Activin.A', 'Granulocytes_CREB_GMCSF', 'HRG', 'MMP.12', 'VEGF121', 'PLXB2', 'SLPI', 'TSP2', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'DCs_STAT6_IL246', 'Granulocytes', 'Cathepsin.A', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'mDCs']",25
Fold_24,"['PLXB2', 'Cystatin.C', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Siglec.6', 'SLPI', 'NK_STAT1_IFNa', 'discoidin.domain.receptor.1', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'MMP.12', 'Activin.A']",14
Fold_25,"['Cystatin.C', 'PRL', 'SLIK5', 'Siglec.6', 'CCR5posCCR2posCD4Tem', 'Bcells_STAT1_IFNa', 'NK_STAT1_IFNa', 'Activin.A', 'HCG', 'mDCs_STAT1_IFNa', 'NKT', 'MMP.12', 'DSC2', 'PLXB2', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'SLPI', 'CD8Tcm_STAT1_IFNa', 'discoidin.domain.receptor.1', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CD69posCD4Tmem']",26
Fold_26,"['CD56loCD16negNK_STAT1_IFNa', 'Siglec.6', 'NK_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'Granulocytes_S6_unstim', 'PLXB2', 'Bcells', 'SLPI', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",14
Fold_27,"['NUDC3', 'Angiogenin', 'Cystatin.C', 'GDF2', 'IL.23.R', 'CD56loCD16negNK_STAT1_IFNa', 'Siglec.6', 'NK_STAT1_IFNa', 'PAI.1', 'Bcells_STAT1_IFNa', 'HCG', 'IL.18.Ra', 'mDCs_STAT1_IFNa', 'uPA', 'MMP.12', 'PLXB2', 'GPNMB', 'SLPI', 'Angiopoietin.2', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Cathepsin.A', 'NEGR1', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",25
Fold_28,"['TCCR', 'PTN', 'Angiogenin', 'Cystatin.C', 'sTie.2', 'GDF2', 'MCP.3', 'sICAM.1', 'Siglec.6', 'NK_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'Granulocytes_CREB_GMCSF', 'IL.18.Ra', 'CD4posTnaive_STAT3_unstim', 'MMP.12', 'VEGF121', 'sL.Selectin', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'Gelsolin', 'SPINT2', 'IL.1.R4', 'Granulocytes', 'Angiopoietin.2', 'NEGR1', 'pDCs_STAT1_IFNa', 'BID', 'PAI.1', 'FGF.10', 'HCG', 'PLXB2', 'MMP.9', 'DLC8', 'DCs_STAT6_IL246', 'Notch.1', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",37
Fold_29,"['Bcells', 'mDCs_STAT1_IFNa', 'Siglec.6', 'CCR5posCCR2posCD4Tem', 'NK_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'DCs_STAT6_IL246', 'pDCs_STAT1_IFNa', 'Granulocytes', 'CD4posTnaive_STAT3_unstim', 'Angiopoietin.2', 'Activin.A']",14
Fold_30,"['Cystatin.C', 'intMCs_STAT1_IFNa', 'Bcells', 'CD69posCD8Tmem_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'Siglec.6', 'GRN', 'discoidin.domain.receptor.1', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes', 'MMP.12', 'Activin.A']",13
Fold_31,"['Cystatin.C', 'CD56loCD16negNK_STAT1_IFNa', 'Siglec.6', 'CCR5posCCR2posCD4Tem', 'NK_STAT1_IFNa', 'CD4posTnaive_STAT3_unstim', 'Granulocytes_S6_unstim', 'PLXB2', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'Angiopoietin.2', 'discoidin.domain.receptor.1', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'MIC.1', 'Granulocytes', 'NKT_STAT1_IFNa', 'Glypican.3', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",21
Fold_32,"['Angiogenin', 'CD56loCD16negNK_STAT1_IFNa', 'Siglec.6', 'NK_STAT1_IFNa', 'PAI.1', 'mDCs_STAT1_IFNa', 'CD4posTnaive_STAT3_unstim', 'MMP.12', 'Granulocytes_S6_unstim', 'VEGF121', 'PLXB2', 'Bcells', 'SLPI', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes', 'NKT_STAT1_IFNa', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",21
Fold_33,"['Angiogenin', 'Cystatin.C', 'SLIK5', 'Siglec.6', 'Bcells_STAT1_IFNa', 'Insulin', 'uPA', 'CD4posTnaive_STAT3_unstim', 'MMP.12', 'VEGF121', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'Granulocytes_p38_LPS', 'discoidin.domain.receptor.1', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'Granulocytes', 'Angiopoietin.2', 'pDCs_STAT1_IFNa', 'BID', 'RELT', 'IL.27', 'CCR2posintMCs_CREB_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'HCG', 'mDCs_STAT1_IFNa', 'PLXB2', 'OX2G', 'Antithrombin.III', 'GRN', 'HCK', 'ASAH2', 'NKT_STAT1_IFNa', 'TCRgdposT_STAT6_unstim', 'Activin.A']",36
Fold_34,"['Cystatin.C', 'sTie.2', 'PLXB2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'Siglec.6', 'NK_STAT1_IFNa', 'GRN', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'MMP.12', 'Activin.A']",14
Fold_35,"['TCCR', 'Glucocorticoid.receptor', 'Angiogenin', 'Cystatin.C', 'sTie.2', 'CD62LposCD8Tnaive_STAT1_IFNa', 'Siglec.6', 'NK_STAT1_IFNa', 'Somatostatin.28', 'uPA', 'MMP.12', 'Galectin.3', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'Rb', 'discoidin.domain.receptor.1', 'MIC.1', 'SPINT2', 'IL.1.R4', 'VEGF.D', 'H2B2E', 'Granulocytes', 'IR', 'Angiopoietin.2', 'pDCs_STAT1_IFNa', 'ROR1', 'BID', 'PAI.1', 'Dtk', 'CHL1', 'mDCs_STAT1_IFNa', 'PLXB2', 'OX2G', 'Antithrombin.III', 'GRN', 'Activin.A']",36
Fold_36,"['Angiogenin', 'Cystatin.C', 'PRL', 'SLIK5', 'HEMK2', 'Siglec.6', 'Insulin', 'Bcells_STAT1_IFNa', 'CD4posTnaive_STAT3_unstim', 'MMP.12', 'VEGF121', 'Bcells', 'SLPI', 'discoidin.domain.receptor.1', 'MIC.1', 'IL.1.R4', 'Granulocytes', 'Angiopoietin.2', 'pDCs_STAT1_IFNa', 'BID', 'IL.23.R', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'DSC2', 'PLXB2', 'GPNMB', 'GRN', 'HGF', 'a2.Antiplasmin', 'NKT_STAT1_IFNa', 'Activin.A']",31
Fold_37,"['Angiogenin', 'sTie.2', 'GDF2', 'Siglec.6', 'NK_STAT1_IFNa', 'NEGR1', 'Granulocytes_CREB_GMCSF', 'IL.18.Ra', 'mDCs_STAT1_IFNa', 'uPA', 'CD4posTnaive_STAT3_unstim', 'MMP.12', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'DSC2', 'PLXB2', 'Bcells', 'CD69posCD56loCD16negNK_STAT5_IL246', 'SLPI', 'discoidin.domain.receptor.1', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'DCs_STAT6_IL246', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",27
Fold_38,"['CCR2posintMCs_ERK_GMCSF', 'sTie.2', 'Siglec.6', 'NK_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'NKT', 'MMP.12', 'Granulocytes_S6_unstim', 'CD8Tem_STAT1_IFNa', 'PLXB2', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'IL.1.R4', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",18
Fold_39,"['SLIK5', 'Siglec.6', 'CCR5posCCR2posCD4Tem', 'NK_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'Activin.A', 'HCG', 'CD56hiCD16negNK_NFkB_IL246', 'mDCs_STAT1_IFNa', 'uPA', 'MMP.12', 'VEGF121', 'CD56hiCD16negNK_STAT1_IFNa', 'PLXB2', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'Granulocytes_STAT1_IFNa', 'SPINT2', 'IL.1.R4', 'HCK', 'CCR5posCCR2posCD8Tem_STAT6_IL246', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD4Tmem']",26
Fold_40,"['CD62LposCD8Tnaive_STAT1_IFNa', 'Cystatin.C', 'sTie.2', 'BID', 'RELT', 'SLIK5', 'Siglec.6', 'Insulin', 'NK_STAT1_IFNa', 'ASAH2', 'HCG', 'HRG', 'uPA', 'Growth.hormone.receptor', 'CD4posTnaive_STAT3_unstim', 'MMP.12', 'Granulocytes_S6_unstim', 'DSC2', 'PLXB2', 'FABP', 'Antithrombin.III', 'SLPI', 'GRN', 'HPLN1', 'discoidin.domain.receptor.1', 'SPINT2', 'IL.1.R4', 'Kallikrein.7', 'MIP.1a', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",33
Fold_41,"['Bcells', 'CD69posCD8Tmem_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'Siglec.6', 'IL.1.R4', 'Granulocytes', 'CD4posTnaive_STAT3_unstim', 'MMP.12', 'Activin.A']",9
Fold_42,"['Angiogenin', 'MCP.3', 'sTie.2', 'GDF2', 'PRL', 'SLIK5', 'Siglec.6', 'NK_STAT1_IFNa', 'uPA', 'Growth.hormone.receptor', 'Thyroxine.Binding.Globulin', 'MMP.12', 'VEGF121', 'Bcells', 'sL.Selectin', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'Gelsolin', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'S100A12', 'Granulocytes', 'a2.HS.Glycoprotein', 'Angiopoietin.2', 'BID', 'RELT', 'HCG', 'NKT', 'LGMN', 'PLXB2', 'OX2G', 'DLC8', 'Trypsin', 'Notch.1', 'NKT_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",37
Fold_43,"['Angiogenin', 'MCP.3', 'sTie.2', 'GDF2', 'PRL', 'CD62LposCD8Tnaive_STAT1_IFNa', 'SLIK5', 'Siglec.6', 'uPA', 'Growth.hormone.receptor', 'CD4posTnaive_STAT3_unstim', 'MMP.12', 'VEGF121', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'discoidin.domain.receptor.1', 'Granulocytes_STAT1_IFNa', 'SPINT2', 'IL.1.R4', 'ALCAM', 'MIP.1a', 'Granulocytes', 'Angiopoietin.2', 'NEGR1', 'ROR1', 'BID', 'DCs_STAT6_IFNa', 'CCR5posCCR2posCD4Tem', 'PAI.1', 'HCG', 'PLXB2', 'Antithrombin.III', 'GPNMB', 'Notch.1', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",37
Fold_44,"['CD56loCD16negNK_STAT1_IFNa', 'Siglec.6', 'Bcells_STAT1_IFNa', 'NK_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'CD4posTnaive_STAT3_unstim', 'MMP.12', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes', 'NEGR1', 'Activin.A']",15
Fold_45,"['Cystatin.C', 'sTie.2', 'Siglec.6', 'NK_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'MMP.12', 'PLXB2', 'SLPI', 'GRN', 'discoidin.domain.receptor.1', 'MIC.1', 'SPINT2', 'IL.1.R4', 'Granulocytes', 'Angiopoietin.2', 'Activin.A']",16
