,Fold selected features,Fold #features
Fold_10,"['CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'Siglec.6', 'IL.1.R4', 'Granulocytes_CREB_GMCSF', 'Granulocytes', 'Angiopoietin.2', 'Activin.A']",9
Fold_11,"['Granulocytes_ERK_GMCSF', 'Siglec.6', 'NK_STAT1_IFNa', 'uPA', 'Granulocytes_S6_unstim', 'CD56hiCD16negNK_STAT1_IFNa', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'SLPI', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes', 'Angiopoietin.2', 'CD62LposCD4Tnaive_STAT5_unstim', 'NKT', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'PLXB2', 'DCs_STAT6_IL246', 'Activin.A']",21
Fold_12,"['Cystatin.C', 'sTie.2', 'Siglec.6', 'NK_STAT1_IFNa', 'MMP.12', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'PLXB2', 'SLPI', 'GRN', 'discoidin.domain.receptor.1', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'MIC.1', 'Granulocytes', 'Angiopoietin.2', 'Activin.A']",16
Fold_13,"['Angiogenin', 'Siglec.6', 'NKT', 'MMP.12', 'PLXB2', 'Bcells', 'SLPI', 'discoidin.domain.receptor.1', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'Granulocytes', 'Angiopoietin.2']",12
Fold_14,"['PLXB2', 'Siglec.6', 'SLPI', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'Granulocytes', 'Angiopoietin.2', 'MMP.12', 'Activin.A']",9
Fold_15,"['SLIK5', 'Siglec.6', 'Granulocytes_CREB_GMCSF', 'uPA', 'MMP.12', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'OX2G', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'Granulocytes', 'Angiopoietin.2', 'Activin.A']",16
Fold_16,"['Siglec.6', 'CD62LposCD4Tnaive_STAT5_unstim', 'MMP.12', 'VEGF121', 'PLXB2', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'GRN', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'Granulocytes', 'TCRgdposT_STAT6_unstim', 'Angiopoietin.2', 'Activin.A']",13
Fold_17,"['Cystatin.C', 'Siglec.6', 'Granulocytes_CREB_GMCSF', 'MMP.12', 'PLXB2', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'IL.1.R4', 'SPINT2', 'Granulocytes', 'Angiopoietin.2']",12
Fold_18,"['Cystatin.C', 'RELT', 'SLIK5', 'Siglec.6', 'uPA', 'MMP.12', 'VEGF121', 'PLXB2', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'SPINT2', 'IL.1.R4', 'Granulocytes', 'Angiopoietin.2', 'Activin.A']",15
Fold_19,"['Angiogenin', 'Cystatin.C', 'sTie.2', 'Siglec.6', 'uPA', 'MMP.12', 'Bcells', 'SLPI', 'discoidin.domain.receptor.1', 'MIC.1', 'SPINT2', 'IL.1.R4', 'Granulocytes_STAT1_IFNa', 'MIP.1a', 'Granulocytes', 'Angiopoietin.2', 'TCRgdposT_NFkB_unstim', 'PAI.1', 'NKT', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'PLXB2', 'GRN', 'sRAGE', 'Activin.A']",24
Fold_20,"['Angiogenin', 'Cystatin.C', 'GDF2', 'Galectin.7', 'sICAM.1', 'SLIK5', 'Siglec.6', 'Insulin', 'Granulocytes_CREB_GMCSF', 'MMP.12', 'VEGF121', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'Granulocytes', 'a2.HS.Glycoprotein', 'NEGR1', 'Angiopoietin.2', 'mDCs', 'BID', 'IL.23.R', 'PAI.1', 'PLXB2', 'bFGF', 'Activin.A']",27
Fold_21,"['CD56hiCD16negNK_CREB_IL246', 'Bcells_S6_unstim', 'SLIK5', 'Siglec.6', 'NK_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'mDCs_S6_LPS', 'DCs_CREB_LPS', 'CD56hiCD16negNK_NFkB_IL246', 'MMP.12', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'SLPI', 'IL.1.R4', 'Granulocytes', 'Angiopoietin.2', 'pDCs_STAT1_IFNa', 'CCR5posCCR2posCD4Tem', 'mDCs_STAT1_IFNa', 'NKT', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'CD8Tnaive_STAT3_IL246', 'NKT_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CD69posCD4Tmem']",26
Fold_22,"['sTie.2', 'GDF2', 'SLIK5', 'Siglec.6', 'Granulocytes_CREB_GMCSF', 'uPA', 'MMP.12', 'TrkB', 'VEGF121', 'SLPI', 'IP.10', 'SPINT2', 'IL.1.R4', 'S100A12', 'MIP.1a', 'Granulocytes', 'Angiopoietin.2', 'NEGR1', 'mDCs', 'BID', 'PAI.1', 'Macrophage.scavenger.receptor', 'HCG', 'NKT', 'PLXB2', 'Antithrombin.III', 'GRN', 'HCK', 'Activin.A']",29
Fold_23,"['MCP.3', 'Angiogenin', 'GDF2', 'Granulocytes_ERK_GMCSF', 'sICAM.1', 'SLIK5', 'Siglec.6', 'SCF.sR', 'NK_STAT1_IFNa', 'Granulocytes_CREB_GMCSF', 'HRG', 'MMP.12', 'VEGF121', 'SLPI', 'discoidin.domain.receptor.1', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'S100A12', 'MIP.1a', 'Granulocytes', 'Cathepsin.A', 'Angiopoietin.2', 'NEGR1', 'mDCs', 'IL.23.R', 'Endostatin', 'ISLR2', 'PLXB2', 'a1.Antitrypsin', 'GRN', 'HGF', 'DCs_STAT6_IL246', 'TSP2', 'Activin.A']",34
Fold_24,"['PLXB2', 'Siglec.6', 'SLPI', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'Granulocytes', 'Angiopoietin.2', 'MMP.12']",8
Fold_25,"['PRL', 'SLIK5', 'Siglec.6', 'Bcells_STAT1_IFNa', 'CYTF', 'MMP.12', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'SLPI', 'IL.1.R4', 'CD69posCD4Tmem', 'Granulocytes', 'Angiopoietin.2', 'CCR5posCCR2posCD4Tem', 'HCG', 'NKT', 'DSC2', 'PLXB2', 'OX2G', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",22
Fold_26,"['GDF2', 'SLIK5', 'Siglec.6', 'NK_STAT1_IFNa', 'PAI.1', 'Granulocytes_CREB_GMCSF', 'NKT', 'Granulocytes_S6_unstim', 'VEGF121', 'PLXB2', 'Antithrombin.III', 'Bcells', 'SLPI', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",19
Fold_27,"['NUDC3', 'Angiogenin', 'GDF2', 'IL.23.R', 'Siglec.6', 'PAI.1', 'HCG', 'IL.18.Ra', 'uPA', 'MMP.12', 'PLXB2', 'GPNMB', 'SLPI', 'Angiopoietin.2', 'Gelsolin', 'IL.1.R4', 'Cathepsin.A', 'NEGR1', 'Activin.A']",19
Fold_28,"['TCCR', 'PTN', 'Angiogenin', 'Cystatin.C', 'sTie.2', 'GDF2', 'MCP.3', 'Galectin.7', 'sICAM.1', 'Siglec.6', 'Granulocytes_CREB_GMCSF', 'IL.18.Ra', 'Growth.hormone.receptor', 'MMP.12', 'VEGF121', 'sL.Selectin', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'Gelsolin', 'Granulocytes_STAT1_IFNa', 'SPINT2', 'IL.1.R4', 'Granulocytes', 'Granulysin', 'Cathepsin.A', 'Angiopoietin.2', 'NEGR1', 'BID', 'PAI.1', 'ASAH2', 'FGF.10', 'HCG', 'NKT', 'PLXB2', 'MMP.9', 'DLC8', 'DCs_STAT6_IL246', 'Kallikrein.7', 'P.Selectin', 'Notch.1', 'Activin.A']",41
Fold_29,"['Angiogenin', 'Cystatin.C', 'Siglec.6', 'CCR5posCCR2posCD4Tem', 'PLXB2', 'Bcells', 'SLPI', 'GRN', 'discoidin.domain.receptor.1', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'DCs_STAT6_IL246', 'Granulocytes', 'Angiopoietin.2', 'Activin.A']",15
Fold_30,"['Cystatin.C', 'Bcells', 'Siglec.6', 'GRN', 'discoidin.domain.receptor.1', 'IL.1.R4', 'Granulocytes', 'MMP.12', 'Activin.A']",9
Fold_31,"['Cystatin.C', 'Siglec.6', 'CCR5posCCR2posCD4Tem', 'NK_STAT1_IFNa', 'CD8Tcm_NFkB_unstim', 'Granulocytes_S6_unstim', 'PLXB2', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'Angiopoietin.2', 'discoidin.domain.receptor.1', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'MIC.1', 'Granulocytes', 'Glypican.3', 'Activin.A']",18
Fold_32,"['Angiogenin', 'Siglec.6', 'MMP.12', 'Granulocytes_S6_unstim', 'VEGF121', 'Bcells', 'SLPI', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'Granulocytes', 'Angiopoietin.2', 'PAI.1', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'PLXB2', 'DLC8', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",17
Fold_33,"['Angiogenin', 'Cystatin.C', 'SLIK5', 'Siglec.6', 'Bcells_STAT1_IFNa', 'Insulin', 'uPA', 'MMP.12', 'VEGF121', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'Granulocytes_p38_LPS', 'discoidin.domain.receptor.1', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'MIP.1a', 'Granulocytes', 'Angiopoietin.2', 'BID', 'RELT', 'IL.27', 'CCR2posintMCs_CREB_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'HCG', 'LGMN', 'PLXB2', 'OX2G', 'Antithrombin.III', 'GRN', 'HCK', 'ASAH2', 'NKT_STAT1_IFNa', 'TCRgdposT_STAT6_unstim', 'Activin.A']",35
Fold_34,"['Angiogenin', 'Cystatin.C', 'sTie.2', 'GDF2', 'Siglec.6', 'FSTL3', 'NK_STAT1_IFNa', 'uPA', 'MMP.12', 'PLXB2', 'Antithrombin.III', 'GRN', 'discoidin.domain.receptor.1', 'MIC.1', 'IL.1.R4', 'Granulocytes', 'Angiopoietin.2', 'Activin.A']",18
Fold_35,"['TCCR', 'Glucocorticoid.receptor', 'Angiogenin', 'Cystatin.C', 'sTie.2', 'Siglec.6', 'PFD5', 'Somatostatin.28', 'uPA', 'MMP.12', 'Galectin.3', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'Rb', 'discoidin.domain.receptor.1', 'MIC.1', 'SPINT2', 'IL.1.R4', 'VEGF.D', 'H2B2E', 'Granulocytes', 'IR', 'Angiopoietin.2', 'ROR1', 'BID', 'PAI.1', 'Dtk', 'CHL1', 'PLXB2', 'OX2G', 'Antithrombin.III', 'GRN', 'Adiponectin', 'Activin.A']",34
Fold_36,"['Glucocorticoid.receptor', 'GDF2', 'SLIK5', 'HEMK2', 'PFD5', 'uPA', 'Bcells', 'SLPI', 'MIC.1', 'IL.1.R4', 'Angiopoietin.2', 'BID', 'DCs_STAT6_IFNa', 'CHL1', 'DSC2', 'contactin.1', 'a2.Antiplasmin', 'NKT_STAT1_IFNa', 'Activin.A', 'Angiogenin', 'Cystatin.C', 'sTie.2', 'PRL', 'Siglec.6', 'Insulin', 'MMP.12', 'VEGF121', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'discoidin.domain.receptor.1', 'SPINT2', 'VEGF.D', 'Granulocytes', 'ROR1', 'IL.23.R', 'Vitronectin', 'PLXB2', 'GPNMB', 'Antithrombin.III', 'DLC8', 'GRN', 'HGF']",41
Fold_37,"['Angiogenin', 'sTie.2', 'GDF2', 'Siglec.6', 'NK_STAT1_IFNa', 'Granulocytes_CREB_GMCSF', 'IL.18.Ra', 'uPA', 'MMP.12', 'Bcells', 'SLPI', 'discoidin.domain.receptor.1', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'Granulocytes', 'NEGR1', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'DSC2', 'PLXB2', 'CD69posCD56loCD16negNK_STAT5_IL246', 'DCs_STAT6_IL246', 'Activin.A']",23
Fold_38,"['MCP.3', 'CCR2posintMCs_ERK_GMCSF', 'sTie.2', 'SLIK5', 'Siglec.6', 'NK_STAT1_IFNa', 'uPA', 'MMP.12', 'Granulocytes_S6_unstim', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'IL.1.R4', 'SPINT2', 'Granulocytes', 'Angiopoietin.2', 'BID', 'NKT', 'PLXB2', 'GPNMB', 'Activin.A']",21
Fold_39,"['SLIK5', 'Siglec.6', 'NK_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'CD56hiCD16negNK_NFkB_IL246', 'uPA', 'MMP.12', 'VEGF121', 'CD56hiCD16negNK_STAT1_IFNa', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'Granulocytes_STAT1_IFNa', 'SPINT2', 'IL.1.R4', 'CD69posCD4Tmem', 'Granulocytes', 'Angiopoietin.2', 'ncMCs', 'CCR5posCCR2posCD4Tem', 'HCG', 'PLXB2', 'HCK', 'Activin.A']",24
Fold_40,"['Cystatin.C', 'sTie.2', 'SLIK5', 'Siglec.6', 'Insulin', 'HRG', 'uPA', 'Growth.hormone.receptor', 'MMP.12', 'Granulocytes_S6_unstim', 'SLPI', 'HPLN1', 'discoidin.domain.receptor.1', 'SPINT2', 'IL.1.R4', 'MIP.1a', 'Granulocytes', 'Angiopoietin.2', 'BID', 'RELT', 'HCG', 'TF', 'DSC2', 'PLXB2', 'FABP', 'Antithrombin.III', 'GRN', 'Kallikrein.7', 'ASAH2', 'Activin.A']",30
Fold_41,"['Bcells', 'Siglec.6', 'IL.1.R4', 'Granulocytes', 'MMP.12']",5
Fold_42,"['Angiogenin', 'MCP.3', 'sTie.2', 'GDF2', 'PRL', 'SLIK5', 'Siglec.6', 'mDCs_S6_LPS', 'Granulocytes_IkB_LPS', 'Granulocytes_CREB_GMCSF', 'uPA', 'Growth.hormone.receptor', 'Thyroxine.Binding.Globulin', 'MMP.12', 'VEGF121', 'Bcells', 'sL.Selectin', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'Gelsolin', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'S100A12', 'Granulocytes', 'a2.HS.Glycoprotein', 'Angiopoietin.2', 'BID', 'RELT', 'HCG', 'ROBO2', 'NKT', 'LGMN', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'PLXB2', 'OX2G', 'DLC8', 'Trypsin', 'Notch.1', 'Activin.A']",40
Fold_43,"['Angiogenin', 'MCP.3', 'sTie.2', 'GDF2', 'PRL', 'SLIK5', 'Siglec.6', 'uPA', 'Growth.hormone.receptor', 'MMP.12', 'VEGF121', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'Granulocytes_STAT1_IFNa', 'SPINT2', 'IL.1.R4', 'ALCAM', 'MIP.1a', 'Granulocytes', 'Angiopoietin.2', 'NEGR1', 'ROR1', 'BID', 'DCs_STAT6_IFNa', 'CCR5posCCR2posCD4Tem', 'PAI.1', 'HCG', 'PLXB2', 'Antithrombin.III', 'GPNMB', 'Notch.1', 'Activin.A']",33
Fold_44,"['Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'Siglec.6', 'SLPI', 'Bcells_STAT1_IFNa', 'IL.1.R4', 'Granulocytes', 'NEGR1', 'MMP.12', 'Activin.A']",10
Fold_45,"['Cystatin.C', 'sTie.2', 'Siglec.6', 'NK_STAT1_IFNa', 'MMP.12', 'PLXB2', 'SLPI', 'GRN', 'discoidin.domain.receptor.1', 'MIC.1', 'SPINT2', 'IL.1.R4', 'MIP.1a', 'Granulocytes', 'Angiopoietin.2']",15
Fold_46,"['sTie.2', 'GDF2', 'SLIK5', 'Siglec.6', 'NK_STAT1_IFNa', 'PAI.1', 'MMP.12', 'VEGF121', 'PLXB2', 'GPNMB', 'Bcells', 'SLPI', 'Angiopoietin.2', 'SPINT2', 'IL.1.R4', 'Granulocytes', 'NEGR1', 'Activin.A']",18
Fold_47,"['Cystatin.C', 'Siglec.6', 'PAI.1', 'HCG', 'uPA', 'MMP.12', 'VEGF121', 'PLXB2', 'Antithrombin.III', 'SLPI', 'Angiopoietin.2', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'HCK', 'Granulocytes', 'NEGR1', 'Activin.A']",17
Fold_48,"['Glucocorticoid.receptor', 'Angiogenin', 'sTie.2', 'GDF2', 'PRL', 'MCP.3', 'SLIK5', 'Siglec.6', 'NK_STAT1_IFNa', 'Insulin', 'DERM', 'Granulocytes_CREB_GMCSF', 'uPA', 'Cathepsin.S', 'Granulocytes_S6_unstim', 'MMP.12', 'VEGF121', 'Galectin.3', 'Bcells', 'sL.Selectin', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'IP.10', 'Gelsolin', 'Granulocytes_STAT1_IFNa', 'SPINT2', 'IL.1.R4', 'calgranulin.B', 'MIP.1a', 'Granulocytes', 'a2.HS.Glycoprotein', 'Angiopoietin.2', 'NEGR1', 'BLC', 'PAI.1', 'HCG', 'ROBO2', 'IL.12.RB2', 'PLXB2', 'Antithrombin.III', 'GPNMB', 'DLC8', 'GRN', 'HCK', 'Kallikrein.7', 'Notch.1', 'Activin.A']",47
Fold_49,"['Cystatin.C', 'sTie.2', 'DCs_STAT6_IFNa', 'Siglec.6', 'MMP.12', 'PLXB2', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'GRN', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'Granulocytes', 'Angiopoietin.2']",14
Fold_50,"['MCP.3', 'Cystatin.C', 'BID', 'SLIK5', 'Siglec.6', 'HCG', 'NKT', 'MMP.12', 'PLXB2', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'Granulocytes', 'Angiopoietin.2', 'Activin.A']",16
Fold_51,"['MCP.3', 'CCR2posintMCs_ERK_GMCSF', 'sTie.2', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'Bcells_S6_unstim', 'SLIK5', 'Siglec.6', 'Bcells_STAT1_IFNa', 'NK_STAT1_IFNa', 'DCs_CREB_LPS', 'CD56hiCD16negNK_NFkB_IL246', 'MMP.12', 'Granulocytes_S6_unstim', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'Granulocytes_STAT1_IFNa', 'SPINT2', 'IL.1.R4', 'Granulocytes', 'Angiopoietin.2', 'BID', 'CCR5posCCR2posCD4Tem', 'HCG', 'NKT', 'PLXB2', 'Antithrombin.III', 'GPNMB', 'Granulocytes_S6_LPS', 'Activin.A']",30
Fold_52,"['Cystatin.C', 'SLIK5', 'HEMK2', 'Siglec.6', 'uPA', 'gpIIbIIIa', 'MMP.12', 'VEGF121', 'PLXB2', 'SLPI', 'GRN', 'discoidin.domain.receptor.1', 'MIC.1', 'IL.1.R4', 'a2.Antiplasmin', 'Granulocytes', 'LY9', 'Angiopoietin.2', 'Activin.A']",19
Fold_53,"['Endostatin', 'Siglec.6', 'HCG', 'uPA', 'MMP.12', 'PLXB2', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'discoidin.domain.receptor.1', 'IL.1.R4', 'Granulocytes', 'Angiopoietin.2', 'Activin.A']",13
Fold_54,"['Siglec.6', 'NEGR1', 'Granulocytes_CREB_GMCSF', 'MMP.12', 'VEGF121', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'GPNMB', 'SLPI', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'DCs_STAT6_IL246', 'Granulocytes', 'Angiopoietin.2', 'Activin.A']",14
