,Fold selected features,Fold #features
Fold_10,"['Siglec.6', 'NK_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'Granulocytes_CREB_GMCSF', 'mDCs_STAT1_IFNa', 'CD4posTnaive_STAT3_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'discoidin.domain.receptor.1', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes', 'NKT_STAT1_IFNa', 'Angiopoietin.2', 'Activin.A']",16
Fold_11,"['Granulocytes_ERK_GMCSF', 'CD56loCD16negNK_STAT1_IFNa', 'Siglec.6', 'ncMCs_MAPKAPK2_GMCSF', 'NK_STAT1_IFNa', 'CD62LposCD4Tnaive_STAT5_unstim', 'mDCs_STAT1_IFNa', 'uPA', 'CD4posTnaive_STAT3_unstim', 'NKT', 'Granulocytes_S6_unstim', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'PLXB2', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'SLPI', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'DCs_STAT6_IL246', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",25
Fold_12,"['Cystatin.C', 'sTie.2', 'CD56loCD16negNK_STAT1_IFNa', 'Siglec.6', 'NK_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'MMP.12', 'PLXB2', 'SLPI', 'GRN', 'discoidin.domain.receptor.1', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'MIC.1', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",18
Fold_13,"['Angiogenin', 'Cystatin.C', 'Siglec.6', 'NK_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'CD4posTnaive_STAT3_unstim', 'NKT', 'MMP.12', 'PLXB2', 'Bcells', 'SLPI', 'discoidin.domain.receptor.1', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",18
Fold_14,"['PLXB2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'Siglec.6', 'SLPI', 'NK_STAT1_IFNa', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes', 'CD4posTnaive_STAT3_unstim', 'Angiopoietin.2', 'MMP.12', 'Activin.A']",14
Fold_15,"['SLIK5', 'Siglec.6', 'NK_STAT1_IFNa', 'Granulocytes_CREB_GMCSF', 'mDCs_STAT1_IFNa', 'uPA', 'MMP.12', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'OX2G', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'SLPI', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Activin.A']",19
Fold_16,"['CD8Tem_STAT1_IFNa', 'PLXB2', 'CD62LposCD8Tnaive_STAT1_IFNa', 'Cystatin.C', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'Siglec.6', 'NK_STAT1_IFNa', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'CD4posTnaive_STAT3_unstim', 'TCRgdposT_STAT6_unstim', 'Angiopoietin.2', 'MMP.12', 'Activin.A']",15
Fold_17,"['Cystatin.C', 'CD69posCD8Tmem_STAT1_IFNa', 'Siglec.6', 'NK_STAT1_IFNa', 'Granulocytes_CREB_GMCSF', 'mDCs_STAT1_IFNa', 'MMP.12', 'CCR2posintMCs_STAT1_IFNa', 'PLXB2', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'discoidin.domain.receptor.1', 'SPINT2', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes', 'NKT_STAT1_IFNa', 'Angiopoietin.2', 'Activin.A']",20
Fold_18,"['Cystatin.C', 'RELT', 'SLIK5', 'Siglec.6', 'mDCs_STAT1_IFNa', 'MMP.12', 'VEGF121', 'PLXB2', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'SPINT2', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Activin.A']",16
Fold_19,"['Angiogenin', 'Cystatin.C', 'sTie.2', 'Siglec.6', 'NK_STAT1_IFNa', 'PAI.1', 'Activin.A', 'Bcells_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'uPA', 'NKT', 'MMP.12', 'PLXB2', 'Bcells', 'SLPI', 'GRN', 'discoidin.domain.receptor.1', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'MIC.1', 'CCR5posCCR2posCD8Tem_STAT6_IL246', 'MIP.1a', 'sRAGE', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'TCRgdposT_NFkB_unstim']",27
Fold_20,"['Angiogenin', 'BID', 'GDF2', 'Galectin.7', 'IL.23.R', 'CD69posCD8Tmem_STAT1_IFNa', 'sICAM.1', 'SLIK5', 'Siglec.6', 'NK_STAT1_IFNa', 'PAI.1', 'Activin.A', 'Granulocytes_CREB_GMCSF', 'MMP.12', 'VEGF121', 'CD8Tem_STAT1_IFNa', 'PLXB2', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'bFGF', 'pDCs_STAT1_IFNa', 'Granulocytes', 'NKT_STAT1_IFNa', 'a2.HS.Glycoprotein', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'mDCs']",30
Fold_21,"['CD62LposCD8Tnaive_STAT1_IFNa', 'CD56hiCD16negNK_CREB_IL246', 'Bcells_S6_unstim', 'SLIK5', 'Siglec.6', 'CCR5posCCR2posCD4Tem', 'CD56loCD16negNK_STAT1_IFNa', 'NK_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'mDCs_S6_LPS', 'DCs_CREB_LPS', 'CD56hiCD16negNK_NFkB_IL246', 'mDCs_STAT1_IFNa', 'NKT', 'MMP.12', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'CD8Tnaive_STAT3_IL246', 'PLXB2', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'SLPI', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes', 'NKT_STAT1_IFNa', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CD69posCD4Tmem']",29
Fold_22,"['sTie.2', 'GDF2', 'BID', 'Siglec.6', 'NK_STAT1_IFNa', 'PAI.1', 'NEGR1', 'Macrophage.scavenger.receptor', 'Activin.A', 'HCG', 'Granulocytes_CREB_GMCSF', 'uPA', 'NKT', 'MMP.12', 'TrkB', 'PLXB2', 'Antithrombin.III', 'SLPI', 'IP.10', 'GRN', 'CD8Tcm_STAT1_IFNa', 'discoidin.domain.receptor.1', 'SPINT2', 'IL.1.R4', 'S100A12', 'MIP.1a', 'HCK', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'mDCs']",31
Fold_23,"['Angiogenin', 'MCP.3', 'GDF2', 'sICAM.1', 'SLIK5', 'Siglec.6', 'SCF.sR', 'NK_STAT1_IFNa', 'Granulocytes_CREB_GMCSF', 'HRG', 'MMP.12', 'VEGF121', 'SLPI', 'discoidin.domain.receptor.1', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'S100A12', 'MIP.1a', 'Granulocytes', 'Cathepsin.A', 'Angiopoietin.2', 'NEGR1', 'mDCs', 'IL.23.R', 'Endostatin', 'ISLR2', 'PLXB2', 'a1.Antitrypsin', 'GRN', 'HGF', 'DCs_STAT6_IL246', 'TSP2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",34
Fold_24,"['PLXB2', 'Cystatin.C', 'Siglec.6', 'SLPI', 'NK_STAT1_IFNa', 'discoidin.domain.receptor.1', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",13
Fold_25,"['Cystatin.C', 'PRL', 'SLIK5', 'Siglec.6', 'CCR5posCCR2posCD4Tem', 'Bcells_STAT1_IFNa', 'NK_STAT1_IFNa', 'Activin.A', 'HCG', 'CYTF', 'mDCs_STAT1_IFNa', 'NKT', 'MMP.12', 'DSC2', 'PLXB2', 'OX2G', 'Bcells', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'SLPI', 'CD8Tcm_STAT1_IFNa', 'discoidin.domain.receptor.1', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD4Tmem']",26
Fold_26,"['GDF2', 'SLIK5', 'Siglec.6', 'CD56loCD16negNK_STAT1_IFNa', 'NK_STAT1_IFNa', 'PAI.1', 'Granulocytes_CREB_GMCSF', 'mDCs_STAT1_IFNa', 'NKT', 'Granulocytes_S6_unstim', 'VEGF121', 'PLXB2', 'Antithrombin.III', 'Bcells', 'SLPI', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",21
Fold_27,"['NUDC3', 'Angiogenin', 'Cystatin.C', 'GDF2', 'IL.23.R', 'CD56loCD16negNK_STAT1_IFNa', 'Siglec.6', 'NK_STAT1_IFNa', 'PAI.1', 'Bcells_STAT1_IFNa', 'HCG', 'IL.18.Ra', 'mDCs_STAT1_IFNa', 'uPA', 'MMP.12', 'PLXB2', 'GPNMB', 'SLPI', 'Angiopoietin.2', 'Gelsolin', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Cathepsin.A', 'NEGR1', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",26
Fold_28,"['TCCR', 'PTN', 'Angiogenin', 'Cystatin.C', 'sTie.2', 'GDF2', 'MCP.3', 'Galectin.7', 'sICAM.1', 'Siglec.6', 'NK_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'Notch.1', 'Granulocytes_CREB_GMCSF', 'IL.18.Ra', 'CD4posTnaive_STAT3_unstim', 'Growth.hormone.receptor', 'MMP.12', 'VEGF121', 'sL.Selectin', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'Gelsolin', 'Granulocytes_STAT1_IFNa', 'SPINT2', 'IL.1.R4', 'Granulocytes', 'Granulysin', 'Cathepsin.A', 'Angiopoietin.2', 'NEGR1', 'pDCs_STAT1_IFNa', 'BID', 'PAI.1', 'FGF.10', 'HCG', 'NKT', 'PLXB2', 'MMP.9', 'DLC8', 'DCs_STAT6_IL246', 'Kallikrein.7', 'P.Selectin', 'ASAH2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",46
Fold_29,"['Angiogenin', 'Cystatin.C', 'Siglec.6', 'CCR5posCCR2posCD4Tem', 'NK_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'CD4posTnaive_STAT3_unstim', 'PLXB2', 'Bcells', 'SLPI', 'GRN', 'discoidin.domain.receptor.1', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'DCs_STAT6_IL246', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Activin.A']",20
Fold_30,"['Cystatin.C', 'intMCs_STAT1_IFNa', 'Bcells', 'CD69posCD8Tmem_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'Siglec.6', 'GRN', 'discoidin.domain.receptor.1', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes', 'MMP.12', 'Activin.A']",13
Fold_31,"['Cystatin.C', 'CD56loCD16negNK_STAT1_IFNa', 'Siglec.6', 'CCR5posCCR2posCD4Tem', 'NK_STAT1_IFNa', 'CD4posTnaive_STAT3_unstim', 'CD8Tcm_NFkB_unstim', 'Granulocytes_S6_unstim', 'PLXB2', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'discoidin.domain.receptor.1', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'Granulocytes', 'NKT_STAT1_IFNa', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",20
Fold_32,"['Angiogenin', 'CD56loCD16negNK_STAT1_IFNa', 'Siglec.6', 'NK_STAT1_IFNa', 'PAI.1', 'mDCs_STAT1_IFNa', 'CD4posTnaive_STAT3_unstim', 'MMP.12', 'Granulocytes_S6_unstim', 'VEGF121', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'PLXB2', 'Bcells', 'DLC8', 'SLPI', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes', 'NKT_STAT1_IFNa', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",23
Fold_33,"['Cystatin.C', 'BID', 'RELT', 'SLIK5', 'Siglec.6', 'IL.27', 'Insulin', 'Bcells_STAT1_IFNa', 'ASAH2', 'HCG', 'mDCs_STAT1_IFNa', 'uPA', 'CD4posTnaive_STAT3_unstim', 'MMP.12', 'VEGF121', 'LGMN', 'PLXB2', 'OX2G', 'Antithrombin.III', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'GRN', 'discoidin.domain.receptor.1', 'IL.1.R4', 'HCK', 'MIP.1a', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Activin.A']",31
Fold_34,"['Angiogenin', 'Cystatin.C', 'sTie.2', 'GDF2', 'Siglec.6', 'FSTL3', 'NK_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'uPA', 'MMP.12', 'PLXB2', 'Antithrombin.III', 'GRN', 'discoidin.domain.receptor.1', 'MIC.1', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",21
Fold_35,"['TCCR', 'Glucocorticoid.receptor', 'Angiogenin', 'Cystatin.C', 'sTie.2', 'CD62LposCD8Tnaive_STAT1_IFNa', 'Siglec.6', 'NK_STAT1_IFNa', 'PFD5', 'Somatostatin.28', 'uPA', 'MMP.12', 'Galectin.3', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'Rb', 'discoidin.domain.receptor.1', 'MIC.1', 'IL.1.R4', 'VEGF.D', 'H2B2E', 'Granulocytes', 'IR', 'Angiopoietin.2', 'pDCs_STAT1_IFNa', 'ROR1', 'BID', 'PAI.1', 'Dtk', 'CHL1', 'mDCs_STAT1_IFNa', 'PLXB2', 'Antithrombin.III', 'GRN', 'Adiponectin', 'Activin.A']",36
Fold_36,"['Glucocorticoid.receptor', 'Angiogenin', 'Cystatin.C', 'sTie.2', 'PRL', 'GDF2', 'SLIK5', 'HEMK2', 'Siglec.6', 'Insulin', 'Bcells_STAT1_IFNa', 'PFD5', 'uPA', 'CD4posTnaive_STAT3_unstim', 'MMP.12', 'VEGF121', 'Bcells', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'SLPI', 'discoidin.domain.receptor.1', 'MIC.1', 'SPINT2', 'IL.1.R4', 'VEGF.D', 'Granulocytes', 'Angiopoietin.2', 'pDCs_STAT1_IFNa', 'ROR1', 'BID', 'IL.23.R', 'DCs_STAT6_IFNa', 'CHL1', 'mDCs_STAT1_IFNa', 'Vitronectin', 'DSC2', 'PLXB2', 'Antithrombin.III', 'GPNMB', 'DLC8', 'contactin.1', 'GRN', 'HGF', 'a2.Antiplasmin', 'NKT_STAT1_IFNa', 'Activin.A']",45
Fold_37,"['Angiogenin', 'sTie.2', 'GDF2', 'Siglec.6', 'NK_STAT1_IFNa', 'NEGR1', 'mDCs_STAT1_IFNa', 'CD4posTnaive_STAT3_unstim', 'MMP.12', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'PLXB2', 'Bcells', 'CD69posCD56loCD16negNK_STAT5_IL246', 'SLPI', 'discoidin.domain.receptor.1', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'pDCs_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",22
Fold_38,"['MCP.3', 'sTie.2', 'BID', 'SLIK5', 'Siglec.6', 'NK_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'uPA', 'NKT', 'MMP.12', 'CD8Tem_STAT1_IFNa', 'PLXB2', 'GPNMB', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'SPINT2', 'IL.1.R4', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",22
Fold_39,"['SLIK5', 'Siglec.6', 'CCR5posCCR2posCD4Tem', 'NK_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'Activin.A', 'HCG', 'CD56hiCD16negNK_NFkB_IL246', 'mDCs_STAT1_IFNa', 'uPA', 'MMP.12', 'CD56hiCD16negNK_STAT1_IFNa', 'PLXB2', 'Bcells', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'SLPI', 'Granulocytes_STAT1_IFNa', 'SPINT2', 'IL.1.R4', 'HCK', 'CCR5posCCR2posCD8Tem_STAT6_IL246', 'pDCs_STAT1_IFNa', 'ncMCs', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD4Tmem']",26
Fold_40,"['CD62LposCD8Tnaive_STAT1_IFNa', 'sTie.2', 'BID', 'RELT', 'SLIK5', 'Siglec.6', 'Insulin', 'NK_STAT1_IFNa', 'ASAH2', 'HCG', 'TF', 'HRG', 'uPA', 'Growth.hormone.receptor', 'CD4posTnaive_STAT3_unstim', 'MMP.12', 'Granulocytes_S6_unstim', 'DSC2', 'PLXB2', 'Antithrombin.III', 'SLPI', 'GRN', 'HPLN1', 'discoidin.domain.receptor.1', 'SPINT2', 'IL.1.R4', 'Kallikrein.7', 'MIP.1a', 'Granulocytes', 'Angiopoietin.2', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",32
Fold_41,"['Bcells', 'CD69posCD8Tmem_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'Siglec.6', 'IL.1.R4', 'Granulocytes', 'CD4posTnaive_STAT3_unstim', 'MMP.12', 'Activin.A']",9
Fold_42,"['Angiogenin', 'MCP.3', 'sTie.2', 'GDF2', 'PRL', 'SLIK5', 'Siglec.6', 'mDCs_S6_LPS', 'NK_STAT1_IFNa', 'Granulocytes_IkB_LPS', 'Granulocytes_CREB_GMCSF', 'uPA', 'Growth.hormone.receptor', 'Thyroxine.Binding.Globulin', 'MMP.12', 'VEGF121', 'Bcells', 'sL.Selectin', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'SLPI', 'Gelsolin', 'Granulocytes_STAT1_IFNa', 'IL.1.R4', 'S100A12', 'Granulocytes', 'a2.HS.Glycoprotein', 'Angiopoietin.2', 'BID', 'RELT', 'HCG', 'ROBO2', 'NKT', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'LGMN', 'PLXB2', 'OX2G', 'DLC8', 'Trypsin', 'Notch.1', 'NKT_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Activin.A']",43
