,Max Proba
MMP1,0.155
AGER,0.155
DUOX2,0.155
TFPI,0.155
EPO,0.154
PDCD6,0.154
MYOC,0.154
CDHR5,0.153
GGA1,0.153
UMOD,0.153
GPNMB,0.152
SMAD5,0.152
ITIH3,0.151
ERBB3,0.151
MSMB,0.151
AGRP,0.15
CEACAM8,0.15
FXYD5,0.15
CLEC4A,0.149
CCL11,0.149
SMARCA2,0.149
EFNA1,0.149
IL20RA,0.149
AARSD1,0.149
PROK1,0.149
ROBO2,0.148
CR2,0.148
CCL21,0.147
GZMA,0.147
CEACAM1,0.146
CCL24,0.146
NPTX1,0.146
EBI3_IL27,0.146
IL1R1,0.145
IL18,0.144
GBP4,0.144
NELL1,0.144
HNMT,0.143
ACAN,0.143
SUMF2,0.143
ANXA10,0.143
VAMP5,0.143
OBP2B,0.143
CDH5,0.141
OLR1,0.141
BOC,0.141
GPR37,0.14
TNFRSF14,0.139
MIA,0.139
IDUA,0.139
NCAN,0.139
HAGH,0.137
SIRPB1,0.137
ENPP5,0.137
DBI,0.137
BLVRB,0.137
DCBLD2,0.136
CLSTN2,0.136
LILRB4,0.136
LYN,0.136
GALNT10,0.136
ENTPD6,0.136
RARRES1,0.135
MATN2,0.135
GALNT3,0.135
PDGFRB,0.134
PLTP,0.134
TNFRSF19,0.134
PREB,0.133
MEP1B,0.133
CCN3,0.133
CD33,0.133
NME3,0.133
FABP9,0.133
SERPINB9,0.132
TNXB,0.131
SERPINE1,0.131
PDGFA,0.131
MMP10,0.131
NTF3,0.13
PAMR1,0.13
ODAM,0.13
PEAR1,0.13
SKAP1,0.13
PLA2G1B,0.129
PPP1R2,0.129
GUCA2A,0.129
OSMR,0.128
HK2,0.128
TNFSF14,0.128
DGKZ,0.128
HSPA1A,0.126
LAIR1,0.126
ARG1,0.126
CCL17,0.126
ADAM23,0.125
PRKCQ,0.125
RGMA,0.125
AGR2,0.125
KEL,0.125
CXCL10,0.125
DCXR,0.125
LEFTY2,0.124
OPTC,0.124
ART3,0.123
VCAN,0.122
QPCT,0.122
BCAM,0.121
KRT14,0.12
TGFA,0.12
DLK1,0.12
VAT1,0.119
IL12B,0.119
TBC1D17,0.119
ADAMTS8,0.118
ADH4,0.118
F7,0.118
RGS8,0.118
PTEN,0.117
LAT2,0.117
CLEC1A,0.117
CNPY2,0.117
STX8,0.117
SLAMF6,0.116
WASF3,0.116
TNFSF10,0.116
PRSS2,0.116
PADI4,0.115
CFC1,0.115
PLAT,0.114
CD55,0.114
FLT3LG,0.112
CCL28,0.112
GLB1,0.112
MMP9,0.112
EPHX2,0.111
CBLN4,0.111
SORCS2,0.111
HYAL1,0.11
PAPPA,0.11
THOP1,0.11
ALDH1A1,0.11
DNAJB1,0.11
F9,0.11
CEBPB,0.11
PGLYRP1,0.109
CST7,0.109
FOPNL,0.109
IGFBP4,0.109
GALNT7,0.109
EDA2R,0.108
IL1RL1,0.108
PRDX5,0.107
LPO,0.107
CD34,0.107
CA1,0.107
CD93,0.107
TSPAN1,0.107
AIF1,0.106
CCL13,0.106
LTBP2,0.106
MEPE,0.106
FLT4,0.106
KLK6,0.105
CXCL9,0.105
CLEC5A,0.105
SHMT1,0.104
TGM2,0.104
ASGR1,0.104
CXCL14,0.104
ATP6AP2,0.104
CDKN1A,0.104
LPCAT2,0.103
HLA-E,0.103
CDH6,0.102
CTSC,0.101
FSTL3,0.101
GLRX,0.101
REG1B,0.1
PTK7,0.1
SETMAR,0.099
CDNF,0.098
DOK2,0.098
LGALS7_LGALS7B,0.098
SERPINA11,0.098
RAD23B,0.098
RTBDN,0.098
ESAM,0.097
MNDA,0.097
SUSD2,0.097
MAPK9,0.097
CLEC4D,0.097
NCS1,0.097
LPL,0.097
HSPB1,0.096
UBAC1,0.095
BTC,0.095
COL18A1,0.095
ITGB7,0.095
ABL1,0.095
PSG1,0.094
FAS,0.094
INPP1,0.094
ANGPT2,0.094
ANPEP,0.093
FMR1,0.093
ADAM8,0.093
CD58,0.092
IL1R2,0.092
CDON,0.092
CXCL17,0.092
CREG1,0.091
VMO1,0.091
CD2AP,0.091
GSAP,0.091
ANXA11,0.09
CXCL1,0.09
GLO1,0.089
CD70,0.089
HMOX1,0.088
NADK,0.088
CGA,0.087
LAT,0.087
YES1,0.087
SIGLEC1,0.087
PIK3AP1,0.087
NPPB,0.087
KIT,0.087
PFDN2,0.086
AZU1,0.086
ICAM2,0.086
SPINK5,0.086
EGFL7,0.085
SERPINB1,0.085
GCNT1,0.083
CD83,0.082
CCL8,0.082
FKBP7,0.081
CD99,0.081
PHOSPHO1,0.081
SERPINB6,0.081
MOG,0.08
TNFAIP8,0.08
CD274,0.079
ITGB1,0.079
TXNRD1,0.079
BID,0.078
RARRES2,0.078
CD4,0.078
VIM,0.078
REG4,0.078
OSCAR,0.078
DPP7,0.077
BTN2A1,0.077
DPP10,0.077
MANSC1,0.077
CD40LG,0.077
GDNF,0.076
MFGE8,0.076
PRDX6,0.076
PRSS27,0.076
ST6GAL1,0.075
NOTCH3,0.074
LILRA2,0.074
CD300E,0.074
TFF2,0.073
AKR1B1,0.073
PILRA,0.072
PAM,0.072
ACTA2,0.072
CCL16,0.072
FGF2,0.072
PTN,0.071
OSM,0.071
CTSZ,0.071
BMP6,0.071
ADGRB3,0.071
MFAP5,0.07
CCN1,0.07
TNNI3,0.07
FES,0.07
SCRN1,0.07
GUSB,0.07
EIF5A,0.07
TGFBR2,0.069
APOH,0.069
EDIL3,0.069
CCL4,0.069
IL34,0.069
CA11,0.068
CD207,0.068
OMD,0.068
KLK4,0.068
KLK13,0.067
FGFBP1,0.067
ITGA5,0.067
GRPEL1,0.066
CHAC2,0.066
PTPN6,0.065
REG3A,0.065
CNST,0.064
FUT8,0.064
FLRT2,0.064
SLITRK6,0.064
SPARCL1,0.063
SF3B4,0.062
ATP5IF1,0.062
DCTN1,0.062
LY6D,0.061
PPM1A,0.061
EFNA4,0.061
SPINT2,0.06
GNE,0.06
C1QA,0.06
TNFRSF21,0.06
DCN,0.06
CHGB,0.059
ADAM22,0.059
CLMP,0.059
TDRKH,0.059
ITGAV,0.058
ROR1,0.058
PEBP1,0.058
PSMD9,0.057
LGMN,0.057
THY1,0.056
CXCL5,0.056
DPP4,0.056
PPP1R9B,0.055
LBP,0.055
ARHGAP25,0.054
DECR1,0.054
DDC,0.054
SCARF2,0.053
MMP7,0.053
STX6,0.053
IL19,0.053
CPXM1,0.053
PRCP,0.052
ARHGAP1,0.052
IFNG,0.052
GMPR,0.052
SCGB3A2,0.052
CLTA,0.052
CTSO,0.051
WAS,0.051
CD244,0.051
SCARF1,0.051
FKBP4,0.05
HS3ST3B1,0.05
HS6ST1,0.049
PTPRN2,0.049
CLEC6A,0.049
CALB1,0.049
PSRC1,0.049
PSMG3,0.049
CA2,0.048
DNAJA2,0.048
TIMP4,0.047
LAMP2,0.047
P4HB,0.046
GSTP1,0.046
SPON1,0.046
SMAD1,0.046
ITGB1BP1,0.045
IQGAP2,0.045
IL6ST,0.045
NOTCH1,0.045
LIFR,0.044
NID2,0.044
B4GALT1,0.044
TNFSF13B,0.044
KLK8,0.043
NUDT5,0.042
PTPN1,0.042
MATN3,0.042
RAB6A,0.042
PTPRS,0.041
TNF,0.041
NTproBNP,0.041
CA14,0.04
CLEC7A,0.04
RRM2B,0.039
MAP4K5,0.039
COX5B,0.039
NUCB2,0.038
PPME1,0.038
FOXO1,0.038
KIFBP,0.038
PPP1R12A,0.038
TGFBR3,0.036
IGFBP7,0.036
BCR,0.035
EFEMP1,0.035
LCN2,0.034
DAB2,0.034
OGFR,0.034
WASF1,0.034
DCTN6,0.034
HBEGF,0.034
RSPO1,0.034
TST,0.034
MPHOSPH8,0.034
GP1BA,0.034
BAX,0.033
PRELP,0.033
GRAP2,0.033
SCAMP3,0.033
ATP6V1F,0.033
REG1A,0.032
TRAF2,0.032
ADM,0.032
FLI1,0.032
ICOSLG,0.032
AXIN1,0.032
PSME2,0.032
HYOU1,0.031
RSPO3,0.031
AK1,0.031
ATOX1,0.03
AKT1S1,0.03
CD97,0.03
QDPR,0.029
STK11,0.029
IVD,0.029
BANK1,0.029
ARHGEF12,0.028
MIF,0.028
CD8A,0.028
SKAP2,0.028
MGLL,0.027
GRK5,0.026
ANGPT1,0.026
DCTN2,0.026
MPIG6B,0.026
MAEA,0.026
EPHB6,0.026
BACH1,0.025
KYAT1,0.025
VPS53,0.025
IL7,0.024
LRMP,0.024
APRT,0.023
NUB1,0.023
LAP3,0.023
APP,0.023
FOLR2,0.023
PVALB,0.023
PIK3IP1,0.022
NFATC1,0.022
CETN2,0.022
ADGRE2,0.022
EIF4G1,0.022
FAM3C,0.022
TPP1,0.021
PMVK,0.021
RNASET2,0.021
ENO2,0.021
SMOC1,0.021
SIAE,0.021
WNT9A,0.021
VASH1,0.02
SEMA4C,0.02
CD160,0.02
AHCY,0.02
CLIP2,0.02
F2R,0.02
ACOX1,0.019
TARBP2,0.019
PNPT1,0.019
ZBTB16,0.019
VEGFC,0.018
FXN,0.018
CCL5,0.018
CD14,0.017
SOD1,0.017
PFKFB2,0.017
CEP85,0.017
GOPC,0.017
IRAK4,0.017
ITGB1BP2,0.017
SRPK2,0.016
IL18BP,0.016
CD99L2,0.016
SEZ6L,0.016
ATG4A,0.016
PDP1,0.016
TBC1D5,0.016
ATP5PO,0.015
PGF,0.015
MANF,0.015
YTHDF3,0.015
ATXN10,0.015
HEXIM1,0.014
CHMP1A,0.014
CD84,0.013
VCAM1,0.013
TBC1D23,0.013
GLOD4,0.013
VPS37A,0.013
CA13,0.013
TRIM5,0.012
TIA1,0.012
DSC2,0.012
SESTD1,0.012
FGFR1OP,0.012
CD40,0.012
SEMA4D,0.012
SUGT1,0.012
SDC4,0.012
MPO,0.011
MRPL46,0.011
SORT1,0.011
CNPY4,0.011
HTRA2,0.01
LGALS8,0.01
NUDC,0.01
PLXNB3,0.01
CERT,0.01
AKT3,0.01
HNRNPK,0.01
IRAK1,0.01
WWP2,0.009
CD46,0.009
MAP3K5,0.009
RHOC,0.009
STK4,0.009
S100A4,0.009
TGFB1,0.008
NSFL1C,0.008
MYO9B,0.008
FKBP1B,0.008
BIRC2,0.008
EIF4B,0.008
MZT1,0.008
STX4,0.008
NUDT2,0.008
NCK2,0.007
CD69,0.007
CASP10,0.007
CASP2,0.007
SLC27A4,0.007
RILP,0.007
MESD,0.007
MVK,0.007
AIFM1,0.007
DNPH1,0.007
LAYN,0.007
PAK4,0.007
HARS,0.007
PRKAB1,0.007
SEPTIN9,0.006
MAVS,0.006
ACAA1,0.006
PDLIM7,0.006
PSME1,0.006
PPCDC,0.006
RABGAP1L,0.006
HGS,0.006
BAMBI,0.006
SUSD1,0.006
TACC3,0.006
PTGDS,0.006
SIRT2,0.006
SELP,0.006
CXCL6,0.005
HPCAL1,0.005
BAG6,0.005
TNFRSF9,0.005
ITGB5,0.005
VSIR,0.005
PRTFDC1,0.005
GYS1,0.005
VTA1,0.005
FYB1,0.005
COMT,0.004
C2CD2L,0.004
PLIN3,0.004
INPPL1,0.004
PLA2G4A,0.004
OGN,0.004
MAP2K6,0.004
ITGA6,0.004
CORO1A,0.004
CALCOCO1,0.004
METAP2,0.003
GFER,0.003
SNAP29,0.003
CC2D1A,0.003
PECAM1,0.003
CLEC1B,0.003
SULT1A1,0.003
ANKRD54,0.003
ANXA4,0.003
ICA1,0.003
CXCL3,0.003
SRC,0.002
METAP1D,0.002
FIS1,0.002
SPRY2,0.002
PDGFB,0.002
DNMBP,0.002
STAMBP,0.002
STXBP3,0.002
CRACR2A,0.002
BIN2,0.002
CRADD,0.002
RAB37,0.002
TBL1X,0.002
EBAG9,0.002
PRKAR1A,0.002
LACTB2,0.002
DAG1,0.002
CDKN2D,0.001
STIP1,0.001
PLXNA4,0.001
ARSB,0.001
PPIB,0.001
CTF1,0.001
TJAP1,0.001
MSRA,0.001
MPI,0.001
MITD1,0.001
ABHD14B,0.001
SH2B3,0.001
FHIT,0.001
SNAP23,0.001
USP8,0.001
CASP8,0.001
ERBIN,0.001
STX16,0.001
STK24,0.001
EGF,0.001
F11R,0.001
GP6,0.001
ENO1,0.001
USO1,0.0
RP2,0.0
CASP3,0.0
MAX,0.0
FOXO3,0.0
CDC37,0.0
MED18,0.0
FADD,0.0
RNF41,0.0
NT5C3A,0.0
CIAPIN1,0.0
TBCC,0.0
RWDD1,0.0
STAT5B,0.0
