,Max Proba
CD4Tcm_pSTAT1_IFNa,0.056
CD56hiCD16negNK_pSTAT6_IFNa,0.051
ncMCs_pSTAT5_IFNa,0.043
Bcells_pSTAT6_IFNa,0.042
MDSCs_pSTAT6_IFNa,0.042
mDCs_pSTAT6_IFNa,0.041
CD4negCD8negTcells_pSTAT1_IFNa,0.04
CD4Tcm_CCR2pos_pSTAT6_IFNa,0.039
CD8Tcm_CCR2pos_pSTAT3_IFNa,0.039
CD4Tem_CCR2pos_pNFkB_IFNa,0.038
MDSCs_pSTAT1_IFNa,0.035
CD8Tnaive_pSTAT6_IFNa,0.035
CD4Tem_CCR2pos_pSTAT5_IFNa,0.03
CD56hiCD16negNK_pSTAT3_IFNa,0.028
CD8Tem_CCR2pos_pSTAT1_IFNa,0.028
CD4Tem_CCR2pos_pSTAT6_IFNa,0.024
CD4Tcm_pSTAT6_IFNa,0.023
NK_cells_CD11cpos_pSTAT1_IFNa,0.022
Bcells_pSTAT1_IFNa,0.022
CD8Tcm_CCR2pos_pSTAT1_IFNa,0.021
cMCs_pSTAT1_IFNa,0.02
CD56hiCD16negNK_pSTAT1_IFNa,0.018
CD8Tem_pSTAT1_IFNa,0.015
CD4Tcm_CCR2pos_pNFkB_IFNa,0.013
mDCs_pSTAT1_IFNa,0.012
CD8Tcm_pSTAT1_IFNa,0.012
CD8Tcm_CCR2pos_pNFkB_IFNa,0.012
CD4Tregs_pSTAT1_IFNa,0.011
CD4Tcm_CCR2pos_pSTAT1_IFNa,0.01
intMCs_pSTAT1_IFNa,0.009
Bcells_pSTAT3_IFNa,0.009
CD4Tcm_CCR2pos_pCREB_IFNa,0.006
NK_cells_CD11cneg_pSTAT1_IFNa,0.005
intMCs_pSTAT6_IFNa,0.005
CD4Teff_pSTAT1_IFNa,0.005
CD4negCD8negTcells_pSTAT3_IFNa,0.005
NK_cells_CD11cneg_pSTAT3_IFNa,0.004
pDCs_pSTAT1_IFNa,0.003
intMCs_pSTAT5_IFNa,0.002
NKT_pSTAT3_IFNa,0.001
CD4Tem_CCR2pos_pSTAT1_IFNa,0.001
CD4Tcm_CCR2pos_pSTAT3_IFNa,0.0
CD8Tcells_Th1_pSTAT1_IFNa,0.0
CD4Tem_pSTAT1_IFNa,0.0
CD4Tcm_CCR2pos_pSTAT5_IFNa,0.0
CD4Tem_CCR2pos_pSTAT3_IFNa,0.0
NK_cells_CD11cpos_pSTAT3_IFNa,0.0
CD56loCD16posNK_pSTAT3_IFNa,0.0
CD8Tem_pSTAT3_IFNa,0.0
