,Fold selected features,Fold #features
Fold_10,"['TRIO', 'ACACB', 'CDK10', 'GPX1P1', 'MIRLET7D', 'RNA5SP387', 'Y_RNA.138', 'RNY3P1', 'MT-TI', 'MT-TM', 'MT-TC', 'MT-TR', 'MT-TH', 'MT-TS2', 'DPP10-AS1', 'YWHAQP5', 'GOLGA5P1', 'MTRNR2L8']",18
Fold_11,"['RPL34P34', 'YWHAQP5', 'GOLGA5P1', 'MTRNR2L8']",4
Fold_12,"['TRIO', 'CD84', 'CYP2W1', 'OSM', 'MMP9', 'CCM2L', 'SLC16A6', 'MVK', 'LIN7A', 'KNG1', 'CDKN1A', 'VIL1', 'RIPK3', 'TNNI2', 'MYO18B', 'PTRH2', 'ADAMTSL4', 'SFRP2', 'CYSLTR2', 'HK2', 'LMNA', 'RNF149', 'ZNF3', 'MAP1A', 'E4F1', 'GP9', 'HSPA6', 'EIF1AD', 'MAMSTR', 'RPS3AP5', 'OXTR', 'RPL23AP82', 'CDK10', 'MAGI2', 'GPX1P1', 'Y_RNA.83', 'RNA5SP387', 'Y_RNA.138', 'VTRNA1-2', 'Y_RNA.221', 'MT-TM', 'MT-TC', 'MT-TR', 'MT-TH', 'MT-TS2', 'TRGV10', 'HNRNPA3P6', 'AC022210.2', 'RPS3AP36', 'ITGB2-AS1', 'EMBP1', 'MAGI2-AS3', 'DPP10-AS1', 'RPL34P34', 'YWHAQP5', 'SNORD97', 'Y_RNA.361', 'AMY2B', 'RPL23AP7', 'AC093627.8', 'GAPDHP60', 'GOLGA5P1', 'C1GALT1P2', 'EID3', 'HCAR3', 'MTRNR2L8', 'SMIM3', 'MIR142', 'MTND6P22', 'RN7SL210P']",70
Fold_13,"['CYP2W1', 'TUBA1C', 'CDK10', 'Y_RNA.18', 'MT-TC', 'MT-TH', 'HNRNPA3P6', 'RPL34P34', 'RPL23AP7', 'GOLGA5P1', 'MTRNR2L8']",11
Fold_14,"['TRIO', 'CDK10', 'MAGI2', 'RNA5SP387', 'Y_RNA.138', 'MT-TM', 'MT-TH', 'RPL23AP7', 'RP11-120B7.1', 'THAP9-AS1', 'GOLGA5P1']",11
Fold_15,"['RBFA', 'CDK10', 'MT-TM', 'MT-TH', 'RPL23AP7', 'GOLGA5P1', 'MTRNR2L8']",7
Fold_16,"['MAMSTR', 'CDK10', 'MIRLET7D', 'HNRNPA3P6', 'YWHAQP5', 'RPL23AP7', 'EID3']",7
Fold_17,"['TRIO', 'PLEK2', 'SFRP2', 'E4F1', 'CDK10', 'HNRNPA3P6', 'RPS26P31', 'YWHAQP5', 'RP11-656D10.3', 'RPL23AP7', 'RP11-120B7.1', 'THAP9-AS1', 'GOLGA5P1']",13
Fold_18,"['TRIO', 'ACACB', 'RIPK3', 'CDK10', 'MIRLET7D', 'VTRNA1-1', 'RNA5SP387', 'RNA5SP202', 'Y_RNA.138', 'RNA5SP267', 'RNA5SP149', 'RNY3P1', 'Y_RNA.201', 'Y_RNA.286', 'MT-TM', 'MT-TC', 'MT-TD', 'MT-TR', 'MT-TH', 'MT-TS2', 'DPP10-AS1', 'RPL34P34', 'YWHAQP5', 'RPL23AP7', 'LILRA6', 'RNY4', 'MTRNR2L8', 'SNORD3A']",28
Fold_19,"['TRIO', 'PLEK2', 'RIPK3', 'RNF149', 'RPL23AP82', 'CDK10', 'MIRLET7D', 'MT-TM', 'MT-TH', 'HNRNPA3P6', 'UPF3AP1', 'RP11-298C3.2', 'RPL34P34', 'YWHAQP5', 'RP11-656D10.3', 'AMY2B', 'RPL23AP7', 'LINC00861', 'NEAT1', 'GAPDHP60', 'GOLGA5P1', 'MTRNR2L8']",22
Fold_20,"['ITGA2B', 'TRIO', 'FAM160A2', 'HYAL2', 'GZMH', 'PLEK2', 'MYL9', 'MVK', 'TNNI2', 'ADCK2', 'RBPMS2', 'MAP1A', 'TPM4', 'MAMSTR', 'RPS3AP5', 'OXTR', 'SNN', 'CDK10', 'RHD', 'MAGI2', 'GPX1P1', 'MIRLET7D', 'Y_RNA.18', 'Y_RNA.181', 'RNY3P12', 'Y_RNA.298', 'MT-TM', 'MT-TC', 'MT-TS1', 'MT-TR', 'MT-TH', 'MT-TS2', 'HNRNPA3P6', 'RP11-397G5.2', 'RP11-570P14.1', 'AP001189.4', 'RPL34P34', 'YWHAQP5', 'RPS27P29', 'RPL23AP7', 'HSPA8P9', 'AC093627.8', 'RN7SL60P', 'AC007566.10', 'RP11-120B7.1', 'GAPDHP60', 'RP11-319G6.1', 'GOLGA5P1', 'C1GALT1P2', 'HCAR3', 'MTRNR2L8', 'SMIM3', 'XXbac-BPG32J3.22', 'RN7SL210P']",54
Fold_21,"['TUBA1C', 'CDK10', 'Y_RNA.298', 'HNRNPA3P6', 'YWHAQP5', 'RPL23AP7', 'GOLGA5P1', 'MTRNR2L8']",8
Fold_22,"['TRIO', 'CYP2W1', 'ACACB', 'CDK10', 'GPX1P1', 'MIRLET7D', 'RNA5SP387', 'Y_RNA.138', 'RNY3P1', 'Y_RNA.201', 'MT-TM', 'MT-TC', 'MT-TD', 'MT-TR', 'MT-TH', 'RPL34P34', 'YWHAQP5', 'RNY4P25', 'RPL23AP7', 'GOLGA5P1', 'SNORD3A']",21
Fold_23,"['TRIO', 'ACACB', 'PIR', 'MVK', 'TNNI2', 'MAP1A', 'MAMSTR', 'CDK10', 'GPX1P1', 'MIRLET7D', 'RNA5SP145', 'RNA5SP74', 'RNA5SP429', 'RNA5SP335', 'RNA5SP387', 'RNA5S9', 'Y_RNA.138', 'RNA5SP267', 'RNA5SP149', 'RNY3P1', 'Y_RNA.201', 'RNA5SP259', 'MT-TM', 'MT-TD', 'MT-TR', 'MT-TH', 'MT-TS2', 'HNRNPA3P6', 'RNA5SP338', 'YWHAQP5', 'RPL23AP7', 'MTRNR2L8', 'SNORD3C']",33
Fold_24,"['CYP2W1', 'PLEK2', 'MVK', 'KIAA1257', 'RPS3AP5', 'MT-TC', 'MT-TH', 'MT-TS2', 'HNRNPA3P6', 'SNORD97', 'RPL23AP7', 'AC007566.10', 'RP11-120B7.1', 'ANKHD1-EIF4EBP3', 'MIR142']",15
Fold_25,"['CDK10', 'MIRLET7D', 'RNA5SP387', 'MT-TH', 'YWHAQP5', 'RPL23AP7', 'THAP9-AS1']",7
Fold_26,"['TRIO', 'CYP2W1', 'ACACB', 'PLEK2', 'MVK', 'TNNI2', 'TIGD7', 'SFRP2', 'E4F1', 'MAMSTR', 'CDK10', 'GPX1P1', 'MIRLET7D', 'RNA5SP387', 'Y_RNA.138', 'RNY3P1', 'Y_RNA.201', 'MT-TM', 'MT-TC', 'MT-TR', 'MT-TH', 'HNRNPA3P6', 'DPP10-AS1', 'RPS26P31', 'YWHAQP5', 'RPL23AP7', 'THAP9-AS1', 'GOLGA5P1', 'RPL36A-HNRNPH2']",29
Fold_27,"['TRIO', 'PLB1', 'CDK10', 'Y_RNA.138', 'RNY3P12', 'Y_RNA.201', 'MT-TM', 'MT-TH', 'HNRNPA3P6', 'YWHAQP5', 'RPL23AP7', 'GOLGA5P1', 'MTRNR2L8']",13
Fold_28,"['PLEK2', 'JAKMIP2', 'CDK10', 'MT-TC', 'MT-TH', 'HNRNPA3P6', 'YWHAQP5', 'SNORD97', 'RPL23AP7', 'AC007566.10', 'GOLGA5P1', 'MTRNR2L8']",12
Fold_29,"['TRIO', 'SARS2', 'CDK10', 'MIRLET7D', 'Y_RNA.74', 'Y_RNA.83', 'RNA5SP335', 'RNA5SP387', 'RNA5SP267', 'RNA5SP149', 'RNY3P1', 'MT-TM', 'MT-TC', 'MT-TR', 'MT-TH', 'MT-TS2', 'HNRNPA3P6', 'RNA5SP225', 'DPP10-AS1', 'YWHAQP5', 'SNORD97', 'RPL23AP7', 'MTRNR2L8']",23
Fold_30,"['TRIO', 'CDK10', 'MT-TH', 'YWHAQP5', 'RPL23AP7', 'MTRNR2L8']",6
Fold_31,"['TRIO', 'CYP2W1', 'MAMSTR', 'CDK10', 'MIRLET7D', 'RNA5SP387', 'RNA5SP267', 'RNY3P1', 'MT-TR', 'MT-TH', 'LINC01001', 'DPP10-AS1', 'YWHAQP5', 'RPL23AP7', 'MTRNR2L8']",15
Fold_32,"['TRIO', 'CYP2W1', 'WASL', 'MVK', 'KNG1', 'CPNE5', 'LMNA', 'MAP1A', 'RGPD8', 'MAMSTR', 'OXTR', 'CDK10', 'MAGI2', 'GPX1P1', 'MIRLET7D', 'Y_RNA.83', 'Y_RNA.138', 'RNY3P1', 'RNY3P12', 'NEU1', 'Y_RNA.221', 'MT-TM', 'MT-TR', 'MT-TH', 'MT-TS2', 'HNRNPA3P6', 'DPP10-AS1', 'RPL34P34', 'YWHAQP5', 'Y_RNA.361', 'RPS4XP22', 'RPL23AP7', 'AC093627.8', 'RP11-390K5.1', 'THAP9-AS1', 'GOLGA5P1', 'EID3', 'MTRNR2L8']",38
Fold_33,"['TRIO', 'CDK10', 'Y_RNA.138', 'Y_RNA.201', 'MT-TH', 'HNRNPA3P6', 'YWHAQP5', 'RPL23AP7']",8
Fold_34,"['TRIO', 'PIR', 'SARS2', 'PEX11B', 'RNF149', 'PRKCB', 'CDK10', 'MIRLET7D', 'RNA5SP150', 'VTRNA1-1', 'RNA5SP145', 'RNA5SP263', 'RNA5SP352', 'Y_RNA.74', 'RNA5SP74', 'Y_RNA.83', 'RNA5SP335', 'RNA5SP99', 'RNA5SP387', 'RNY1', 'RNA5SP202', 'RNA5SP141', 'RNA5SP267', 'RNA5SP149', 'RNY3P1', 'Y_RNA.201', 'Y_RNA.286', 'MT-TV', 'MT-TM', 'MT-TR', 'MT-TH', 'MT-TS2', 'HNRNPA3P6', 'RNA5SP338', 'KRT8P12', 'DPP10-AS1', 'RPL34P34', 'YWHAQP5', 'SNORD97', 'RPL23AP7', 'LILRA6', 'THAP9-AS1', 'GOLGA5P1', 'RNY4', 'RNA5SP290', 'MTRNR2L8', 'POC1B-GALNT4', 'MIR142', 'RNA5SP506']",49
Fold_35,"['TRIO', 'CYP2W1', 'MYO18B', 'VAMP1', 'MAMSTR', 'CDK10', 'MIRLET7D', 'Y_RNA.83', 'RNY3P1', 'Y_RNA.201', 'MT-TM', 'MT-TC', 'MT-TR', 'MT-TH', 'MT-TS2', 'RP1-37C10.3', 'MAGI2-AS3', 'YWHAQP5', 'Y_RNA.361', 'RPS4XP22', 'RPL23AP7', 'THAP9-AS1', 'MTRNR2L8']",23
Fold_36,"['MVK', 'CDK10', 'RNA5SP387', 'MT-TM', 'MT-TH', 'HNRNPA3P6', 'MAGI2-AS3', 'AC009413.2', 'YWHAQP5', 'RPL23AP7']",10
Fold_37,"['PLEK2', 'C6orf203', 'YWHAQP5', 'RPL23AP7', 'THAP9-AS1', 'GOLGA5P1']",6
Fold_38,"['TRIO', 'VAMP1', 'DNAH3', 'ZNF3', 'MAMSTR', 'RPS3AP5', 'CDK10', 'MAGI2', 'MIRLET7D', 'NEU1', 'MT-TC', 'MT-TR', 'MT-TH', 'MT-TS2', 'HNRNPA3P6', 'RP1-37C10.3', 'DPP10-AS1', 'YWHAQP5', 'SNORD97', 'RPL23AP7', 'GOLGA5P1', 'MTRNR2L8', 'RPL36A-HNRNPH2', 'MIR142']",24
Fold_39,"['ARHGAP44', 'TRIO', 'CYP2W1', 'PLEK2', 'HOXA3', 'MVK', 'KNG1', 'IFT43', 'RIPK3', 'C6orf203', 'C1RL', 'RGS5', 'SFRP2', 'GPR78', 'HK2', 'GRIN2C', 'ZNF3', 'E4F1', 'VAT1L', 'SLC35G1', 'MAMSTR', 'RPS3AP5', 'OXTR', 'RPL23AP82', 'CDK10', 'MAGI2', 'RNU1-33P', 'Y_RNA.138', 'RNY3P12', 'SLC44A4', 'Y_RNA.221', 'MT-TM', 'MT-TS1', 'MT-TH', 'MT-TE', 'HNRNPA3P6', 'RP1-37C10.3', 'KRT8P12', 'RP5-875O13.1', 'MAGI2-AS3', 'DPP10-AS1', 'RPL34P34', 'AC009413.2', 'YWHAQP5', 'SNORD97', 'LILRA2', 'RPL23AP7', 'AC093627.8', 'AC007566.10', 'GOLGA5P1', 'MTRNR2L8', 'LINC00520', 'NUDT18', 'RN7SL210P']",54
Fold_40,"['TRIO', 'PLEK2', 'CDK10', 'MT-TM', 'MT-TH', 'RPL34P34', 'YWHAQP5', 'RPL23AP7']",8
Fold_41,"['TRIO', 'MVK', 'CDK10', 'RNA5SP71', 'RNA5SP387', 'MT-TM', 'MT-TH', 'AC009413.2', 'RPL23AP7', 'MTRNR2L8']",10
Fold_42,"['TRIO', 'ACACB', 'KNG1', 'CDK10', 'GPX1P1', 'MIRLET7D', 'Y_RNA.138', 'RNY3P1', 'MT-TM', 'MT-TC', 'MT-TD', 'MT-TR', 'MT-TH', 'MT-TS2', 'HNRNPA3P6', 'DPP10-AS1', 'RPL34P34', 'YWHAQP5', 'RPL23AP7', 'GOLGA5P1', 'MTRNR2L8', 'SMIM3']",22
Fold_43,"['TRIO', 'PLEK2', 'MVK', 'TNNI2', 'MAMSTR', 'CDK10', 'MIRLET7D', 'RNA5SP387', 'MT-TM', 'MT-TC', 'MT-TR', 'MT-TH', 'YWHAQP5', 'RPL23AP7', 'GAPDHP60', 'RN7SL210P']",16
Fold_44,"['HYAL2', 'CYP2W1', 'PLEK2', 'SLC12A5', 'TIGD7', 'SFRP2', 'E4F1', 'PI4KAP2', 'CDK10', 'HIST1H1T', 'MT-TC', 'MT-TH', 'HNRNPA3P6', 'RPS3AP36', 'KRT8P12', 'DDX11L10', 'MAGI2-AS3', 'RPL34P34', 'YWHAQP5', 'RPL23AP7', 'AC093627.8', 'GOLGA5P1', 'RP11-489E7.1', 'MTRNR2L8']",24
Fold_45,"['TRIO', 'ACACB', 'PIR', 'MVK', 'VAT1L', 'CDK10', 'GPX1P1', 'MIRLET7D', 'RNA5SP150', 'VTRNA1-1', 'RNA5SP145', 'RNA5SP352', 'RNA5SP74', 'RNA5SP429', 'RNA5SP325', 'RNA5SP335', 'RNA5SP99', 'RNA5SP387', 'Y_RNA.138', 'RNA5SP267', 'RNA5SP149', 'RNY3P1', 'MT-TM', 'MT-TR', 'MT-TH', 'RNA5SP338', 'KRT8P12', 'DPP10-AS1', 'RPL34P34', 'YWHAQP5', 'RPL23AP7', 'RNA5SP290', 'MTRNR2L8', 'SNORD3A', 'HIST2H2AA4', 'RNA5SP506']",36
Fold_46,"['PLEK2', 'MVK', 'KNG1', 'RIPK3', 'ZNF3', 'TUBA1C', 'MAMSTR', 'CDK10', 'MAGI2', 'MIRLET7D', 'RNY3P12', 'MT-TM', 'MT-TH', 'MT-TS2', 'HNRNPA3P6', 'DPP10-AS1', 'YWHAQP5', 'SNORD97', 'RPL23AP7', 'RN7SL60P', 'GOLGA5P1']",21
Fold_47,"['TRIO', 'CYP2W1', 'ACACB', 'CAPN3', 'PLEK2', 'PRX', 'HIBADH', 'RIPK3', 'TNNI2', 'MYO18B', 'MAP1A', 'VAT1L', 'MAMSTR', 'CDK10', 'GPX1P1', 'MIRLET7D', 'RNA5SP145', 'RNA5SP263', 'Y_RNA.74', 'RNA5SP74', 'RNA5SP335', 'RNA5SP387', 'RNA5SP202', 'Y_RNA.138', 'RNA5SP267', 'RNA5SP149', 'RNY3P1', 'Y_RNA.201', 'RNA5SP259', 'NEU1', 'MT-TM', 'MT-TC', 'MT-TD', 'MT-TR', 'MT-TH', 'MT-TS2', 'RP11-64B16.2', 'HNRNPA3P6', 'RNA5SP338', 'RP1-37C10.3', 'ITGB2-AS1', 'LINC01001', 'DPP10-AS1', 'RPS26P31', 'RPL34P34', 'YWHAQP5', 'RPL23AP7', 'THAP9-AS1', 'GOLGA5P1', 'RNA5SP290', 'MTRNR2L8', 'RPL36A-HNRNPH2', 'SNORD3A']",53
Fold_48,"['PLEK2', 'SARS2', 'IL18', 'CDK10', 'MAGI2', 'Y_RNA.201', 'MT-TH', 'MAGI2-AS3', 'RPS26P31', 'YWHAQP5', 'RPL23AP7', 'RP11-120B7.1', 'LILRA6', 'MTRNR2L8']",14
Fold_49,"['PLEK2', 'TUBA1C', 'CDK10', 'MIRLET7D', 'RNA5SP71', 'RNA5SP387', 'Y_RNA.138', 'Y_RNA.201', 'MT-TC', 'MT-TH', 'YWHAQP5', 'RPL23AP7', 'GOLGA5P1']",13
Fold_50,"['MVK', 'VAT1L', 'CDK10', 'MAGI2-AS3', 'RPL34P34', 'YWHAQP5', 'RPL23AP7', 'GOLGA5P1', 'MTRNR2L8']",9
Fold_51,"['MVK', 'MAMSTR', 'HSP90AB3P', 'MT-TM', 'MT-TC', 'MT-TS1', 'MT-TR', 'MT-TH', 'YWHAQP5', 'RPL23AP7', 'MTRNR2L8']",11
Fold_52,"['MVK', 'CDK10', 'MIRLET7D', 'RNA5SP387', 'Y_RNA.138', 'MT-TC', 'MT-TH', 'HNRNPA3P6', 'MAGI2-AS3', 'RPL34P34']",10
Fold_53,"['TRIO', 'CAPN3', 'PLEK2', 'SARS2', 'TIGD7', 'CDK10', 'RHD', 'GPX1P1', 'MIRLET7D', 'SNORA27', 'MT-TI', 'MT-TM', 'MT-TC', 'MT-TG', 'MT-TR', 'MT-TH', 'MT-TS2', 'HNRNPA3P6', 'GS1-519E5.1', 'LINC01001', 'DPP10-AS1', 'RPL34P34', 'YWHAQP5', 'RPL23AP7', 'GOLGA5P1', 'MTRNR2L8', 'SMIM3', 'RPL36A-HNRNPH2']",28
Fold_54,"['TRIO', 'CNTNAP3', 'LIN7A', 'RIPK3', 'RNF149', 'CLEC4D', 'MAP1A', 'CDK10', 'RNA5SP387', 'RNY3P1', 'Y_RNA.201', 'Y_RNA.286', 'MT-TM', 'MT-TR', 'MT-TH', 'MT-TS2', 'TRGV10', 'HNRNPA3P6', 'KCTD9P1', 'ITGB2-AS1', 'AC003104.1', 'RPL34P34', 'YWHAQP5', 'RPL23AP7', 'LILRA6', 'GOLGA5P1', 'EID3', 'MTRNR2L8', 'RPL36A-HNRNPH2', 'MIR142', 'ZNF415P1']",31
Fold_55,"['TRIO', 'PLEK2', 'CDK10', 'GPX1P1', 'MT-TC', 'MT-TH', 'DPP10-AS1', 'YWHAQP5', 'RPL23AP7', 'ANKHD1-EIF4EBP3']",10
Fold_56,"['TRIO', 'CYP2W1', 'ACACB', 'PLEK2', 'MVK', 'RIPK3', 'TNNI2', 'PTRH2', 'VAT1L', 'MAMSTR', 'CDK10', 'GPX1P1', 'MIRLET7D', 'RNA5SP145', 'Y_RNA.74', 'RNA5SP74', 'RNA5SP335', 'RNA5SP99', 'RNA5SP387', 'Y_RNA.138', 'RNA5SP267', 'RNA5SP149', 'RNY3P1', 'Y_RNA.201', 'RNA5SP259', 'Y_RNA.218', 'MT-TM', 'MT-TC', 'MT-TD', 'MT-TR', 'MT-TH', 'RNA5SP338', 'DPP10-AS1', 'RPL34P34', 'YWHAQP5', 'Y_RNA.361', 'RPL23AP7', 'GOLGA5P1', 'RNA5SP481', 'RNA5SP290', 'RPL36A-HNRNPH2', 'SNORD3A']",42
Fold_57,"['TRIO', 'CYP2W1', 'PLEK2', 'MAMSTR', 'CDK10', 'MIRLET7D', 'MT-TC', 'MT-TS1', 'MT-TH', 'RPL34P34', 'YWHAQP5', 'RPL23AP7', 'GAPDHP60', 'GOLGA5P1', 'MTRNR2L8']",15
Fold_58,"['TRIO', 'ACACB', 'TNNI2', 'CDK10', 'MIRLET7D', 'RNA5SP150', 'VTRNA1-1', 'RNA5SP145', 'RNA5SP263', 'RNA5SP352', 'Y_RNA.74', 'RNA5SP74', 'RNA5SP325', 'RNA5SP335', 'RNA5SP99', 'RNA5SP387', 'RNY1', 'RNA5SP202', 'Y_RNA.138', 'RNA5SP141', 'RNA5SP267', 'RNA5SP149', 'RNY3P1', 'Y_RNA.201', 'Y_RNA.286', 'MT-TV', 'MT-TM', 'MT-TR', 'MT-TH', 'RNA5SP338', 'RPS26P31', 'RPL34P34', 'YWHAQP5', 'RNY4P25', 'RPL23AP7', 'THAP9-AS1', 'GOLGA5P1', 'RNY4', 'RNA5SP290', 'MTRNR2L8', 'SNORD3A', 'RNA5SP506', 'Metazoa_SRP.56', 'RP4-671O14.6']",44
Fold_59,"['TRIO', 'PIR', 'MVK', 'VAMP1', 'TIGD7', 'CAMK4', 'E4F1', 'MAMSTR', 'OXTR', 'CDK10', 'MIRLET7D', 'RNY3P1', 'MT-TM', 'MT-TR', 'MT-TH', 'MT-TS2', 'HNRNPA3P6', 'RPL34P34', 'YWHAQP5', 'RN7SL333P', 'RPS4XP22', 'RPL23AP7', 'GAPDHP60', 'THAP9-AS1', 'GOLGA5P1', 'ANKHD1-EIF4EBP3', 'MTRNR2L8', 'POC1B-GALNT4']",28
Fold_60,"['TBC1D22B', 'CYP2W1', 'RABL2B', 'PLEK2', 'SARS2', 'RIPK3', 'B4GALNT3', 'CYSLTR2', 'MAMSTR', 'RPS3AP5', 'MAGI2', 'MT-TM', 'MT-TS1', 'MT-TH', 'HNRNPA3P6', 'EMP2', 'RP11-343H5.4', 'MAGI2-AS3', 'RPS26P31', 'RPL34P34', 'YWHAQP5', 'SNORD97', 'RPL23AP7', 'RP11-745A24.2', 'RP11-120B7.1', 'GAPDHP60', 'RP11-319G6.1', 'SNORA58.1', 'THAP9-AS1', 'GOLGA5P1', 'ANKHD1-EIF4EBP3', 'MTRNR2L8', 'MIR142']",33
Fold_61,"['TRIO', 'PLEK2', 'MVK', 'E4F1', 'MAMSTR', 'CDK10', 'MAGI2', 'Y_RNA.83', 'Y_RNA.138', 'Y_RNA.201', 'HNRNPA3P6', 'DPP10-AS1', 'RPS26P31', 'RPL34P34', 'YWHAQP5', 'RPL23AP7', 'GOLGA5P1', 'ANKHD1-EIF4EBP3', 'MTRNR2L8', 'POC1B-GALNT4']",20
Fold_62,"['TRIO', 'CYP2W1', 'MVK', 'TNNI2', 'CDK10', 'TRABD2A', 'MIRLET7D', 'RNA5SP387', 'MT-TM', 'MT-TC', 'MT-TR', 'MT-TH', 'ITGB2-AS1', 'KRT8P12', 'RPL34P34', 'YWHAQP5', 'RP11-656D10.3', 'RPL23AP7', 'GAPDHP60', 'GOLGA5P1', 'MTRNR2L8']",21
Fold_63,"['TRIO', 'CYP2W1', 'MVK', 'VAT1L', 'CDK10', 'RNA5SP387', 'Y_RNA.138', 'Y_RNA.201', 'MT-TM', 'MT-TC', 'MT-TR', 'MT-TH', 'MT-TS2', 'DPP10-AS1', 'RPL34P34', 'YWHAQP5', 'RPL23AP7']",17
Fold_64,"['ARHGAP44', 'CYP2W1', 'PLEK2', 'MVK', 'TUBA1C', 'MAMSTR', 'CDK10', 'MAGI2', 'Y_RNA.138', 'RNY3P12', 'NEU1', 'MT-TH', 'HNRNPA3P6', 'RP1-37C10.3', 'DPP10-AS1', 'RPL34P34', 'YWHAQP5', 'RPS4XP22', 'RPL23AP7', 'AC093627.8', 'RP11-120B7.1', 'GOLGA5P1', 'SMIM3', 'RP11-53I6.3']",24
