,Fold selected features,Fold #features
Fold_42,"['CD8_T_cells_HLA-DR+_glandfront_cellfrequency', 'Macrophages_M1_M2_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Gland_glandular_epithelium_glandfront_Ki67', 'CD4_T_cells_CD11b+_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'NK_cells_CD56dimCD16+CD9hi_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'CD4_T_cells_CD11b+_stromal_area', 'CD4_T_cells_FoxP3+_glandfront_cellfrequency', 'Gland_glandular_epithelium_intragland_Ki67', 'Gland_glandular_epithelium_intragland_cellfrequency', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",11
Fold_43,"['NKT_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'CD4_T_cells_FoxP3+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'NK_cells_CD56brCD16-_stromal_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi', 'NK_cells_CD56brCD16-CD9hi_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'Macrophages_M1_M2_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Neutrophils_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'CD4_T_cells_FoxP3+_glandfront_cellfrequency', 'CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Macrophages.M1.like', 'Macrophages_M2-like_stromal_aggregatedNeighbors.aSMA.br.mesenchymal']",12
Fold_44,"['CD4_T_cells_FoxP3+_glandfront_celldistance', 'Macrophages_M1_M2_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'CD4_T_cells_FoxP3+_stromal_eccentricity', 'CD4_T_cells_FoxP3+_glandfront_eccentricity', 'CD4_T_cells_CD80_CD86+_stromal_area', 'NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_area', 'CD4_T_cells_CD11b+_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'NK_cells_CD56brCD16-TIM3hi_glandfront_celldistance', 'Dendritic_Cells_CD33+_stromal_area', 'CD4_T_cells_FoxP3+_glandfront_cellfrequency', 'aSMA-br_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Gland_fibroblast_intragland_eccentricity', 'CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.mesenchymal', 'CD4_T_cells_CD11b+_glandfront_area', 'Macrophages_M2-like_stromal_aggregatedNeighbors.aSMA.br.mesenchymal', 'Gland_fibroblast_intragland_aggregatedNeighbors.Gland.glandular.epithelium']",16
Fold_45,"['Macrophages_M1-like_glandfront_area', 'Neutrophils_stromal_area', 'Macrophages_M1_M2_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Gland_glandular_epithelium_glandfront_Ki67', 'CD8_T_cells_CD80_CD86+_glandfront_eccentricity', 'CD4_T_cells_HLA-DR+_glandfront_celldistance', 'CD4_T_cells_CD11b+_stromal_area', 'NK_cells_CD56brCD16-TIM3hi_glandfront_celldistance', 'CD8_T_cells_HLA-DR+_glandfront_eccentricity', 'Gland_glandular_epithelium_intragland_Ki67', 'Macrophages_M1-like_stromal_area', 'CD8_T_cells_HLA-DR+_glandfront_celldistance', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",14
Fold_46,"['CD8_T_cells_HLA-DR+_glandfront_cellfrequency', 'CD8_T_cells_HLA-DR+_glandfront_area', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'CD4_T_cells_CD80_CD86+_stromal_area', 'aSMA-br_epithelial_stem_glandfront_cellfrequency', 'Macrophages_M1_M2_stromal_area', 'Neutrophils_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_glandular_epithelium_glandfront_Ki67', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_glandular_epithelium_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'NKT_intragland_cellfrequency', 'aSMA-br_glandular_epithelium_stromal_cellfrequency', 'Gland_glandular_epithelium_intragland_Ki67', 'Gland_glandular_epithelium_intragland_cellfrequency', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'CD8_T_cells_HLA-DR+_glandfront_eccentricity', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",17
Fold_47,"['CD8_T_cells_HLA-DR+_glandfront_cellfrequency', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'NKT_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'CD8_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'NK_cells_CD56brCD16-_stromal_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi', 'Gland_glandular_epithelium_glandfront_Ki67', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'CD4_T_cells_FoxP3+_glandfront_cellfrequency', 'Gland_glandular_epithelium_intragland_Ki67', 'Gland_glandular_epithelium_intragland_cellfrequency', 'Gland_mesenchymal_intragland_Ki67']",11
Fold_48,"['CD8_T_cells_HLA-DR+_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'Gland_mesenchymal_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'NK_cells_CD56brCD16-_stromal_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi', 'Macrophages_M1_M2_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Macrophages_M1_M2_stromal_area', 'Gland_glandular_epithelium_glandfront_Ki67', 'CD4_T_cells_CD11b+_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'Macrophages_M1_M2_stromal_GranzymeB', 'CD4_T_cells_CD11b+_stromal_area', 'Dendritic_Cells_CD33+_stromal_area', 'Gland_glandular_epithelium_intragland_Ki67', 'CD8_T_cells_HLA-DR+_glandfront_eccentricity', 'CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Macrophages.M1.like', 'Gland_mesenchymal_intragland_Ki67', 'Stroma_fibroblast_stromal_area']",17
Fold_49,"['CD8_T_cells_HLA-DR+_glandfront_cellfrequency', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Gland_glandular_epithelium_glandfront_Ki67', 'CD4_T_cells_FoxP3+_glandfront_cellfrequency', 'Gland_glandular_epithelium_intragland_Ki67', 'Gland_glandular_epithelium_intragland_cellfrequency', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",7
Fold_50,"['CD8_T_cells_HLA-DR+_glandfront_area', 'NK_cells_CD56brCD16-_stromal_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'CD4_T_cells_CD11b+_stromal_cellfrequency', 'Gland_glandular_epithelium_glandfront_Ki67', 'Dendritic_Cells_CD209CD86dp_glandfront_celldistance', 'CD4_T_cells_CD11b+_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'aSMA-br_glandular_epithelium_stromal_cellfrequency', 'Gland_glandular_epithelium_intragland_Ki67', 'CD8_T_cells_HLA-DR+_glandfront_eccentricity', 'CD4_T_cells_CD11b+_glandfront_area', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",12
Fold_51,"['Gland_glandular_epithelium_glandfront_Ki67', 'Gland_glandular_epithelium_intragland_Ki67', 'aSMA-br_glandular_epithelium_stromal_cellfrequency', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",4
Fold_52,"['Gland_glandular_epithelium_glandfront_Ki67', 'CD8_T_cells_CD11b+_glandfront_area', 'Gland_glandular_epithelium_intragland_Ki67', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",4
Fold_53,"['CD4_T_cells_FoxP3+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'Macrophages_M1_M2_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Macrophages_M1_M2_stromal_area', 'Gland_glandular_epithelium_glandfront_Ki67', 'Neutrophils_glandfront_aggregatedNeighbors.Gland.mesenchymal', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",7
Fold_54,"['CD8_T_cells_HLA-DR+_glandfront_cellfrequency', 'CD4_T_cells_FoxP3+_stromal_eccentricity', 'Dendritic_Cells_CD33+_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'NK_cells_CD56dimCD16+CD9hi_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'NKT_glandfront_Ki67', 'CD8_T_cells_HLA-DR+_glandfront_eccentricity', 'Gland_glandular_epithelium_intragland_Ki67', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",8
Fold_55,"['CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'Macrophages_M1_M2_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'CD4_T_cells_FoxP3+_stromal_aggregatedNeighbors.aSMA.br.fibroblast', 'Neutrophils_stromal_aggregatedNeighbors.Neutrophils', 'Dendritic_Cells_CD209CD86dp_glandfront_celldistance', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_glandular_epithelium_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_glandular_epithelium_intragland_Ki67', 'Dendritic_Cells_CD209CD86dp_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'NK_cells_CD56brCD16-CD9hi_glandfront_cellfrequency', 'Neutrophils_glandfront_aggregatedNeighbors.Gland.mesenchymal', 'CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'CD8_T_cells_HLA-DR+_glandfront_cellfrequency', 'CD8_T_cells_CD80_CD86+_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi', 'CD4_T_cells_FoxP3+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'CD4_T_cells_CD11b+_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'Dendritic_Cells_CD33+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'Dendritic_Cells_CD86+_stromal_aggregatedNeighbors.aSMA.br.mesenchymal', 'Gland_glandular_epithelium_intragland_cellfrequency', 'aSMA-br_mesenchymal_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'Dendritic_Cells_CD209CD33dp_stromal_cellfrequency', 'Macrophages_M1_M2_stromal_area', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'Gland_glandular_epithelium_glandfront_Ki67', 'Dendritic_Cells_CD33+_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'NK_cells_CD56brCD16-TIM3hi_glandfront_celldistance', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",29
Fold_56,"['CD8_T_cells_HLA-DR+_glandfront_cellfrequency', 'CD8_T_cells_HLA-DR+_glandfront_area', 'Gland_glandular_epithelium_glandfront_Ki67', 'CD8_T_cells_HLA-DR+_glandfront_eccentricity', 'Gland_glandular_epithelium_intragland_Ki67', 'Gland_glandular_epithelium_intragland_cellfrequency', 'Stroma_fibroblast_stromal_area', 'NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_area', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",9
Fold_57,"['Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'NK_cells_CD56brCD16-CD9hi_glandfront_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi', 'Gland_mesenchymal_stromal_aggregatedNeighbors.aSMA.br.fibroblast', 'aSMA-br_mesenchymal_stromal_area', 'CD4_T_cells_FoxP3+_stromal_aggregatedNeighbors.aSMA.br.fibroblast', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'Neutrophils_glandfront_aggregatedNeighbors.Gland.mesenchymal', 'CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Macrophages.M1.like', 'Dendritic_Cells_CD209CD86dp_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_fibroblast_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'CD8_T_cells_CD80_CD86+_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'NK_cells_CD56brCD16-_stromal_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi', 'CD4_T_cells_CD80_CD86+_stromal_area', 'CD4_T_cells_CD11b+_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'Macrophages_M1_M2_stromal_aggregatedNeighbors.Macrophages.MDSC', 'aSMA-br_mesenchymal_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'Gland_glandular_epithelium_glandfront_Ki67', 'CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.mesenchymal', 'CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.mesenchymal', 'Gland_mesenchymal_intragland_Ki67', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",23
Fold_58,"['CD8_T_cells_HLA-DR+_glandfront_cellfrequency', 'NA_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'Macrophages_M1-like_stromal_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_area', 'Gland_glandular_epithelium_glandfront_Ki67', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'CD4_T_cells_FoxP3+_glandfront_cellfrequency', 'CD8_T_cells_HLA-DR+_glandfront_eccentricity', 'Gland_glandular_epithelium_intragland_cellfrequency', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'Stroma_vascular_endothelium_glandfront_Ki67', 'Stroma_fibroblast_stromal_area', 'NK_cells_CD56brCD16-CD9hi_glandfront_cellfrequency', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",15
Fold_59,"['CD8_T_cells_HLA-DR+_glandfront_ERa', 'Gland_glandular_epithelium_intragland_Ki67', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'Neutrophils_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_glandular_epithelium_glandfront_Ki67', 'CD8_T_cells_HLA-DR+_glandfront_eccentricity', 'Macrophages_M1_M2_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",8
Fold_60,"['CD8_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'Neutrophils_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_glandular_epithelium_glandfront_Ki67', 'Gland_glandular_epithelium_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'NK_cells_CD56dimCD16+CD9hi_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_glandular_epithelium_intragland_Ki67', 'CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'CD4_T_cells_FoxP3+_stromal_aggregatedNeighbors.aSMA.br.fibroblast']",9
Fold_61,"['CD8_T_cells_HLA-DR+_glandfront_area', 'CD8_T_cells_CD80_CD86+_glandfront_celldistance', 'Macrophages_M1_M2_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Dendritic_Cells_CD86+_stromal_aggregatedNeighbors.aSMA.br.fibroblast', 'Neutrophils_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'Macrophages_M2-like_stromal_aggregatedNeighbors.aSMA.br.mesenchymal', 'CD8_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'NK_cells_CD56brCD16-_stromal_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Dendritic_Cells_CD86+_stromal_aggregatedNeighbors.aSMA.br.mesenchymal', 'Neutrophils_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'Stroma_fibroblast_stromal_area', 'CD8_T_cells_CD11b+_glandfront_area', 'Macrophages_M1_M2_stromal_area', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'NK_cells_CD56brCD16-TIM3hi_glandfront_celldistance', 'CD8_T_cells_HLA-DR+_glandfront_eccentricity', 'CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.mesenchymal', 'NA_stromal_area', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",22
Fold_62,"['CD4_T_cells_CD11b+_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'Dendritic_Cells_CD33+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'aSMA-br_mesenchymal_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_area']",4
Fold_63,"['CD8_T_cells_HLA-DR+_glandfront_cellfrequency', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Gland_glandular_epithelium_glandfront_Ki67', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M1_M2_stromal_GranzymeB', 'CD8_T_cells_HLA-DR+_glandfront_eccentricity', 'Gland_glandular_epithelium_intragland_Ki67', 'Gland_glandular_epithelium_intragland_cellfrequency']",8
Fold_64,"['CD8_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'CD4_T_cells_FoxP3+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'NA_stromal_aggregatedNeighbors.Stroma.mesenchymal', 'Macrophages_M1_M2_stromal_area', 'Gland_glandular_epithelium_glandfront_Ki67', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_glandular_epithelium_intragland_Ki67', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",8
Fold_65,"['CD8_T_cells_CD80_CD86+_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'CD4_T_cells_FoxP3+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'Macrophages_M1_M2_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'NK_cells_CD56brCD16-TIM3hi_stromal_aggregatedNeighbors.aSMA.br.mesenchymal', 'Gland_glandular_epithelium_glandfront_Ki67', 'CD4_T_cells_CD11b+_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'Dendritic_Cells_CD33+_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'NK_cells_CD56dimCD16+CD9hi_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'CD4_T_cells_CD11b+_stromal_area', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_glandular_epithelium_intragland_Ki67', 'Dendritic_Cells_CD209CD86dp_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.aSMA.br.fibroblast', 'Dendritic_Cells_CD86+_stromal_aggregatedNeighbors.aSMA.br.mesenchymal', 'Macrophages_M2-like_stromal_aggregatedNeighbors.aSMA.br.mesenchymal']",16
Fold_66,"['CD8_T_cells_HLA-DR+_glandfront_area', 'NA_stromal_aggregatedNeighbors.Stroma.mesenchymal', 'Macrophages_M1_M2_stromal_area', 'Neutrophils_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_glandular_epithelium_glandfront_Ki67', 'Gland_glandular_epithelium_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'Stroma_vascular_endothelium_stromal_Ki67', 'CD8_T_cells_HLA-DR+_glandfront_eccentricity', 'Stroma_fibroblast_stromal_area', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.aSMA.br.fibroblast', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",12
Fold_67,"['CD8_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'Macrophages_M1_M2_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'NK_cells_CD56dimCD16+CD9hi_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_glandular_epithelium_intragland_HLA-DR', 'Dendritic_Cells_CD209CD33dp_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'CD4_T_cells_FoxP3+_glandfront_cellfrequency', 'Stroma_vascular_endothelium_glandfront_Ki67', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",9
Fold_68,"['CD8_T_cells_HLA-DR+_glandfront_cellfrequency', 'CD8_T_cells_HLA-DR+_glandfront_area', 'Macrophages_M2-like_glandfront_cellfrequency', 'Gland_glandular_epithelium_intragland_cellfrequency', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Macrophages_M1_M2_stromal_area', 'Gland_glandular_epithelium_glandfront_Ki67', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'aSMA-br_mesenchymal_stromal_GranzymeB', 'NA_stromal_area', 'aSMA-br_mesenchymal_stromal_area', 'Gland_mesenchymal_intragland_Ki67']",12
Fold_69,"['CD8_T_cells_HLA-DR+_glandfront_cellfrequency', 'CD8_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'aSMA-br_glandular_epithelium_glandfront_cellfrequency', 'Gland_glandular_epithelium_glandfront_Ki67', 'Dendritic_Cells_CD33+_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_glandular_epithelium_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'CD8_T_cells_HLA-DR+_glandfront_eccentricity', 'Gland_glandular_epithelium_intragland_Ki67', 'Stroma_fibroblast_stromal_area', 'NK_cells_CD56brCD16-CD9hi_glandfront_cellfrequency', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",12
Fold_70,"['Macrophages_M1_M2_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Gland_glandular_epithelium_glandfront_Ki67', 'NKT_glandfront_Ki67', 'Gland_glandular_epithelium_intragland_Ki67']",5
Fold_71,"['Macrophages_M1-like_stromal_GranzymeB', 'CD8_T_cells_HLA-DR+_glandfront_ERa', 'Macrophages_M1_M2_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Gland_glandular_epithelium_glandfront_Ki67', 'aSMA-br_mesenchymal_stromal_GranzymeB', 'CD8_T_cells_HLA-DR+_glandfront_eccentricity', 'Gland_glandular_epithelium_intragland_Ki67', 'Macrophages_M1-like_stromal_area']",9
Fold_72,"['CD8_T_cells_HLA-DR+_glandfront_cellfrequency', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'CD4_T_cells_FoxP3+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'NK_cells_CD56brCD16-_stromal_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi', 'Dendritic_Cells_CD86CD33dp_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'Gland_glandular_epithelium_glandfront_Ki67', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'aSMA-br_mesenchymal_stromal_GranzymeB', 'Dendritic_Cells_CD209CD86dp_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'NK_cells_CD56dimCD16+CD9hi_glandfront_cellfrequency', 'aSMA-br_mesenchymal_stromal_area', 'Gland_mesenchymal_intragland_Ki67', 'Stroma_mesenchymal_glandfront_GranzymeB', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",16
Fold_73,"['CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'Macrophages_M1_M2_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'NKT_glandfront_aggregatedNeighbors.Gland.mesenchymal', 'CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.aSMA.br.fibroblast', 'NK_cells_CD56brCD16-CD9hi_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'NK_cells_CD56brCD16-TIM3hi_stromal_aggregatedNeighbors.aSMA.br.mesenchymal', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_glandular_epithelium_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_glandular_epithelium_intragland_Ki67', 'CD8_T_cells_HLA-DR+_glandfront_cellfrequency', 'CD4_T_cells_FoxP3+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'CD8_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'CD4_T_cells_CD80_CD86+_stromal_area', 'CD4_T_cells_CD11b+_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'Dendritic_Cells_CD33+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'Gland_glandular_epithelium_intragland_cellfrequency', 'Macrophages_M1_M2_stromal_area', 'Neutrophils_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'Gland_glandular_epithelium_glandfront_Ki67', 'Dendritic_Cells_CD33+_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",22
Fold_74,"['Gland_glandular_epithelium_glandfront_Ki67', 'Macrophages_M1_M2_stromal_area', 'Gland_glandular_epithelium_intragland_Ki67', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",4
Fold_75,"['CD4_T_cells_HLA-DR+_stromal_area', 'CD8_T_cells_CD80_CD86+_glandfront_eccentricity', 'CD4_T_cells_CD11b+_stromal_area', 'Gland_glandular_epithelium_intragland_HLA-DR', 'CD4_T_cells_FoxP3+_glandfront_cellfrequency', 'CD8_T_cells_HLA-DR+_glandfront_eccentricity', 'Stroma_fibroblast_glandfront_Ki67', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",8
Fold_76,"['Gland_mesenchymal_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'NK_cells_CD56brCD16-CD9hi_glandfront_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Gland_glandular_epithelium_glandfront_Ki67', 'Dendritic_Cells_CD33+_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'NKT_glandfront_Ki67', 'CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.mesenchymal', 'Gland_glandular_epithelium_intragland_Ki67', 'CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.mesenchymal', 'Gland_mesenchymal_intragland_Ki67', 'CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Gland.glandular.epithelium']",11
