,Fold selected features,Fold #features
Fold_14,"['unstim_Baso_167Er_ERK', 'unstim_CD56brightCD16negNK_150Nd_STAT5', 'unstim_gdT_151Eu_p38', 'unstim_CD4Tcm_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_pDC_153Eu_STAT1', 'IL246_Th1naive_153Eu_STAT1', 'SAMHD1', 'ARL11', 'LDLR', 'WWOX', 'IL12A|EBI3', 'CNTN3', 'CTNNA3', 'IL1B', 'MAPK8', 'CSF2', 'ASAH1', 'ALK', 'TNFSF10', 'IRF6']",24
Fold_15,"['unstim_Baso_167Er_ERK', 'unstim_CD56brightCD16negNK_168Er_pSTAT6', 'unstim_DC_154Sm_STAT3', 'unstim_CD4Trm_Frequency', 'unstim_CD8Trm_Frequency', 'IL246_Baso_167Er_ERK', 'IL246_CD4Tcm_153Eu_STAT1', 'IL246_pDC_153Eu_STAT1', 'IL246_Th1naive_153Eu_STAT1', 'TNF_MDSC_167Er_ERK', 'SAMHD1', 'LDLR', 'RNASET2', 'HSPH1', 'WWOX', 'MTHFD2', 'PSMB4', 'OGG1', 'IL1B', 'CSF2', 'BIRC3', 'ASAH1', 'ALK', 'TNFSF10', 'RAP2A', 'IRF6']",26
Fold_16,"['unstim_CD56brightCD16negNK_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Baso_167Er_ERK', 'IL246_pDC_153Eu_STAT1', 'STAT6', 'TLR4', 'LDLR', 'WWOX', 'MTHFD2', 'CNTN3', 'CTNNA3', 'CSF2', 'BIRC3', 'IL18', 'ALK']",16
Fold_17,"['unstim_CD56brightCD16negNK_168Er_pSTAT6', 'unstim_CD8Tem_151Eu_p38', 'unstim_gdT_151Eu_p38', 'unstim_pDC_150Nd_STAT5', 'unstim_Th1naive_149Sm_CREB', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Baso_167Er_ERK', 'IL246_Granulocytes_153Eu_STAT1', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_pDC_153Eu_STAT1', 'IL246_Th1naive_153Eu_STAT1', 'TNF_ncMC_159Tb_MAPKAPK2', 'TNF_Th1_167Er_ERK', 'NCF2', 'SAMHD1', 'ARL11', 'TNFAIP3', 'RNASET2', 'HSPH1', 'WWOX', 'MTHFD2', 'HRAS', 'ITGAV|ITGB3', 'CNTN3', 'CTNNA3', 'IL1B', 'SIGLEC1', 'BIRC3', 'ASAH1', 'ALK', 'IRF6']",32
Fold_18,"['unstim_CD56brightCD16negNK_154Sm_STAT3', 'unstim_CD56brightCD16negNK_168Er_pSTAT6', 'unstim_CD8Tnaive_151Eu_p38', 'unstim_DC_154Sm_STAT3', 'unstim_gdT_151Eu_p38', 'unstim_pDC_150Nd_STAT5', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Baso_167Er_ERK', 'IL246_CD4T_153Eu_STAT1', 'IL246_CD4Tcm_153Eu_STAT1', 'IL246_Granulocytes_153Eu_STAT1', 'TNF_Granulocytes_155Gd_S6', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'BLK', 'LDLR', 'RNASET2', 'HSPH1', 'WWOX', 'IL1B', 'CCL3', 'BIRC3', 'ASAH1', 'CD3G', 'ALK']",26
Fold_19,"['unstim_Baso_167Er_ERK', 'unstim_CD56brightCD16negNK_150Nd_STAT5', 'unstim_CD56brightCD16negNK_168Er_pSTAT6', 'unstim_CD8Tem_151Eu_p38', 'unstim_CD8Tnaive_151Eu_p38', 'unstim_Granulocytes_168Er_pSTAT6', 'unstim_CD4Trm_Frequency', 'unstim_CD8Tcm_Frequency', 'IL246_Granulocytes_153Eu_STAT1', 'IL246_Th1naive_153Eu_STAT1', 'TNF_MDSC_167Er_ERK', 'SAMHD1', 'BLK', 'LDLR', 'HSPH1', 'WWOX', 'CTNNA3', 'IL1B', 'CCL3', 'PTK2', 'IFNL3', 'ASAH1', 'B3GNT2', 'ALK']",24
Fold_20,"['unstim_CD56brightCD16negNK_168Er_pSTAT6', 'unstim_CD8Tem_151Eu_p38', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Baso_167Er_ERK', 'IL246_Th1naive_153Eu_STAT1', 'TNF_Th1_149Sm_CREB', 'SAMHD1', 'LDLR', 'CTCF', 'WWOX', 'IL1B', 'BIRC3', 'ASAH1']",14
Fold_21,"['unstim_CD56brightCD16negNK_150Nd_STAT5', 'unstim_CD56brightCD16negNK_168Er_pSTAT6', 'unstim_CD8Tem_151Eu_p38', 'unstim_CD8Tnaive_151Eu_p38', 'unstim_gdT_151Eu_p38', 'unstim_pDC_150Nd_STAT5', 'unstim_Th1naive_167Er_ERK', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_NK_Frequency', 'IL246_Baso_167Er_ERK', 'IL246_CD4Tcm_153Eu_STAT1', 'IL246_DC_155Gd_S6', 'IL246_Granulocytes_153Eu_STAT1', 'IL246_pDC_153Eu_STAT1', 'IL246_Th1naive_153Eu_STAT1', 'TNF_ncMC_167Er_ERK', 'RFXAP', 'LDLR', 'HSPH1', 'WWOX', 'IL1B', 'CCL3', 'FCGR1A', 'CSF2', 'ASAH1', 'ALK']",27
Fold_22,"['unstim_CD56brightCD16negNK_154Sm_STAT3', 'unstim_CD56brightCD16negNK_168Er_pSTAT6', 'unstim_DC_154Sm_STAT3', 'unstim_gdT_151Eu_p38', 'unstim_pDC_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Baso_167Er_ERK', 'IL246_Granulocytes_154Sm_STAT3', 'RNASET2', 'WWOX', 'IL1B', 'PPIB', 'ALK', 'IRF6']",15
Fold_23,"['unstim_Baso_167Er_ERK', 'unstim_CD56brightCD16negNK_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Baso_167Er_ERK', 'IL246_pDC_153Eu_STAT1', 'IL246_Th1naive_153Eu_STAT1', 'STAT6', 'SAMHD1', 'LDLR', 'TNFAIP3', 'WWOX', 'MTHFD2', 'PSMB9', 'ITGAV|ITGB3', 'CNTN3', 'CTNNA3', 'IL1B', 'CSF2', 'IL18', 'RAP2A']",21
Fold_24,"['unstim_CD56brightCD16negNK_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'IL246_pDC_153Eu_STAT1', 'STAT6', 'TLR4', 'SAMHD1', 'MGA', 'ARL11', 'KIAA0319L', 'HSPH1', 'IL12A|EBI3', 'CNTN3', 'CTNNA3', 'CCL3', 'PPIB', 'PDE4D', 'IL18', 'ASAH1', 'PVR', 'ALK', 'TNFSF10', 'RAP2A', 'TOPBP1', 'IRF6']",24
